Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq57-0,large,"Miss Saigon, de musicalklassieker over een Amerikaanse soldaat die verliefd wordt op een Vietnamees meisje is na vijftien jaar weer te zien in Nederland. Met Stanley Burleson, Na-Young Jeon e.a. T/m","Miss Saigon, de musicalklassieker over <extra_id_0> soldaat die verliefd <extra_id_1> Vietnamees meisje is na vijftien jaar weer te zien in Nederland. Met Stanley Burleson, <extra_id_2> T/m","Miss Saigon, de musicalklassieker over een soldaat die verliefd is op een Vietnamees meisje is na vijftien jaar weer te zien in Nederland. Met Stanley Burleson, Tony... T/m","['een Amerikaanse', 'wordt op een', 'Na-Young Jeon e.a.']","['een', 'is op een', 'Tony...']",8,25.0,8,"[0.8, 0.4166666666666667, 0.7777777777777778]",0.66
seq58-0,large,"Raging Bull (Martin Scorsese). Meesterwerk uit 1983 opnieuw in de bioscoop te zien in het Filmmuseum in Amsterdam, dat een zomerprogr",Raging Bull (Martin Scorsese). Meesterwerk uit 1983 opnieuw in de bioscoop te zien <extra_id_0> Filmmuseum in <extra_id_1> zomerprogr,Raging Bull (Martin Scorsese). Meesterwerk uit 1983 opnieuw in de bioscoop te zien in het Filmmuseum in Amsterdam. De zomerprogr,"['in het', 'Amsterdam', 'dat een']","['in het', 'Amsterdam. De']",5,25.0,8,"[0.0, 0.3076923076923077]",0.15
seq59-0,large,".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend) interviewt voor V Nederlanders over de rol die afkomst speelt in hun leven. Mede gebaseerd op deze serie verscheen vorig jaar zijn boek Kaaskoppen. Hij spreekt onder anderen nog met","<extra_id_0> Vuijsje (Alleen maar nette mensen, Beste vriend) interviewt voor V Nederlanders over de rol die afkomst speelt in hun leven. <extra_id_1> serie verscheen vorig <extra_id_2> Kaaskoppen. Hij spreekt onder anderen nog met","Vuijsje (Alleen maar nette mensen, Beste vriend) interviewt voor V Nederlanders over de rol die afkomst speelt in hun leven. De serie verscheen vorig jaar in Kaaskoppen. Hij spreekt onder anderen nog met","['"".\' Schrijver Robert""', 'Mede gebaseerd op deze', 'jaar zijn boek']","['', 'De', 'jaar in']",10,25.0,8,"[1.0, 0.9545454545454546, 0.5]",0.82
seq60-0,large,? De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,? De Volkskrant checkt in aanloop naar de verkiezingen op <extra_id_0> op waarheidsgehalte. Vandaag:,? De Volkskrant checkt in aanloop naar de verkiezingen op de kranten op waarheidsgehalte. Vandaag:,['15 maart politieke uitspraken'],['de kranten'],4,25.0,8,[0.8275862068965517],0.83
seq61-0,large,Jaarlijks publiceren Nederlandse wetenschappers 172 duizend onderzoeken. In deze rubriek een greep uit de ontdekkingen die bijna onopgemerkt waren gebleven.,Jaarlijks publiceren Nederlandse wetenschappers 172 duizend onderzoeken. In <extra_id_0> een greep uit de ontdekkingen die bijna <extra_id_1>,Jaarlijks publiceren Nederlandse wetenschappers 172 duizend onderzoeken. In dit artikel een greep uit de ontdekkingen die bijna Lees meer,"['deze rubriek', 'onopgemerkt waren gebleven.']","['dit artikel', 'meer']",5,25.0,8,"[0.75, 0.8888888888888888]",0.82
seq62-0,large,en De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week:,en De rubriek Beeldvormers onderzoekt hoe een <extra_id_0> de werkelijkheid bepaalt. Deze week:,en De rubriek Beeldvormers onderzoekt hoe een beeld de werkelijkheid bepaalt. Deze week:,['foto onze kijk op'],['beeld'],4,25.0,8,[0.9411764705882353],0.94
seq63-0,large,"; di t/m zo 11-17u. Tel. 013-5438300 (www.depont.nl). Utrecht, Centraal Museum (Nicolaaskerkhof 10):","; di t/m zo 11-17u. Tel. 013-5438300 (www.depont.nl). Utrecht, <extra_id_0> 10):","; di t/m zo 11-17u. Tel. 013-5438300 (www.depont.nl). Utrecht, (straat 10):",['Centraal Museum (Nicolaaskerkhof'],['(straat'],3,25.0,8,[0.875],0.88
seq64-0,large,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon het nieuws van de dag door.,van de dagelijkse 4 uur Nieuwsbreak. <extra_id_0> rubriek nemen we <extra_id_1> persoon het nieuws van de dag door.,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek nemen we in persoon het nieuws van de dag door.,"['In deze', 'met een interessant']","['In deze', 'in']",5,25.0,8,"[0.0, 0.8947368421052632]",0.45
seq65-0,large,Sportverslaggevers Marije Randewijk en Mark Misrus reizen mee in de wielerkaravaan en voorspellen dagelijks de uitkomst van de volgende etappe.,Sportverslaggevers Marije Randewijk <extra_id_0> reizen mee in de wielerkaravaan en voorspellen dagelijks de uitkomst van <extra_id_1> etappe.,Sportverslaggevers Marije Randewijk en Willem van der Laan reizen mee in de wielerkaravaan en voorspellen dagelijks de uitkomst van de etappe.,"['en Mark Misrus', 'de volgende']","['en Willem van der Laan', 'de']",5,25.0,8,"[0.7727272727272727, 0.8181818181818182]",0.8
seq66-0,large,Met het ontslag van directeur James Comey heeft Donald Trump de oorlog verklaard aan de FBI. En dat zal hij weten ook. De organisatie slaat altijd meteen terug.,Met het ontslag van directeur James Comey heeft Donald Trump de oorlog verklaard aan de FBI. En dat zal <extra_id_0> De <extra_id_1> terug.,Met het ontslag van directeur James Comey heeft Donald Trump de oorlog verklaard aan de FBI. En dat zal hij blijven doen. De FBI komt terug.,"['hij weten ook.', 'organisatie slaat altijd meteen']","['hij blijven doen.', 'FBI komt']",7,25.0,8,"[0.47058823529411764, 0.9032258064516129]",0.69
seq67-0,large,| De Volkskrant Denkfouten in het hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,| De Volkskrant Denkfouten in het hedendaags ontwerp gefileerd door <extra_id_0> van Kuijk. Deze week:,| De Volkskrant Denkfouten in het hedendaags ontwerp gefileerd door Willem van Kuijk. Deze week:,['innovatie-expert (en cabaretier) Jasper'],['Willem'],4,25.0,8,[0.9487179487179487],0.95
seq68-0,large,"7 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","7 van de dagelijkse <extra_id_0> In deze rubriek nemen we <extra_id_1> een interessant, bekend persoon het nieuws van de dag door.","7 van de dagelijkse nieuwsrubriek. In deze rubriek nemen we samen met een interessant, bekend persoon het nieuws van de dag door.","['4 Uur Nieuwsbreak.', 'iedere dag met']","['nieuwsrubriek.', 'samen met']",6,25.0,8,"[0.6111111111111112, 0.6428571428571429]",0.63
seq69-0,large,"en Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept plus een recept om de restjes op te maken. Deze week:","en Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept plus een <extra_id_0> restjes op <extra_id_1> week:","en Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept plus een blik op restjes op tafel. Deze week:","['recept om de', 'te maken. Deze']","['blik op', 'tafel. Deze']",6,25.0,8,"[0.8333333333333334, 0.35714285714285715]",0.6
seq70-0,large,Deze zomer kiest de Volkskrant voor u. We selecteren iedere week 10 onmisbare attributen. Deze week:,<extra_id_0> Volkskrant voor u. We selecteren iedere week 10 onmisbare attributen. Deze week:,de Volkskrant voor u. We selecteren iedere week 10 onmisbare attributen. Deze week:,['Deze zomer kiest de'],['de'],4,25.0,8,[0.8947368421052632],0.89
seq71-0,large,"Mamma Mia!, reisproductie van Van den Ende-musical met liedjes in de vertaling van Coot van Doesburg.","Mamma Mia!, reisproductie van Van den <extra_id_0> de vertaling van Coot van Doesburg.","Mamma Mia!, reisproductie van Van den Bergh in de vertaling van Coot van Doesburg.",['Ende-musical met liedjes in'],['Bergh in'],4,25.0,7,[0.8518518518518519],0.85
seq72-0,large,"is gemaakt volgens het collodiumproced. Bij die methode, daterend uit de periode 1850- 1880, wordt ter plekke een aluminiumplaat of glasplaat gecoat met een laagje zilver. Daarop wordt de foto genomen. Het is een bewerkelijk en moeilijk proced dat de laatste jaren weer in opkomst is.","is gemaakt volgens het collodiumproced. Bij die methode, daterend uit de periode 1850- 1880, wordt ter plekke een <extra_id_0> gecoat met een laagje zilver. Daarop wordt de foto <extra_id_1> een bewerkelijk en moeilijk <extra_id_2> laatste jaren weer <extra_id_3>","is gemaakt volgens het collodiumproced. Bij die methode, daterend uit de periode 1850- 1880, wordt ter plekke een foto gecoat met een laagje zilver. Daarop wordt de foto in een bewerkelijk en moeilijk te bereiken bewerking de laatste jaren weer gemaakt.","['aluminiumplaat of glasplaat', 'genomen. Het is', 'proced dat de', 'in opkomst is.']","['foto', 'in', 'te bereiken bewerking de', 'gemaakt.']",12,25.0,7,"[0.9259259259259259, 0.9333333333333333, 0.75, 0.7857142857142857]",0.85
seq73-0,large,"5 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","5 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek <extra_id_0> dag met een interessant, <extra_id_1> nieuws van de dag door.","5 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek gaan we the dag met een interessant, spannend nieuws van de dag door.","['nemen we iedere', 'bekend persoon het']","['gaan we the', 'spannend']",6,25.0,7,"[0.6, 0.8333333333333334]",0.72
seq74-0,large,"NL2025, een maatschappelijk initiatief van kopstukken uit het bedrijfsleven, cultuur, sport en wetenschap dat ideen en mensen bijeen wil brengen voor een 'een betere toekomst van Nederland'.","NL2025, een maatschappelijk initiatief van kopstukken uit het bedrijfsleven, cultuur, sport en wetenschap dat ideen en <extra_id_0> voor een 'een <extra_id_1> Nederland'.","NL2025, een maatschappelijk initiatief van kopstukken uit het bedrijfsleven, cultuur, sport en wetenschap dat ideen en oplossingen wil zoeken voor een 'een Nederland'.","['mensen bijeen wil brengen', 'betere toekomst van']","['oplossingen wil zoeken', '']",7,25.0,7,"[0.56, 1.0]",0.78
seq75-0,large,Erik van den Berg deelt dagelijks een opmerkelijk fragment uit zijn verzameling historische dagboeken.,Erik van den Berg deelt dagelijks een <extra_id_0> verzameling historische dagboeken.,Erik van den Berg deelt dagelijks een nieuwe verzameling historische dagboeken.,['opmerkelijk fragment uit zijn'],['nieuwe'],4,25.0,7,[0.896551724137931],0.9
seq76-0,large,Beeld Adriaan van der Ploeg Elke week een portret van een kind in haar of zijn slaapkamer. Vandaag:,Beeld <extra_id_0> Elke week een portret van een kind in haar of zijn slaapkamer. Vandaag:,Beeld Shutterstock Elke week een portret van een kind in haar of zijn slaapkamer. Vandaag:,['Adriaan van der Ploeg'],['Shutterstock'],4,25.0,7,[0.8571428571428571],0.86
seq77-0,large,"Caspar Janssen loopt een jaar lang door Nederland en brengt al doende het landschap in kaart, en daarmee de planten, dieren, mensen en kwesties van het Nederlandse land.","Caspar Janssen loopt een jaar lang door Nederland en brengt al doende het landschap in kaart, <extra_id_0> dieren, <extra_id_1> van het Nederlandse land.","Caspar Janssen loopt een jaar lang door Nederland en brengt al doende het landschap in kaart, de dieren, planten en mensen van het Nederlandse land.","['en daarmee de planten,', 'mensen en kwesties']","['de', 'planten en mensen']",7,25.0,7,"[0.9090909090909091, 0.5555555555555556]",0.73
seq78-0,large,zijn de modeshows met de wintermode voor 2018-2019 in volle gang. Moderedacteur Bregje Lampe blogt dagelijks over de Show van de Dag. Vandaag:,zijn de modeshows met de wintermode voor 2018-2019 in volle <extra_id_0> Lampe blogt dagelijks over de Show <extra_id_1> Vandaag:,zijn de modeshows met de wintermode voor 2018-2019 in volle gang. De Lampe blogt dagelijks over de Show Vandaag:,"['gang. Moderedacteur Bregje', 'van de Dag.']","['gang. De', '']",6,25.0,7,"[0.7307692307692307, 1.0]",0.87
seq79-0,large,aangehouden omdat de politie de grootte van zijn auto in combinatie met zijn huidskleur verdacht vond.,aangehouden omdat de politie <extra_id_0> auto in combinatie met zijn huidskleur verdacht vond.,aangehouden omdat de politie hem in zijn auto in combinatie met zijn huidskleur verdacht vond.,['de grootte van zijn'],['hem in zijn'],4,25.0,7,[0.5789473684210527],0.58
seq80-0,large,"van de dagelijkse rubriek 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","van <extra_id_0> 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend <extra_id_1> van de dag door.","van de 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend en actueel nieuws het nieuws van de dag door.","['de dagelijkse rubriek', 'persoon het nieuws']","['de', 'en actueel nieuws het nieuws']",6,25.0,7,"[0.9047619047619048, 0.5714285714285714]",0.74
seq81-0,large,"s Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept plus een recept om de restjes op te maken. Deze week:","s Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept <extra_id_0> om de restjes <extra_id_1> Deze week:","s Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept om de restjes van de zomer te halen. Deze week:","['plus een recept', 'op te maken.']","['', 'van de zomer te halen.']",6,25.0,7,"[1.0, 0.5909090909090909]",0.8
seq82-0,large,"? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:",? Berichten verspreiden zich vaak <extra_id_0> nu kloppen of <extra_id_1> de zin van de onzin te scheiden. Vandaag:,"? Berichten verspreiden zich vaak maar of ze nu kloppen of niet, is niet makkelijk om de zin van de onzin te scheiden. Vandaag:","['razendsnel', 'of ze', 'niet. Wij proberen']","['maar of ze', 'niet, is niet makkelijk om']",6,25.0,7,"[0.9, 0.9230769230769231]",0.91
seq83-0,large,en Denkfouten in hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,en Denkfouten <extra_id_0> door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,en Denkfouten door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,['in hedendaags ontwerp gefileerd'],[''],4,25.0,7,[1.0],1.0
seq84-0,large,"et werken van Hans Holbein de Jonge, Quinten Massys en Albrecht Drer, t/m 8 februari; Uit de collectie Ploos van Amstel Knoef, selectie Nederlandse tekeningen 1780-1860","et werken van Hans Holbein de Jonge, Quinten Massys en <extra_id_0> 8 februari; Uit de collectie Ploos van Amstel <extra_id_1> tekeningen 1780-1860","et werken van Hans Holbein de Jonge, Quinten Massys en Willem van der Meer. 8 februari; Uit de collectie Ploos van Amstel tekeningen 1780-1860","['Albrecht Drer', 't/m', 'Knoef', 'selectie Nederlandse']","['Willem van der Meer.', '']",6,25.0,7,"[0.75, 1.0]",0.88
seq85-0,large,De beste films en interessantste programma's uit het televisieaanbod van dit weekeinde. Met onder meer,De beste films en interessantste programma's uit <extra_id_0> weekeinde. Met onder meer,De beste films en interessantste programma's uit het weekeinde. Met onder meer,['het televisieaanbod van dit'],['het'],4,25.0,7,[0.8888888888888888],0.89
seq86-0,large,"resultaten van het schilderijenonderzoek naar Rotsen bij Villerville-sur-mer van Charles-Franois Daubigny, t/m 23/1",resultaten van het schilderijenonderzoek naar Rotsen bij Villerville-sur-mer <extra_id_0> t/m 23/1,resultaten van het schilderijenonderzoek naar Rotsen bij Villerville-sur-mer Datum: 21/1 t/m 23/1,"['van Charles-Franois Daubigny,']",['Datum: 21/1'],3,25.0,7,[0.9310344827586207],0.93
seq87-0,large,Schrijver Henk van Straten stapt elke week in de auto bij een min of meer bekende Nederlander. Een enkele keer neemt hij de tram. Deze week:,Schrijver Henk van Straten <extra_id_0> in de auto bij een min of meer bekende Nederlander. <extra_id_1> neemt hij de tram. Deze week:,Schrijver Henk van Straten rijdt in de auto bij een min of meer bekende Nederlander. Voor de gelegenheid neemt hij de tram. Deze week:,"['stapt elke week', 'Een enkele keer']","['rijdt', 'Voor de gelegenheid']",6,25.0,7,"[0.9333333333333333, 0.6842105263157895]",0.81
seq88-0,large,Aan een nieuwe woning toe? Of wil je juist gunstig verkopen? Bekijk hier hoeveel het modale huis in jouw woonplaats kostte in het,Aan een nieuwe woning toe? Of wil je juist gunstig verkopen? Bekijk hier hoeveel <extra_id_0> in jouw woonplaats <extra_id_1>,Aan een nieuwe woning toe? Of wil je juist gunstig verkopen? Bekijk hier hoeveel woningen er in jouw woonplaats te koop,"['het modale huis', 'kostte in het']","['woningen er', 'koop']",6,25.0,7,"[0.9333333333333333, 0.8461538461538461]",0.89
seq89-0,large,' (+) Welke rol speelt afkomst in Nederland? Dat onderzoekt Robert Vuijsje in een reeks interviews.,' (+) <extra_id_0> in Nederland? Dat onderzoekt Robert Vuijsje in een reeks interviews.,' (+) in Nederland? Dat onderzoekt Robert Vuijsje in een reeks interviews.,['Welke rol speelt afkomst'],[''],4,25.0,7,[1.0],1.0
seq90-0,large,"Berichten verspreiden zich dankzij internet vaak razendsnel, of ze nu kloppen of niet. De Volkskrant gaat op zoek naar hele en halve onwaarheden en probeert de zin van de onzin te scheiden.","Berichten verspreiden zich dankzij internet vaak razendsnel, of ze nu <extra_id_0> niet. De Volkskrant gaat op zoek naar hele en halve onwaarheden <extra_id_1> zin <extra_id_2> te scheiden.","Berichten verspreiden zich dankzij internet vaak razendsnel, of ze nu waar zijn of niet. De Volkskrant gaat op zoek naar hele en halve onwaarheden in de zin om die te scheiden.","['kloppen of', 'en probeert de', 'van de onzin']","['waar zijn of', 'in de', 'om die']",8,25.0,7,"[0.6666666666666666, 0.7142857142857143, 0.75]",0.71
