Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq46-0,large,De transferperiode in Europa is geopend en dus regent het nieuwtjes over spelers die hun contract verlengen of juist wisselen van club. Mis de komende maanden niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa is geopend en dus regent <extra_id_0> spelers die hun contract verlengen of juist wisselen <extra_id_1> de komende <extra_id_2> alle <extra_id_3> voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa is geopend en dus regent het spelers die hun contract verlengen of juist wisselen voor de komende seizoenen. Bekijk alle nieuwtjes en voltooide transfers in onze dagelijkse rubriek TransferTalk.,"['het nieuwtjes over', 'van club. Mis', 'maanden niets van', 'geruchten en']","['het', 'voor', 'seizoenen. Bekijk', 'nieuwtjes en']",11,30,9,"[0.8333333333333334, 0.9230769230769231, 0.8235294117647058, 0.5833333333333334]",0.79
seq47-0,large,Leo van der Velde schrijft wekelijks een brief aan kleindochter Rachel (7) waarin hij haar vertelt over het Den Haag van toen.,Leo van <extra_id_0> wekelijks een brief <extra_id_1> waarin hij haar vertelt over het Den Haag van toen.,Leo van der Laan schrijft wekelijks een brief waarin hij haar vertelt over het Den Haag van toen.,"['der Velde schrijft', 'aan kleindochter Rachel (7)']","['der Laan schrijft', '']",7,30,9,"[0.2777777777777778, 1.0]",0.64
seq48-0,large,"- Elk dorp kent ze: mensen die iets bijzonders doen voor de gemeenschap. In hun werk, hobby of als vrijwilliger. Deze week:",- Elk dorp kent ze: mensen <extra_id_0> voor de gemeenschap. In hun <extra_id_1> als vrijwilliger. Deze week:,- Elk dorp kent ze: mensen die werken voor de gemeenschap. In hun werk als vrijwilliger. Deze week:,"['die iets bijzonders doen', 'werk', 'hobby of']","['die werken', 'werk']",7,30,9,"[0.6666666666666666, 0.0]",0.33
seq49-0,large,"Het grote graven is weer begonnen! Molloot Gudo Tienhooven deelt elk weekend zijn bevindingen over Wie is de Mol?. Hij praat je bij over complotten, vreemde acties en de laatste theorien.",Het grote graven is weer <extra_id_0> Tienhooven deelt elk weekend zijn bevindingen over Wie <extra_id_1> Hij praat je bij over <extra_id_2> en de laatste theorien.,Het grote graven is weer in. Tienhooven deelt elk weekend zijn bevindingen over Wie is Wie? Hij praat je bij over de geschiedenis en de laatste theorien.,"['begonnen! Molloot Gudo', 'is de Mol?.', 'complotten', 'vreemde acties']","['in.', 'is Wie?', 'de geschiedenis']",9,30,9,"[0.9545454545454546, 0.6363636363636364, 0.8666666666666667]",0.82
seq50-0,large,.  Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,. Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd <extra_id_0> Nanninga lopen <extra_id_1> lijf. Deze keer kwamen ze,. Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en fotograaf Nanninga lopen elkaar vaak tegen het lijf. Deze keer kwamen ze,"['en verslaggever Robin', 'wekelijks iemand tegen het']","['en fotograaf', 'elkaar vaak tegen het']",7,30,9,"[0.7619047619047619, 0.46153846153846156]",0.61
seq51-0,large,. Volg alle ontwikkelingen rond het virus in ons liveblog. Hier lees je het vorige blog nog eens terug.,. Volg alle ontwikkelingen rond het <extra_id_0> liveblog. Hier lees je het vorige <extra_id_1> terug.,. Volg alle ontwikkelingen rond het nieuwe liveblog. Hier lees je het vorige liveblog terug.,"['virus in ons', 'blog nog eens']","['nieuwe', 'liveblog']",6,30,9,"[0.8333333333333334, 0.8461538461538461]",0.84
seq52-0,large,Onze verslaggevers Arjan Schouten en Rik Spekenbrink volgen het Formule 1-circuit op de voet. In blogs melden ze wat hen verbaast in de wereld van pks en glitter en glamour.,Onze verslaggevers Arjan Schouten en Rik Spekenbrink volgen het Formule <extra_id_0> voet. In <extra_id_1> wat hen verbaast in de <extra_id_2> en glitter en glamour.,Onze verslaggevers Arjan Schouten en Rik Spekenbrink volgen het Formule 1 seizoen op de voet. In de reportage leggen zij uit wat hen verbaast in de strijd om podium en glitter en glamour.,"['1-circuit op de', 'blogs melden ze', 'wereld van pks']","['1 seizoen op de', 'de reportage leggen zij uit', 'strijd om podium']",9,30,9,"[0.5333333333333333, 0.7037037037037037, 0.75]",0.66
seq53-0,large,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over actuele kwesties. Vandaag onder meer op de agenda:,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over <extra_id_0> onder meer <extra_id_1> agenda:,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over hun beleid. Dit jaar onder meer op de agenda:,"['actuele kwesties. Vandaag', 'op de']","['hun beleid. Dit jaar', 'op de']",5,30,9,"[0.72, 0.0]",0.36
seq54-0,large,"lockquote class=""twitter-tweet"" lang=""nl""><p lang=""en"" dir=""ltr""><a href=""https://twitter.com/hashtag/","lockquote class=""twitter-tweet"" lang=""nl""><p lang=""en"" <extra_id_0>","lockquote class=""twitter-tweet"" lang=""nl""><p lang=""en"" title=""","['dir=""ltr""><a href=""https://twitter.com/hashtag/']","['title=""']",2,30,9,[0.8936170212765957],0.89
seq55-0,large,17-jarigen: ze staan op de springplank naar volwassenheid. Charlotte de Heij gaat voor deze rubriek in gesprek met zon groentje uit het Groene Hart. Vandaag:,17-jarigen: <extra_id_0> op de springplank naar volwassenheid. Charlotte de Heij <extra_id_1> rubriek in gesprek <extra_id_2> uit het Groene Hart. Vandaag:,17-jarigen: een stap op de springplank naar volwassenheid. Charlotte de Heij gaat in deze rubriek in gesprek met jongeren uit het Groene Hart. Vandaag:,"['ze staan', 'gaat voor deze', 'met zon groentje']","['een stap', 'gaat in deze', 'met jongeren']",8,30,9,"[0.5, 0.2857142857142857, 0.4375]",0.41
seq56-0,large,"Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op de sportwereld. In dit liveblog houden we de laatste nieuwsberichten bij.",Hoewel de sport steeds meer <extra_id_0> houdt het coronavirus een ijzeren greep <extra_id_1> In dit liveblog houden <extra_id_2> nieuwsberichten bij.,"Hoewel de sport steeds meer in beweging is, houdt het coronavirus een ijzeren greep op de sport. In dit liveblog houden we de laatste nieuwsberichten bij.","['wordt opgestart,', 'op de sportwereld.', 'we de laatste']","['in beweging is,', 'op de sport.', 'we de laatste']",8,30,9,"[0.875, 0.3333333333333333, 0.0]",0.4
seq57-0,large,. Met behulp van statistiekenbureaus Gracenote en Opta blikken we met de leukste feitjes vooruit op de,. <extra_id_0> statistiekenbureaus Gracenote en <extra_id_1> we met de leukste feitjes vooruit op de,. Met statistiekenbureaus Gracenote en Pulse gaan we met de leukste feitjes vooruit op de,"['Met behulp van', 'Opta blikken']","['Met', 'Pulse gaan']",5,30,9,"[0.7857142857142857, 0.9166666666666666]",0.85
seq58-0,large,"De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het programma in League A en League B van deze en volgende week. Ook vermelden we hier komende week alle uitslagen, de stand n het programma van de belangrijkste oefeninterlands.","De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het <extra_id_0> A en <extra_id_1> deze en volgende <extra_id_2> vermelden we hier komende week alle uitslagen, de stand <extra_id_3> van <extra_id_4>","De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het einde van groep A en voor deze en volgende wedstrijden vermelden we hier komende week alle uitslagen, de stand en de resultaten van","['programma in League', 'League B van', 'week. Ook', 'n het programma', 'de belangrijkste oefeninterlands.']","['einde van groep', 'voor', 'wedstrijden', 'en de resultaten', '']",14,30,9,"[0.8421052631578947, 1.0, 0.8181818181818182, 0.75, 1.0]",0.88
seq59-0,large,Mensen zitten thuis vanwege het coronavirus. In een serie verhalen vragen we mensen wat dat met ze doet. Vandaag:,Mensen zitten thuis vanwege het coronavirus. In een serie <extra_id_0> mensen wat dat <extra_id_1> Vandaag:,Mensen zitten thuis vanwege het coronavirus. In een serie vragen mensen wat dat betekent. Vandaag:,"['verhalen vragen we', 'met ze doet.']","['vragen', 'betekent.']",6,30,9,"[0.6666666666666666, 0.5833333333333334]",0.62
seq60-0,large,Vakantie is lekker! Toch? Niet altijd. De mooiste stukjes van Europa worden tegenwoordig onder de voet gelopen door drommen toeristen. Deel,Vakantie is <extra_id_0> altijd. De mooiste stukjes van Europa worden tegenwoordig onder de <extra_id_1> drommen toeristen. Deel,Vakantie is er altijd. De mooiste stukjes van Europa worden tegenwoordig onder de knie geschonken aan drommen toeristen. Deel,"['lekker! Toch? Niet', 'voet gelopen door']","['er', 'knie geschonken aan']",6,30,9,"[0.8888888888888888, 0.6842105263157895]",0.79
seq61-0,large,#shirt #Internationaledagvandevluchteling #refugee #whocares #welkom #marHaban #tshirt #trots #therefugeecompany #koopdatshirt #linkinbio,#shirt #Internationaledagvandevluchteling #refugee #whocares #welkom <extra_id_0> #therefugeecompany #koopdatshirt #linkinbio,#shirt #Internationaledagvandevluchteling #refugee #whocares #welkom #welcome #therefugeecompany #koopdatshirt #linkinbio,['#marHaban #tshirt #trots'],['#welcome'],3,30,9,[0.9166666666666666],0.92
seq62-0,large,Sandra Phlippen is chef economie. Elke week behandelt ze een onderwerp dat haar opvalt in de economie.,Sandra <extra_id_0> chef <extra_id_1> behandelt ze een onderwerp dat haar opvalt in de economie.,Sandra is chef en behandelt ze een onderwerp dat haar opvalt in de economie.,"['Phlippen is', 'economie. Elke week']","['is', 'en']",5,30,8,"[0.8181818181818182, 0.8947368421052632]",0.86
seq63-0,large,"Het centrum van Den Haag is vanochtend afgesloten door het leger met vrachtwagens en roadblocks voor de komst van duizenden boeren die demonstreren tegen de stikstofregels. Trams en bussen rijden om, autos kunnen de binnenstad niet meer in of uit. Volg de ontwikkelingen in ons liveblog.",Het centrum van Den Haag is vanochtend afgesloten door het leger met vrachtwagens en roadblocks voor de komst van duizenden boeren <extra_id_0> de stikstofregels. Trams en <extra_id_1> autos kunnen <extra_id_2> niet meer in of <extra_id_3> ontwikkelingen <extra_id_4>,Het centrum van Den Haag is vanochtend afgesloten door het leger met vrachtwagens en roadblocks voor de komst van duizenden boeren die protesteren tegen de stikstofregels. Trams en elektrische autos kunnen er niet meer in of uit. ontwikkelingen,"['die demonstreren tegen', 'bussen rijden om,', 'de binnenstad', 'uit. Volg de', 'in ons liveblog.']","['die protesteren tegen', 'elektrische', 'er', 'uit.', '']",14,30,8,"[0.2727272727272727, 0.8235294117647058, 0.9230769230769231, 0.6666666666666666, 1.0]",0.74
seq64-0,large,worden getest. Dit betekent dat de aantallen een minder goed beeld geven van de verspreiding van het coronavirus dan in de eerste dagen.,worden getest. <extra_id_0> aantallen een minder goed beeld geven van <extra_id_1> het coronavirus dan in de eerste dagen.,worden getest. De aantallen een minder goed beeld geven van de verspreiding van het coronavirus dan in de eerste dagen.,"['Dit betekent dat de', 'de verspreiding van']","['De', 'de verspreiding van']",7,30,8,"[0.8947368421052632, 0.0]",0.45
seq65-0,large,"Is het nou mooi, of lelijk? Of eigenlijk allebei? Journalist en schrijver Mark van Wonderen trekt de regio in op zoek naar plekken die misschien niet het aantrekkelijkst zijn, maar die wel een verhaal vertellen. Vandaag aflevering","Is het nou mooi, of lelijk? Of <extra_id_0> en <extra_id_1> Wonderen trekt de regio in op zoek naar plekken die misschien niet het aantrekkelijkst zijn, maar <extra_id_2> verhaal vertellen. <extra_id_3>","Is het nou mooi, of lelijk? Of toch niet? De en Wonderen trekt de regio in op zoek naar plekken die misschien niet het aantrekkelijkst zijn, maar wel een verhaal vertellen.","['eigenlijk allebei? Journalist', 'schrijver Mark van', 'die wel een', 'Vandaag aflevering']","['toch niet? De', '', 'wel een', '']",11,30,8,"[0.8620689655172413, 1.0, 0.36363636363636365, 1.0]",0.81
seq66-0,large, VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin <extra_id_0> iemand tegen het lijf. Deze <extra_id_1>,VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin lopen iemand tegen het lijf. Deze Lees meer,"['Nanninga lopen wekelijks', 'keer kwamen ze']","['lopen', 'meer']",6,30,8,"[0.7916666666666666, 0.7857142857142857]",0.79
seq67-0,large,De transferperiode in Europa kruipt richting het einde en dus regent het nieuwtjes over spelers die nog wisselen van club. Mis de komende weken niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa kruipt richting het einde en <extra_id_0> nieuwtjes over spelers die nog wisselen van club. <extra_id_1> weken niets <extra_id_2> geruchten <extra_id_3> in onze dagelijkse rubriek TransferTalk.,"De transferperiode in Europa kruipt richting het einde en er zijn regelmatig nieuwtjes over spelers die nog wisselen van club. Als er de laatste weken niets is gebeurd, dan zijn er geruchten over nieuwe transfers in onze dagelijkse rubriek TransferTalk.","['dus regent het', 'Mis de komende', 'van alle', 'en voltooide transfers']","['er zijn regelmatig', 'Als er de laatste', 'is gebeurd, dan zijn er', 'over nieuwe transfers']",11,30,8,"[0.7222222222222222, 0.6470588235294118, 0.8260869565217391, 0.5]",0.67
seq68-0,large,De Britse premier Theresa May stelt de voor morgen geplande stemming over het brexitakkoord in het Lagerhuis op het laatste moment uit.,De Britse premier Theresa May stelt de voor <extra_id_0> het brexitakkoord in het Lagerhuis op <extra_id_1> uit.,De Britse premier Theresa May stelt de voor voor het brexitakkoord in het Lagerhuis op uit.,"['morgen geplande stemming over', 'het laatste moment']","['voor', '']",7,30,8,"[0.896551724137931, 1.0]",0.95
seq69-0,large,"Nederland zit voorlopig vooral thuis en veel BNers dus ook. Wat lezen, luisteren of kijken zij om de dag door te komen? Vandaag geeft",Nederland zit voorlopig vooral thuis <extra_id_0> dus ook. Wat <extra_id_1> zij om de dag door te komen? Vandaag geeft,Nederland zit voorlopig vooral thuis De kinderen dus ook. Wat doen zij om de dag door te komen? Vandaag geeft,"['en veel BNers', 'lezen', 'luisteren of kijken']","['De kinderen', 'doen']",7,30,8,"[0.8461538461538461, 0.6]",0.72
seq70-0,large,Als gevolg van een ernstige mishandeling in een woonwijk in Assen is vandaag een man overleden. Vijf omwonenden zijn opgepakt. Volgens de politie waren de vijf op de man afgegaan omdat ze hem verdachten van een zedendelict.,Als gevolg van een ernstige mishandeling <extra_id_0> woonwijk in Assen is vandaag een man <extra_id_1> zijn opgepakt. Volgens de politie waren de vijf op de man <extra_id_2> hem verdachten <extra_id_3>,Als gevolg van een ernstige mishandeling in een woonwijk in Assen is vandaag een man aangehouden. De mannen zijn opgepakt. Volgens de politie waren de vijf op de man met hem verdachten,"['in een', 'overleden. Vijf omwonenden', 'afgegaan omdat ze', 'van een zedendelict.']","['in een', 'aangehouden. De mannen', 'met', '']",11,30,8,"[0.0, 0.6153846153846154, 0.8823529411764706, 1.0]",0.62
seq71-0,large,"Het eiland Tiengemeten in het Haringvliet was eeuwenlang een agrarisch eldorado. Een gesoleerd thuis ook voor boeren(knechten), dienstbodes, vrijbuiters en weekenders. Totdat het een natuureiland werd en voor de","<extra_id_0> in het Haringvliet was eeuwenlang een <extra_id_1> gesoleerd thuis ook voor boeren(knechten), dienstbodes, <extra_id_2> Totdat het een natuureiland werd en voor de","eiland in het Haringvliet was eeuwenlang een gezellig gesoleerd thuis ook voor boeren(knechten), dienstbodes, boeren en boerenfamilies. Totdat het een natuureiland werd en voor de","['Het eiland Tiengemeten', 'agrarisch eldorado. Een', 'vrijbuiters en weekenders.']","['eiland', 'gezellig', 'boeren en boerenfamilies.']",9,30,8,"[0.7272727272727273, 0.8695652173913043, 0.7307692307692307]",0.78
seq72-0,large,BlogVerslaggevers Tim Reedijk en Danil Dwarswaard volgen de voetbalsters van Oranje tijdens het WK in Frankrijk. Dagelijks schrijven ze een blog over wat hen opvalt en bezighoudt. Vandaag:,BlogVerslaggevers Tim Reedijk en Danil Dwarswaard volgen de voetbalsters van Oranje tijdens <extra_id_0> in Frankrijk. Dagelijks schrijven ze <extra_id_1> wat <extra_id_2> bezighoudt. Vandaag:,BlogVerslaggevers Tim Reedijk en Danil Dwarswaard volgen de voetbalsters van Oranje tijdens de WK in Frankrijk. Dagelijks schrijven ze over wat hen bezighoudt. Vandaag:,"['het WK', 'een blog over', 'hen opvalt en']","['de WK', 'over', 'hen']",8,30,8,"[0.3333333333333333, 0.6923076923076923, 0.7692307692307693]",0.6
