Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq46-0,xl,De transferperiode in Europa is geopend en dus regent het nieuwtjes over spelers die hun contract verlengen of juist wisselen van club. Mis de komende maanden niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa is geopend en dus regent het <extra_id_0> die hun contract verlengen of juist wisselen van club. Mis de komende maanden niets van alle <extra_id_1> in <extra_id_2> TransferTalk.,De transferperiode in Europa is geopend en dus regent het het vandaag al spelers die hun contract verlengen of juist wisselen van club. Mis de komende maanden niets van alle transfers in Europa op TransferTalk.,"['nieuwtjes over spelers', 'geruchten en voltooide transfers', 'onze dagelijkse rubriek']","['het vandaag al spelers', 'transfers', 'Europa op']",10,25,9,"[0.6363636363636364, 0.71875, 0.9130434782608695]",0.76
seq47-0,xl,Leo van der Velde schrijft wekelijks een brief aan kleindochter Rachel (7) waarin hij haar vertelt over het Den Haag van toen.,Leo <extra_id_0> schrijft wekelijks een brief aan kleindochter Rachel (7) waarin hij haar <extra_id_1> Den Haag van toen.,Leo de Jong schrijft wekelijks een brief aan kleindochter Rachel (7) waarin hij haar vertelt over de jaren ’50 en het Den Haag van toen.,"['van der Velde', 'vertelt over het']","['de Jong', 'vertelt over de jaren ’50 en het']",6,25,9,"[0.7692307692307693, 0.5]",0.63
seq48-0,xl,"- Elk dorp kent ze: mensen die iets bijzonders doen voor de gemeenschap. In hun werk, hobby of als vrijwilliger. Deze week:","- Elk dorp kent <extra_id_0> iets <extra_id_1> de gemeenschap. In hun werk, hobby of als vrijwilliger. Deze week:","- Elk dorp kent mensen die iets doen voor de gemeenschap. In hun werk, hobby of als vrijwilliger. Deze week:","['ze: mensen die', 'bijzonders doen voor']","['mensen die', 'doen voor']",6,25,9,"[0.2857142857142857, 0.55]",0.42
seq49-0,xl,"Het grote graven is weer begonnen! Molloot Gudo Tienhooven deelt elk weekend zijn bevindingen over Wie is de Mol?. Hij praat je bij over complotten, vreemde acties en de laatste theorien.",Het <extra_id_0> is weer begonnen! Molloot Gudo Tienhooven deelt elk weekend zijn bevindingen over Wie is de Mol?. Hij praat je bij over <extra_id_1> en <extra_id_2>,Het seizoen is weer begonnen! Molloot Gudo Tienhooven deelt elk weekend zijn bevindingen over Wie is de Mol?. Hij praat je bij over de kandidaten en de...,"['grote graven', 'complotten', 'vreemde acties', 'de laatste theorien.']","['seizoen', 'de kandidaten', 'de...']",8,25,9,"[0.75, 0.7692307692307693, 0.8571428571428571]",0.79
seq50-0,xl,.  Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,. Maartje <extra_id_0> STRAATFotograaf <extra_id_1> verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,. Maartje STRAATFotograaf Maartje en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,"['Brockbernd VAN DE', 'Maartje Brockbernd en']","['', 'Maartje en']",6,25,9,"[1.0, 0.5238095238095238]",0.76
seq51-0,xl,. Volg alle ontwikkelingen rond het virus in ons liveblog. Hier lees je het vorige blog nog eens terug.,. Volg alle ontwikkelingen <extra_id_0> virus in ons liveblog. Hier lees je het <extra_id_1> eens terug.,. Volg alle ontwikkelingen rondom het virus in ons liveblog. Hier lees je het bericht nog eens terug.,"['rond het', 'vorige blog nog']","['rondom het', 'bericht nog']",5,25,9,"[0.2, 0.6]",0.4
seq52-0,xl,Onze verslaggevers Arjan Schouten en Rik Spekenbrink volgen het Formule 1-circuit op de voet. In blogs melden ze wat hen verbaast in de wereld van pks en glitter en glamour.,Onze verslaggevers Arjan Schouten <extra_id_0> Spekenbrink volgen het Formule 1-circuit op de voet. In blogs melden <extra_id_1> verbaast <extra_id_2> van pks en glitter en glamour.,Onze verslaggevers Arjan Schouten en Niels Spekenbrink volgen het Formule 1-circuit op de voet. In blogs melden ze wat hen verbaast over de snelheid van pks en glitter en glamour.,"['en Rik', 'ze wat hen', 'in de wereld']","['en Niels', 'ze wat hen', 'over de snelheid']",8,25,9,"[0.5, 0.0, 0.5625]",0.35
seq53-0,xl,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over actuele kwesties. Vandaag onder meer op de agenda:,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over actuele <extra_id_0> op de agenda:,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over actuele onderwerpen op de agenda:,['kwesties. Vandaag onder meer'],['onderwerpen'],4,25,9,[0.8214285714285714],0.82
seq54-0,xl,"lockquote class=""twitter-tweet"" lang=""nl""><p lang=""en"" dir=""ltr""><a href=""https://twitter.com/hashtag/","lockquote class=""twitter-tweet"" lang=""nl""><p lang=""en"" <extra_id_0>","lockquote class=""twitter-tweet"" lang=""nl""><p lang=""en"" dir=""ltr"">","['dir=""ltr""><a href=""https://twitter.com/hashtag/']","['dir=""ltr"">']",2,25,9,[0.7872340425531915],0.79
seq55-0,xl,17-jarigen: ze staan op de springplank naar volwassenheid. Charlotte de Heij gaat voor deze rubriek in gesprek met zon groentje uit het Groene Hart. Vandaag:,17-jarigen: ze staan op de springplank naar volwassenheid. Charlotte de Heij gaat voor <extra_id_0> gesprek met zon groentje uit <extra_id_1> Vandaag:,17-jarigen: ze staan op de springplank naar volwassenheid. Charlotte de Heij gaat voor het eerst in gesprek met zon groentje uit de maatschappij. Vandaag:,"['deze rubriek in', 'het Groene Hart.']","['het eerst in', 'de maatschappij.']",6,25,9,"[0.6, 0.875]",0.74
seq56-0,xl,"Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op de sportwereld. In dit liveblog houden we de laatste nieuwsberichten bij.","Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op <extra_id_0> dit liveblog <extra_id_1> laatste nieuwsberichten bij.","Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op de maatschappij. In dit liveblog houden we de laatste nieuwsberichten bij.","['de sportwereld. In', 'houden we de']","['de maatschappij. In', 'houden we de']",6,25,9,"[0.631578947368421, 0.0]",0.32
seq57-0,xl,. Met behulp van statistiekenbureaus Gracenote en Opta blikken we met de leukste feitjes vooruit op de,. Met <extra_id_0> en Opta blikken we met de leukste feitjes vooruit op de,. Met de samenwerking van en Opta blikken we met de leukste feitjes vooruit op de,['behulp van statistiekenbureaus Gracenote'],['de samenwerking van'],4,25,9,[0.75],0.75
seq58-0,xl,"De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het programma in League A en League B van deze en volgende week. Ook vermelden we hier komende week alle uitslagen, de stand n het programma van de belangrijkste oefeninterlands.","De <extra_id_0> nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit <extra_id_1> in <extra_id_2> League B van deze en volgende week. Ook vermelden we hier komende week <extra_id_3> stand n het programma van de belangrijkste oefeninterlands.","De UEFA Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit zijn de stand in de League B van deze en volgende week. Ook vermelden we hier komende week de stand n het programma van de belangrijkste oefeninterlands.","['Nations League', 'de', 'is het programma', 'League A en', 'alle uitslagen', 'de']","['UEFA Nations League, de', 'zijn de stand', 'de', 'de']",12,25,9,"[0.391304347826087, 0.8461538461538461, 0.9375, 0.9090909090909091]",0.77
seq59-0,xl,Mensen zitten thuis vanwege het coronavirus. In een serie verhalen vragen we mensen wat dat met ze doet. Vandaag:,Mensen zitten thuis vanwege het coronavirus. In <extra_id_0> verhalen vragen we mensen wat <extra_id_1> doet. Vandaag:,Mensen zitten thuis vanwege het coronavirus. In deze verhalen vragen we mensen wat u nu doet. Vandaag:,"['een serie', 'dat met ze']","['deze', 'u nu']",5,25,9,"[0.7777777777777778, 0.9]",0.84
seq60-0,xl,Vakantie is lekker! Toch? Niet altijd. De mooiste stukjes van Europa worden tegenwoordig onder de voet gelopen door drommen toeristen. Deel,Vakantie is lekker! Toch? Niet altijd. De mooiste stukjes <extra_id_0> tegenwoordig onder de voet gelopen door <extra_id_1> Deel,Vakantie is lekker! Toch? Niet altijd. De mooiste stukjes van de wereld worden tegenwoordig onder de voet gelopen door Deel,"['van Europa worden', 'drommen toeristen.']","['van de wereld worden', '']",5,25,9,"[0.4, 1.0]",0.7
seq61-0,xl,#shirt #Internationaledagvandevluchteling #refugee #whocares #welkom #marHaban #tshirt #trots #therefugeecompany #koopdatshirt #linkinbio,#shirt #Internationaledagvandevluchteling #refugee #whocares #welkom #marHaban #tshirt #trots <extra_id_0>,#shirt #Internationaledagvandevluchteling #refugee #whocares #welkom #marHaban #tshirt #trots #trotsopons,['#therefugeecompany #koopdatshirt #linkinbio'],['#trotsopons'],3,25,9,[0.8372093023255814],0.84
seq62-0,xl,Sandra Phlippen is chef economie. Elke week behandelt ze een onderwerp dat haar opvalt in de economie.,Sandra Phlippen is chef economie. Elke week behandelt ze <extra_id_0> opvalt in de economie.,Sandra Phlippen is chef economie. Elke week behandelt ze een onderwerp dat opvalt in de economie.,['een onderwerp dat haar'],['een onderwerp dat'],4,25,8,[0.22727272727272727],0.23
seq63-0,xl,"Het centrum van Den Haag is vanochtend afgesloten door het leger met vrachtwagens en roadblocks voor de komst van duizenden boeren die demonstreren tegen de stikstofregels. Trams en bussen rijden om, autos kunnen de binnenstad niet meer in of uit. Volg de ontwikkelingen in ons liveblog.",Het centrum van Den Haag is vanochtend afgesloten door het leger met vrachtwagens en roadblocks voor de komst <extra_id_0> die demonstreren tegen de stikstofregels. Trams en <extra_id_1> autos <extra_id_2> niet meer in of uit. <extra_id_3> in ons liveblog.,Het centrum van Den Haag is vanochtend afgesloten door het leger met vrachtwagens en roadblocks voor de komst van de boeren die demonstreren tegen de stikstofregels. Trams en bussen kunnen de autos niet meer in of uit. Volg de chaos in ons liveblog.,"['van duizenden boeren', 'bussen rijden om,', 'kunnen de binnenstad', 'Volg de ontwikkelingen']","['van de boeren', 'bussen kunnen de', '', 'Volg de chaos']",12,25,8,"[0.35, 0.4117647058823529, 1.0, 0.6363636363636364]",0.6
seq64-0,xl,worden getest. Dit betekent dat de aantallen een minder goed beeld geven van de verspreiding van het coronavirus dan in de eerste dagen.,worden getest. Dit betekent dat de aantallen een minder goed beeld <extra_id_0> verspreiding van <extra_id_1> in de eerste dagen.,worden getest. Dit betekent dat de aantallen een minder goed beeld geven van de verspreiding van het virus in de eerste dagen.,"['geven van de', 'het coronavirus dan']","['geven van de', 'het virus']",6,25,8,"[0.0, 0.5263157894736842]",0.26
seq65-0,xl,"Is het nou mooi, of lelijk? Of eigenlijk allebei? Journalist en schrijver Mark van Wonderen trekt de regio in op zoek naar plekken die misschien niet het aantrekkelijkst zijn, maar die wel een verhaal vertellen. Vandaag aflevering","Is het nou mooi, <extra_id_0> eigenlijk allebei? <extra_id_1> Mark van Wonderen trekt <extra_id_2> op zoek naar plekken die misschien niet het aantrekkelijkst zijn, maar die wel een verhaal vertellen. Vandaag aflevering","Is het nou mooi, of is het nou slecht? Of eigenlijk allebei? Auteur Mark van Wonderen trekt door heel Nederland op zoek naar plekken die misschien niet het aantrekkelijkst zijn, maar die wel een verhaal vertellen. Vandaag aflevering","['of lelijk? Of', 'Journalist en schrijver', 'de regio in']","['of is het nou slecht? Of', 'Auteur', 'door heel Nederland']",9,25,8,"[0.625, 0.8260869565217391, 0.7368421052631579]",0.73
seq66-0,xl, VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever <extra_id_0> lopen wekelijks iemand tegen het lijf. <extra_id_1> ze,VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Willem van de straat lopen wekelijks iemand tegen het lijf. Daar gaan ze,"['Robin Nanninga', 'Deze keer kwamen']","['Willem van de straat', 'Daar gaan']",5,25,8,"[0.8, 0.6875]",0.74
seq67-0,xl,De transferperiode in Europa kruipt richting het einde en dus regent het nieuwtjes over spelers die nog wisselen van club. Mis de komende weken niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa kruipt richting het einde en <extra_id_0> nieuwtjes over spelers die nog wisselen van <extra_id_1> komende weken niets van alle geruchten en voltooide transfers in onze <extra_id_2>,De transferperiode in Europa kruipt richting het einde en er zijn veel nieuwtjes over spelers die nog wisselen van club. Mis de komende weken niets van alle geruchten en voltooide transfers in onze,"['dus regent het', 'club. Mis de', 'dagelijkse rubriek TransferTalk.']","['er zijn veel', 'club. Mis de', '']",9,25,8,"[0.7857142857142857, 0.0, 1.0]",0.6
seq68-0,xl,De Britse premier Theresa May stelt de voor morgen geplande stemming over het brexitakkoord in het Lagerhuis op het laatste moment uit.,De Britse premier Theresa <extra_id_0> voor morgen geplande stemming over het brexitakkoord in het <extra_id_1> laatste moment uit.,De Britse premier Theresa May stelde de voor morgen geplande stemming over het brexitakkoord in het Britse parlement op het laatste moment uit.,"['May stelt de', 'Lagerhuis op het']","['May stelde de', 'Britse parlement op het']",6,25,8,"[0.15384615384615385, 0.6086956521739131]",0.38
seq69-0,xl,"Nederland zit voorlopig vooral thuis en veel BNers dus ook. Wat lezen, luisteren of kijken zij om de dag door te komen? Vandaag geeft",Nederland zit <extra_id_0> en veel BNers dus ook. <extra_id_1> of kijken zij om de dag door te komen? Vandaag geeft,Nederland zit vol met vakantie en veel BNers dus ook. Wat doen of kijken zij om de dag door te komen? Vandaag geeft,"['voorlopig vooral thuis', 'Wat lezen', 'luisteren']","['vol met vakantie', 'Wat doen']",6,25,8,"[0.6363636363636364, 0.3333333333333333]",0.48
seq70-0,xl,Als gevolg van een ernstige mishandeling in een woonwijk in Assen is vandaag een man overleden. Vijf omwonenden zijn opgepakt. Volgens de politie waren de vijf op de man afgegaan omdat ze hem verdachten van een zedendelict.,Als gevolg van een ernstige mishandeling in <extra_id_0> Assen is vandaag een man overleden. <extra_id_1> opgepakt. Volgens de politie waren de vijf op de man afgegaan omdat ze hem verdachten <extra_id_2>,Als gevolg van een ernstige mishandeling in het centrum van Assen is vandaag een man overleden. Vijf personen zijn opgepakt. Volgens de politie waren de vijf op de man afgegaan omdat ze hem verdachten,"['een woonwijk in', 'Vijf omwonenden zijn', 'van een zedendelict.']","['het centrum van', 'Vijf personen zijn', '']",9,25,8,"[0.7333333333333333, 0.35, 1.0]",0.69
seq71-0,xl,"Het eiland Tiengemeten in het Haringvliet was eeuwenlang een agrarisch eldorado. Een gesoleerd thuis ook voor boeren(knechten), dienstbodes, vrijbuiters en weekenders. Totdat het een natuureiland werd en voor de","Het eiland Tiengemeten in het Haringvliet was eeuwenlang een agrarisch eldorado. <extra_id_0> voor boeren(knechten), <extra_id_1> weekenders. Totdat het een natuureiland werd en voor de","Het eiland Tiengemeten in het Haringvliet was eeuwenlang een agrarisch eldorado. Een eiland voor boeren(knechten), vissers en weekenders. Totdat het een natuureiland werd en voor de","['Een gesoleerd thuis ook', 'dienstbodes', 'vrijbuiters en']","['Een eiland', 'vissers en']",7,25,8,"[0.6956521739130435, 0.7272727272727273]",0.71
seq72-0,xl,BlogVerslaggevers Tim Reedijk en Danil Dwarswaard volgen de voetbalsters van Oranje tijdens het WK in Frankrijk. Dagelijks schrijven ze een blog over wat hen opvalt en bezighoudt. Vandaag:,BlogVerslaggevers Tim Reedijk en Danil Dwarswaard volgen de voetbalsters van Oranje tijdens <extra_id_0> Dagelijks schrijven ze een blog <extra_id_1> opvalt en bezighoudt. Vandaag:,BlogVerslaggevers Tim Reedijk en Danil Dwarswaard volgen de voetbalsters van Oranje tijdens hun verblijf in Nederland. Dagelijks schrijven ze een blog over wat hen opvalt en bezighoudt. Vandaag:,"['het WK in Frankrijk.', 'over wat hen']","['hun verblijf in Nederland.', 'over wat hen']",7,25,8,"[0.7307692307692307, 0.0]",0.37
seq73-0,xl,"Wekelijks worden we bedolven onder de nieuwe films, boeken, muziek, festivals, dvds en games. Tijd om het kaf van het koren te scheiden. Met deze week:","Wekelijks worden we bedolven onder de nieuwe films, boeken, muziek, festivals, dvds en <extra_id_0> het kaf van het koren te scheiden. <extra_id_1>","Wekelijks worden we bedolven onder de nieuwe films, boeken, muziek, festivals, dvds en acties. Probeer het kaf van het koren te scheiden.","['games. Tijd om', 'Met deze week:']","['acties. Probeer', '']",6,25,8,"[0.7333333333333333, 1.0]",0.87
