Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq53-0,small,"Het grote graven is weer begonnen! Molloot Gudo Tienhooven deelt elk weekend zijn bevindingen over Wie is de Mol?. Hij praat je bij over complotten, vreemde acties en de laatste theorien.","Het grote graven is weer begonnen! Molloot Gudo Tienhooven deelt elk weekend <extra_id_0> is de Mol?. Hij praat je bij over complotten, vreemde acties en de laatste theorien.","Het grote graven is weer begonnen! Molloot Gudo Tienhooven deelt elk weekend verslag van wie is de Mol?. Hij praat je bij over complotten, vreemde acties en de laatste theorien.",['zijn bevindingen over Wie'],['verslag van wie'],5,15,9,[0.72],0.72
seq54-0,small,.  Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,. Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. <extra_id_0> ze,. Maartje Brockbernd VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Dat vinden ze,['Deze keer kwamen'],['Dat vinden'],3,15,9,[0.75],0.75
seq55-0,small,. Volg alle ontwikkelingen rond het virus in ons liveblog. Hier lees je het vorige blog nog eens terug.,<extra_id_0> ontwikkelingen rond het virus in ons liveblog. Hier lees je het vorige blog nog eens terug.,de ontwikkelingen rond het virus in ons liveblog. Hier lees je het vorige blog nog eens terug.,['. Volg alle'],['de'],3,15,9,[0.9090909090909091],0.91
seq56-0,small,Onze verslaggevers Arjan Schouten en Rik Spekenbrink volgen het Formule 1-circuit op de voet. In blogs melden ze wat hen verbaast in de wereld van pks en glitter en glamour.,Onze verslaggevers Arjan Schouten en Rik Spekenbrink volgen het Formule 1-circuit op de voet. In blogs melden ze wat hen verbaast in de <extra_id_0> glitter en glamour.,Onze verslaggevers Arjan Schouten en Rik Spekenbrink volgen het Formule 1-circuit op de voet. In blogs melden ze wat hen verbaast in de strijd om glitter en glamour.,['wereld van pks en'],['strijd om'],4,15,9,[0.8235294117647058],0.82
seq57-0,small,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over actuele kwesties. Vandaag onder meer op de agenda:,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over actuele kwesties. Vandaag onder meer <extra_id_0>,Parlementarirs ondervragen wekelijks op dinsdagmiddag tijdens het vragenuurtje kabinetsleden over actuele kwesties. Vandaag onder meer,['op de agenda:'],[''],3,15,9,[1.0],1.0
seq58-0,small,"lockquote class=""twitter-tweet"" lang=""nl""><p lang=""en"" dir=""ltr""><a href=""https://twitter.com/hashtag/","lockquote class=""twitter-tweet"" lang=""nl""><p <extra_id_0> dir=""ltr""><a href=""https://twitter.com/hashtag/","lockquote class=""twitter-tweet"" lang=""nl""><p dir=""ltr"" dir=""ltr""><a href=""https://twitter.com/hashtag/","['lang=""en""']","['dir=""ltr""']",1,15,9,[0.7777777777777778],0.78
seq59-0,small,17-jarigen: ze staan op de springplank naar volwassenheid. Charlotte de Heij gaat voor deze rubriek in gesprek met zon groentje uit het Groene Hart. Vandaag:,17-jarigen: <extra_id_0> springplank naar volwassenheid. Charlotte de Heij gaat voor deze rubriek in gesprek met zon groentje uit het Groene Hart. Vandaag:,17-jarigen: een springplank naar volwassenheid. Charlotte de Heij gaat voor deze rubriek in gesprek met zon groentje uit het Groene Hart. Vandaag:,['ze staan op de'],['een'],4,15,9,[0.8571428571428571],0.86
seq60-0,small,"Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een ijzeren greep op de sportwereld. In dit liveblog houden we de laatste nieuwsberichten bij.","Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een <extra_id_0> sportwereld. In dit liveblog houden we de laatste nieuwsberichten bij.","Hoewel de sport steeds meer wordt opgestart, houdt het coronavirus een nieuwe positie in de sportwereld. In dit liveblog houden we de laatste nieuwsberichten bij.",['ijzeren greep op de'],['nieuwe positie in de'],4,15,9,[0.7],0.7
seq61-0,small,. Met behulp van statistiekenbureaus Gracenote en Opta blikken we met de leukste feitjes vooruit op de,. Met <extra_id_0> Gracenote en Opta blikken we met de leukste feitjes vooruit op de,. Met de woorden Gracenote en Opta blikken we met de leukste feitjes vooruit op de,['behulp van statistiekenbureaus'],['de woorden'],3,15,9,[0.8666666666666667],0.87
seq62-0,small,"De Nations League, de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het programma in League A en League B van deze en volgende week. Ook vermelden we hier komende week alle uitslagen, de stand n het programma van de belangrijkste oefeninterlands.","<extra_id_0> nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het programma in League A en League <extra_id_1> en volgende week. Ook vermelden we hier komende week alle uitslagen, de stand n het programma van de belangrijkste oefeninterlands.","de nieuwe Europese competitie voor landenteams, is de derde competitieronde ingegaan. Dit is het programma in League A en League B vorige en volgende week. Ook vermelden we hier komende week alle uitslagen, de stand n het programma van de belangrijkste oefeninterlands.","['De Nations League', 'de', 'B van deze']","['de', 'B vorige']",7,15,9,"[0.9411764705882353, 0.875]",0.91
seq63-0,small,Mensen zitten thuis vanwege het coronavirus. In een serie verhalen vragen we mensen wat dat met ze doet. Vandaag:,Mensen zitten thuis vanwege het coronavirus. <extra_id_0> verhalen vragen we mensen wat dat met ze doet. Vandaag:,Mensen zitten thuis vanwege het coronavirus. Met deze verhalen vragen we mensen wat dat met ze doet. Vandaag:,['In een serie'],['Met deze'],3,15,9,[0.6666666666666666],0.67
seq64-0,small,Vakantie is lekker! Toch? Niet altijd. De mooiste stukjes van Europa worden tegenwoordig onder de voet gelopen door drommen toeristen. Deel,Vakantie is <extra_id_0> altijd. De mooiste stukjes van Europa worden tegenwoordig onder de voet gelopen door drommen toeristen. Deel,Vakantie is het altijd. De mooiste stukjes van Europa worden tegenwoordig onder de voet gelopen door drommen toeristen. Deel,['lekker! Toch? Niet'],['het'],3,15,9,[0.8333333333333334],0.83
seq65-0,small,"<a href=""https://twitter.com/search?q=%23yolanthetweet&src=hash"">#yolanthetweet</a> <a href=""http://t.co/","<a href=""https://twitter.com/search?q=%23yolanthetweet&src=hash"">#yolanthetweet</a> <a href=""http://t.co/","<a href=""https://twitter.com/search?q=%23yolanthetweet&src=hash"">#yolanthetweet</a> <a href=""http://t.co/",[''],[],1,15,9,[],
seq66-0,small,#shirt #Internationaledagvandevluchteling #refugee #whocares #welkom #marHaban #tshirt #trots #therefugeecompany #koopdatshirt #linkinbio,#shirt #Internationaledagvandevluchteling #refugee <extra_id_0> #marHaban #tshirt #trots #therefugeecompany #koopdatshirt #linkinbio,#shirt #Internationaledagvandevluchteling #refugee #marHaban #tshirt #trots #therefugeecompany #koopdatshirt #linkinbio,['#whocares #welkom'],[''],2,15,9,[1.0],1.0
seq67-0,small,Sandra Phlippen is chef economie. Elke week behandelt ze een onderwerp dat haar opvalt in de economie.,Sandra Phlippen is chef economie. Elke week behandelt ze een onderwerp dat <extra_id_0> de economie.,Sandra Phlippen is chef economie. Elke week behandelt ze een onderwerp dat zich gaat richten op de economie.,['haar opvalt in'],['zich gaat richten op'],3,15,8,[0.75],0.75
seq68-0,small,"Het centrum van Den Haag is vanochtend afgesloten door het leger met vrachtwagens en roadblocks voor de komst van duizenden boeren die demonstreren tegen de stikstofregels. Trams en bussen rijden om, autos kunnen de binnenstad niet meer in of uit. Volg de ontwikkelingen in ons liveblog.","<extra_id_0> Haag is vanochtend afgesloten door het leger met vrachtwagens en roadblocks voor de komst van duizenden boeren die demonstreren tegen de stikstofregels. <extra_id_1> rijden om, autos kunnen de binnenstad niet meer in of uit. Volg de ontwikkelingen in ons liveblog.","De Haag is vanochtend afgesloten door het leger met vrachtwagens en roadblocks voor de komst van duizenden boeren die demonstreren tegen de stikstofregels. Vrachtwagens rijden om, autos kunnen de binnenstad niet meer in of uit. Volg de ontwikkelingen in ons liveblog.","['Het centrum van Den', 'Trams en bussen']","['De', 'Vrachtwagens']",7,15,8,"[0.8947368421052632, 0.8]",0.85
seq69-0,small,worden getest. Dit betekent dat de aantallen een minder goed beeld geven van de verspreiding van het coronavirus dan in de eerste dagen.,worden getest. Dit betekent dat de aantallen een minder goed beeld geven van de verspreiding van het coronavirus dan <extra_id_0> dagen.,worden getest. Dit betekent dat de aantallen een minder goed beeld geven van de verspreiding van het coronavirus dan in de komende dagen.,['in de eerste'],['in de komende'],3,15,8,[0.46153846153846156],0.46
seq70-0,small,"Is het nou mooi, of lelijk? Of eigenlijk allebei? Journalist en schrijver Mark van Wonderen trekt de regio in op zoek naar plekken die misschien niet het aantrekkelijkst zijn, maar die wel een verhaal vertellen. Vandaag aflevering","<extra_id_0> mooi, of lelijk? Of eigenlijk allebei? Journalist en schrijver Mark van Wonderen trekt <extra_id_1> op zoek naar plekken die misschien niet het aantrekkelijkst zijn, maar die wel een verhaal vertellen. Vandaag aflevering","mooi, of lelijk? Of eigenlijk allebei? Journalist en schrijver Mark van Wonderen trekt zich op zoek naar plekken die misschien niet het aantrekkelijkst zijn, maar die wel een verhaal vertellen. Vandaag aflevering","['Is het nou', 'de regio in']","['', 'zich']",6,15,8,"[1.0, 0.9090909090909091]",0.95
seq71-0,small, VAN DE STRAATFotograaf Maartje Brockbernd en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,VAN DE <extra_id_0> en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,VAN DE RUG en verslaggever Robin Nanninga lopen wekelijks iemand tegen het lijf. Deze keer kwamen ze,['STRAATFotograaf Maartje Brockbernd'],['RUG'],3,15,8,[0.9705882352941176],0.97
seq72-0,small,De transferperiode in Europa kruipt richting het einde en dus regent het nieuwtjes over spelers die nog wisselen van club. Mis de komende weken niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa kruipt richting het einde en dus regent het nieuwtjes over spelers die nog wisselen <extra_id_0> komende weken niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,De transferperiode in Europa kruipt richting het einde en dus regent het nieuwtjes over spelers die nog wisselen We houden de komende weken niets van alle geruchten en voltooide transfers in onze dagelijkse rubriek TransferTalk.,['van club. Mis de'],['We houden de'],5,15,8,[0.6875],0.69
seq73-0,small,De Britse premier Theresa May stelt de voor morgen geplande stemming over het brexitakkoord in het Lagerhuis op het laatste moment uit.,De Britse premier Theresa May stelt de voor morgen geplande stemming over het brexitakkoord in het Lagerhuis <extra_id_0> moment uit.,De Britse premier Theresa May stelt de voor morgen geplande stemming over het brexitakkoord in het Lagerhuis van Westminster op dit moment uit.,['op het laatste'],['van Westminster op dit'],3,15,8,[0.8181818181818182],0.82
seq74-0,small,"Nederland zit voorlopig vooral thuis en veel BNers dus ook. Wat lezen, luisteren of kijken zij om de dag door te komen? Vandaag geeft",Nederland zit voorlopig vooral thuis en veel BNers dus ook. Wat <extra_id_0> zij om de dag door te komen? Vandaag geeft,Nederland zit voorlopig vooral thuis en veel BNers dus ook. Wat moet zij om de dag door te komen? Vandaag geeft,"['lezen', 'luisteren of kijken']",['moet'],4,15,8,[0.8],0.8
seq75-0,small,"</a> <a href=""https://twitter.com/hashtag/Rotterdam?src=hash&amp;ref_src=twsrc%5Etfw"">#Rotterdam</a>","</a> <a href=""https://twitter.com/hashtag/Rotterdam?src=hash&amp;ref_src=twsrc%5Etfw"">#Rotterdam</a>","</a> <a href=""https://twitter.com/hashtag/Rotterdam?src=hash&amp;ref_src=twsrc%5Etfw"">#Rotterdam</a>",[''],[],1,15,8,[],
seq76-0,small,Als gevolg van een ernstige mishandeling in een woonwijk in Assen is vandaag een man overleden. Vijf omwonenden zijn opgepakt. Volgens de politie waren de vijf op de man afgegaan omdat ze hem verdachten van een zedendelict.,Als gevolg van <extra_id_0> in een woonwijk in Assen is vandaag een man overleden. Vijf omwonenden <extra_id_1> de politie waren de vijf op de man afgegaan omdat ze hem verdachten van een zedendelict.,Als gevolg van een moord in een woonwijk in Assen is vandaag een man overleden. Vijf omwonenden Volgens de politie waren de vijf op de man afgegaan omdat ze hem verdachten van een zedendelict.,"['een ernstige mishandeling', 'zijn opgepakt. Volgens']","['een moord', 'Volgens']",6,15,8,"[0.76, 0.6818181818181818]",0.72
seq77-0,small,"Het eiland Tiengemeten in het Haringvliet was eeuwenlang een agrarisch eldorado. Een gesoleerd thuis ook voor boeren(knechten), dienstbodes, vrijbuiters en weekenders. Totdat het een natuureiland werd en voor de",Het eiland Tiengemeten in het Haringvliet was eeuwenlang een agrarisch eldorado. Een gesoleerd thuis <extra_id_0> vrijbuiters en weekenders. Totdat het een natuureiland werd en voor de,Het eiland Tiengemeten in het Haringvliet was eeuwenlang een agrarisch eldorado. Een gesoleerd thuis voor vrijbuiters en weekenders. Totdat het een natuureiland werd en voor de,"['ook voor boeren(knechten)', 'dienstbodes,']",['voor'],4,15,8,[0.84],0.84
seq78-0,small,BlogVerslaggevers Tim Reedijk en Danil Dwarswaard volgen de voetbalsters van Oranje tijdens het WK in Frankrijk. Dagelijks schrijven ze een blog over wat hen opvalt en bezighoudt. Vandaag:,BlogVerslaggevers Tim Reedijk en Danil Dwarswaard volgen de voetbalsters van Oranje tijdens het WK in Frankrijk. Dagelijks schrijven ze een blog over wat hen opvalt <extra_id_0>,BlogVerslaggevers Tim Reedijk en Danil Dwarswaard volgen de voetbalsters van Oranje tijdens het WK in Frankrijk. Dagelijks schrijven ze een blog over wat hen opvalt,['en bezighoudt. Vandaag:'],[''],4,15,8,[1.0],1.0
seq79-0,small,"Wekelijks worden we bedolven onder de nieuwe films, boeken, muziek, festivals, dvds en games. Tijd om het kaf van het koren te scheiden. Met deze week:","Wekelijks worden we <extra_id_0> films, boeken, muziek, festivals, dvds en games. Tijd om het kaf van het koren te scheiden. Met deze week:","Wekelijks worden we geselecteerd in films, boeken, muziek, festivals, dvds en games. Tijd om het kaf van het koren te scheiden. Met deze week:",['bedolven onder de nieuwe'],['geselecteerd in'],4,15,8,[0.6666666666666666],0.67
seq80-0,small,"Sara, de anderhalf jaar oude dochter van Emine en Bram Verbrugge, heeft de zeldzame spierziekte MDC1A waarvoor geen behandeling bestaat. Vader Bram doet verslag. Vandaag deel","Sara, de anderhalf jaar oude dochter van Emine en Bram Verbrugge, heeft de zeldzame spierziekte MDC1A waarvoor geen behandeling bestaat. Vader Bram doet <extra_id_0>","Sara, de anderhalf jaar oude dochter van Emine en Bram Verbrugge, heeft de zeldzame spierziekte MDC1A waarvoor geen behandeling bestaat. Vader Bram doet zich schuldig aan",['verslag. Vandaag deel'],['aan'],4,15,8,[0.8571428571428571],0.86
seq81-0,small,Miljoenen Nederlanders herontdekken deze maand hun eigen land. Edwin Winkels is een van hen. Hij doet dagelijks verslag. Vandaag deel,Miljoenen Nederlanders herontdekken deze maand hun eigen <extra_id_0> is een van hen. Hij doet dagelijks verslag. Vandaag deel,Miljoenen Nederlanders herontdekken deze maand hun eigen verhaal. Dat is een van hen. Hij doet dagelijks verslag. Vandaag deel,['land. Edwin Winkels'],['verhaal. Dat'],3,15,8,[0.9473684210526315],0.95
seq82-0,small,"HET VOETSTUK In de rubriek Het voetstuk zet Sjoerd Marcelissen iemand die positief is opgevallen op een voetstuk. En iemand die negatief is opgevallen, laat hij eraf vallen. In pittige stukjes met een vleugje humor.","HET VOETSTUK In de rubriek Het voetstuk zet Sjoerd <extra_id_0> is opgevallen op een voetstuk. En iemand die negatief is opgevallen, laat hij eraf vallen. In pittige stukjes met een vleugje humor.","HET VOETSTUK In de rubriek Het voetstuk zet Sjoerd zich in als iemand die negatief is opgevallen op een voetstuk. En iemand die negatief is opgevallen, laat hij eraf vallen. In pittige stukjes met een vleugje humor.",['Marcelissen iemand die positief'],['zich in als iemand die negatief'],5,15,8,[0.45161290322580644],0.45
