Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq59-0,base,".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend) interviewt voor V Nederlanders over de rol die afkomst speelt in hun leven. Mede gebaseerd op deze serie verscheen vorig jaar zijn boek Kaaskoppen. Hij spreekt onder anderen nog met",".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend) <extra_id_0> V Nederlanders over de <extra_id_1> speelt in hun leven. Mede gebaseerd op <extra_id_2> vorig jaar zijn boek Kaaskoppen. Hij spreekt onder anderen nog met",".' Schrijver Robert Vuijsje (Alleen maar nette mensen, Beste vriend) spreekt met V Nederlanders over de rol die er speelt in hun leven. Mede gebaseerd op het vorig jaar zijn boek Kaaskoppen. Hij spreekt onder anderen nog met","['interviewt voor', 'rol die afkomst', 'deze serie verscheen']","['spreekt met', 'rol die er', 'het']",8,20,8,"[0.7333333333333333, 0.4666666666666667, 0.9]",0.7
seq60-0,base,? De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,? De Volkskrant checkt in aanloop naar de verkiezingen op 15 <extra_id_0> op waarheidsgehalte. Vandaag:,? De Volkskrant checkt in aanloop naar de verkiezingen op 15 november op waarheidsgehalte. Vandaag:,['maart politieke uitspraken'],['november'],3,20,8,[0.8846153846153846],0.88
seq61-0,base,Jaarlijks publiceren Nederlandse wetenschappers 172 duizend onderzoeken. In deze rubriek een greep uit de ontdekkingen die bijna onopgemerkt waren gebleven.,Jaarlijks publiceren Nederlandse wetenschappers 172 duizend onderzoeken. In deze rubriek een greep uit <extra_id_0> onopgemerkt waren gebleven.,Jaarlijks publiceren Nederlandse wetenschappers 172 duizend onderzoeken. In deze rubriek een greep uit onderzoeken die onopgemerkt waren gebleven.,['de ontdekkingen die bijna'],['onderzoeken die'],4,20,8,[0.6],0.6
seq62-0,base,en De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week:,en <extra_id_0> onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week:,en onze maatschappij onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week:,['De rubriek Beeldvormers'],['onze maatschappij'],3,20,8,[0.9130434782608695],0.91
seq63-0,base,"; di t/m zo 11-17u. Tel. 013-5438300 (www.depont.nl). Utrecht, Centraal Museum (Nicolaaskerkhof 10):","<extra_id_0> zo 11-17u. Tel. 013-5438300 (www.depont.nl). Utrecht, Centraal Museum (Nicolaaskerkhof 10):","zo 11-17u. Tel. 013-5438300 (www.depont.nl). Utrecht, Centraal Museum (Nicolaaskerkhof 10):",['; di t/m'],[''],3,20,8,[1.0],1.0
seq64-0,base,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon het nieuws van de dag door.,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek nemen <extra_id_0> persoon het nieuws van de dag door.,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek nemen we per persoon het nieuws van de dag door.,['we met een interessant'],['we per'],4,20,8,[0.7727272727272727],0.77
seq65-0,base,Sportverslaggevers Marije Randewijk en Mark Misrus reizen mee in de wielerkaravaan en voorspellen dagelijks de uitkomst van de volgende etappe.,<extra_id_0> Mark Misrus reizen mee in de wielerkaravaan en voorspellen dagelijks de uitkomst van de volgende etappe.,en Mark Misrus reizen mee in de wielerkaravaan en voorspellen dagelijks de uitkomst van de volgende etappe.,['Sportverslaggevers Marije Randewijk en'],['en'],4,20,8,[0.9473684210526315],0.95
seq66-0,base,Met het ontslag van directeur James Comey heeft Donald Trump de oorlog verklaard aan de FBI. En dat zal hij weten ook. De organisatie slaat altijd meteen terug.,Met het ontslag van directeur James Comey heeft Donald Trump de oorlog verklaard aan de FBI. En dat zal hij weten <extra_id_0> slaat <extra_id_1>,Met het ontslag van directeur James Comey heeft Donald Trump de oorlog verklaard aan de FBI. En dat zal hij weten als hij slaat,"['ook. De organisatie', 'altijd meteen terug.']","['als hij', '']",6,20,8,"[0.8421052631578947, 1.0]",0.92
seq67-0,base,| De Volkskrant Denkfouten in het hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,| De Volkskrant Denkfouten in het hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper <extra_id_0>,| De Volkskrant Denkfouten in het hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van der Linden,['van Kuijk. Deze week:'],['Linden'],4,20,8,[0.9047619047619048],0.9
seq68-0,base,"7 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","7 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere <extra_id_0> een interessant, bekend persoon het <extra_id_1> dag door.","7 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere week een interessant, bekend persoon het verhaal van de dag door.","['dag met', 'nieuws van de']","['week', 'verhaal van de']",5,20,8,"[0.8571428571428571, 0.5]",0.68
seq69-0,base,"en Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept plus een recept om de restjes op te maken. Deze week:","en Kookboekenmaker, kok en illustrator Yvette <extra_id_0> seizoensrecept plus een recept om de restjes op te maken. Deze week:","en Kookboekenmaker, kok en illustrator Yvette van der Linden seizoensrecept plus een recept om de restjes op te maken. Deze week:",['van Boven maakt een'],['van der Linden'],4,20,8,[0.5789473684210527],0.58
seq70-0,base,Deze zomer kiest de Volkskrant voor u. We selecteren iedere week 10 onmisbare attributen. Deze week:,<extra_id_0> de Volkskrant voor u. We selecteren iedere week 10 onmisbare attributen. Deze week:,in de Volkskrant voor u. We selecteren iedere week 10 onmisbare attributen. Deze week:,['Deze zomer kiest'],['in'],3,20,8,[0.9375],0.94
seq71-0,base,"Mamma Mia!, reisproductie van Van den Ende-musical met liedjes in de vertaling van Coot van Doesburg.","Mamma Mia!, reisproductie van Van den Ende-musical met liedjes <extra_id_0> van Coot van Doesburg.","Mamma Mia!, reisproductie van Van den Ende-musical met liedjes van de vader van Coot van Doesburg.",['in de vertaling'],['van de vader'],3,20,7,[0.6],0.6
seq72-0,base,"is gemaakt volgens het collodiumproced. Bij die methode, daterend uit de periode 1850- 1880, wordt ter plekke een aluminiumplaat of glasplaat gecoat met een laagje zilver. Daarop wordt de foto genomen. Het is een bewerkelijk en moeilijk proced dat de laatste jaren weer in opkomst is.","is gemaakt volgens het collodiumproced. Bij die methode, daterend uit de periode <extra_id_0> ter plekke een aluminiumplaat of glasplaat gecoat met een laagje zilver. Daarop wordt de foto genomen. Het is een bewerkelijk en moeilijk proced <extra_id_1> jaren weer <extra_id_2>","is gemaakt volgens het collodiumproced. Bij die methode, daterend uit de periode van de Renaissance, wordt ter plekke een aluminiumplaat of glasplaat gecoat met een laagje zilver. Daarop wordt de foto genomen. Het is een bewerkelijk en moeilijk proced die vele jaren weer","['1850- 1880', 'wordt', 'dat de laatste', 'in opkomst is.']","['van de Renaissance, wordt', 'die vele', '']",9,20,7,"[0.96, 1.0, 1.0]",0.99
seq73-0,base,"5 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","5 van de dagelijkse 4 Uur Nieuwsbreak. In deze <extra_id_0> we iedere dag met een interessant, <extra_id_1> nieuws van de dag door.","5 van de dagelijkse 4 Uur Nieuwsbreak. In deze serie gaan we iedere dag met een interessant, spannend nieuws van de dag door.","['rubriek nemen', 'bekend persoon het']","['serie gaan', 'spannend']",5,20,7,"[0.6153846153846154, 0.8333333333333334]",0.72
seq74-0,base,"NL2025, een maatschappelijk initiatief van kopstukken uit het bedrijfsleven, cultuur, sport en wetenschap dat ideen en mensen bijeen wil brengen voor een 'een betere toekomst van Nederland'.","NL2025, een maatschappelijk initiatief <extra_id_0> uit <extra_id_1> sport en wetenschap dat ideen en mensen bijeen wil brengen voor een 'een betere toekomst van Nederland'.","NL2025, een maatschappelijk initiatief met uit van cultuur, sport en wetenschap dat ideen en mensen bijeen wil brengen voor een 'een betere toekomst van Nederland'.","['van kopstukken', 'het bedrijfsleven', 'cultuur,']","['met', 'van cultuur,']",5,20,7,"[0.9285714285714286, 0.9411764705882353]",0.93
seq75-0,base,Erik van den Berg deelt dagelijks een opmerkelijk fragment uit zijn verzameling historische dagboeken.,Erik van den Berg deelt <extra_id_0> fragment uit zijn verzameling historische dagboeken.,Erik van den Berg deelt een fragment uit zijn verzameling historische dagboeken.,['dagelijks een opmerkelijk'],['een'],3,20,7,[0.88],0.88
seq76-0,base,Beeld Adriaan van der Ploeg Elke week een portret van een kind in haar of zijn slaapkamer. Vandaag:,Beeld Adriaan van der <extra_id_0> portret van een kind in haar of zijn slaapkamer. Vandaag:,Beeld Adriaan van der Meer Een portret van een kind in haar of zijn slaapkamer. Vandaag:,['Ploeg Elke week een'],['Meer Een'],4,20,7,[0.7368421052631579],0.74
seq77-0,base,"Caspar Janssen loopt een jaar lang door Nederland en brengt al doende het landschap in kaart, en daarmee de planten, dieren, mensen en kwesties van het Nederlandse land.","Caspar Janssen loopt een jaar lang door Nederland en brengt al doende <extra_id_0> kaart, en <extra_id_1> dieren, mensen en kwesties van het Nederlandse land.","Caspar Janssen loopt een jaar lang door Nederland en brengt al doende op de kaart, en verzorgt dieren, mensen en kwesties van het Nederlandse land.","['het landschap in', 'daarmee de planten,']","['op de', 'verzorgt']",6,20,7,"[0.875, 0.8947368421052632]",0.88
seq78-0,base,zijn de modeshows met de wintermode voor 2018-2019 in volle gang. Moderedacteur Bregje Lampe blogt dagelijks over de Show van de Dag. Vandaag:,zijn de modeshows met de wintermode voor 2018-2019 in volle gang. Moderedacteur Bregje Lampe blogt dagelijks over <extra_id_0> de <extra_id_1>,zijn de modeshows met de wintermode voor 2018-2019 in volle gang. Moderedacteur Bregje Lampe blogt dagelijks over de wintermode in de winter.,"['de Show van', 'Dag. Vandaag:']","['de wintermode in', 'winter.']",5,20,7,"[0.6875, 0.9230769230769231]",0.81
seq79-0,base,aangehouden omdat de politie de grootte van zijn auto in combinatie met zijn huidskleur verdacht vond.,aangehouden omdat de politie de grootte van zijn <extra_id_0> met zijn huidskleur verdacht vond.,aangehouden omdat de politie de grootte van zijn man met zijn huidskleur verdacht vond.,['auto in combinatie'],['man'],3,20,7,[0.8888888888888888],0.89
seq80-0,base,"van de dagelijkse rubriek 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","van de dagelijkse rubriek 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere <extra_id_0> interessant, bekend persoon het nieuws van <extra_id_1> door.","van de dagelijkse rubriek 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag een interessant, bekend persoon het nieuws van de week door.","['dag met een', 'de dag']","['dag een', 'de week']",5,20,7,"[0.36363636363636365, 0.5714285714285714]",0.47
seq81-0,base,"s Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept plus een recept om de restjes op te maken. Deze week:","s Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept plus een recept om de <extra_id_0> Deze week:","s Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept plus een recept om de taart te maken. Deze week:",['restjes op te maken.'],['taart te maken.'],4,20,7,[0.45],0.45
seq82-0,base,"? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:",? Berichten verspreiden zich <extra_id_0> nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:,? Berichten verspreiden zich over de hele wereld. Of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:,"['vaak razendsnel', 'of ze']",['over de hele wereld. Of ze'],4,20,7,[0.8076923076923077],0.81
seq83-0,base,en Denkfouten in hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,en Denkfouten in hedendaags <extra_id_0> innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,"en Denkfouten in hedendaags innovatie, innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:",['ontwerp gefileerd door'],"['innovatie,']",3,20,7,[0.8636363636363636],0.86
seq84-0,base,"et werken van Hans Holbein de Jonge, Quinten Massys en Albrecht Drer, t/m 8 februari; Uit de collectie Ploos van Amstel Knoef, selectie Nederlandse tekeningen 1780-1860","et werken van Hans Holbein de Jonge, Quinten Massys en Albrecht <extra_id_0> 8 februari; Uit de collectie Ploos van Amstel Knoef, <extra_id_1> 1780-1860","et werken van Hans Holbein de Jonge, Quinten Massys en Albrecht Dürer. 8 februari; Uit de collectie Ploos van Amstel Knoef, Utrecht 1780-1860","['Drer', 't/m', 'selectie Nederlandse tekeningen']","['Dürer.', 'Utrecht']",5,20,7,"[0.3333333333333333, 0.8571428571428571]",0.6
seq85-0,base,De beste films en interessantste programma's uit het televisieaanbod van dit weekeinde. Met onder meer,De beste films en interessantste programma's uit het <extra_id_0> weekeinde. Met onder meer,De beste films en interessantste programma's uit het hele weekeinde. Met onder meer,['televisieaanbod van dit'],['hele'],3,20,7,[0.8695652173913043],0.87
seq86-0,base,"resultaten van het schilderijenonderzoek naar Rotsen bij Villerville-sur-mer van Charles-Franois Daubigny, t/m 23/1",resultaten van het schilderijenonderzoek naar Rotsen bij Villerville-sur-mer van Charles-Franois <extra_id_0>,resultaten van het schilderijenonderzoek naar Rotsen bij Villerville-sur-mer van Charles-Franois,"['Daubigny', 't/m 23/1']",[''],3,20,7,[1.0],1.0
seq87-0,base,Schrijver Henk van Straten stapt elke week in de auto bij een min of meer bekende Nederlander. Een enkele keer neemt hij de tram. Deze week:,Schrijver <extra_id_0> stapt elke week in de auto bij een min of meer <extra_id_1> Een enkele keer neemt hij de tram. Deze week:,Schrijver van de krant stapt elke week in de auto bij een min of meer bekende tram. Een enkele keer neemt hij de tram. Deze week:,"['Henk van Straten', 'bekende Nederlander.']","['van de krant', 'bekende tram.']",5,20,7,"[0.6875, 0.45]",0.57
seq88-0,base,Aan een nieuwe woning toe? Of wil je juist gunstig verkopen? Bekijk hier hoeveel het modale huis in jouw woonplaats kostte in het,Aan een nieuwe woning toe? Of wil je juist <extra_id_0> hier <extra_id_1> modale huis in jouw woonplaats kostte in het,Aan een nieuwe woning toe? Of wil je juist een nieuwe woning? Lees hier hoeveel het modale huis in jouw woonplaats kostte in het,"['gunstig verkopen? Bekijk', 'hoeveel het']","['een nieuwe woning? Lees', 'hoeveel het']",5,20,7,"[0.7083333333333334, 0.0]",0.35
seq89-0,base,' (+) Welke rol speelt afkomst in Nederland? Dat onderzoekt Robert Vuijsje in een reeks interviews.,<extra_id_0> rol speelt afkomst in Nederland? Dat onderzoekt Robert Vuijsje in een reeks interviews.,Welke rol speelt afkomst in Nederland? Dat onderzoekt Robert Vuijsje in een reeks interviews.,"['""\' (+) Welke""']",['Welke'],3,20,7,[0.6153846153846154],0.62
seq90-0,base,"Berichten verspreiden zich dankzij internet vaak razendsnel, of ze nu kloppen of niet. De Volkskrant gaat op zoek naar hele en halve onwaarheden en probeert de zin van de onzin te scheiden.","Berichten verspreiden zich dankzij internet vaak razendsnel, of ze nu kloppen of niet. De Volkskrant gaat op zoek naar hele <extra_id_0> en probeert <extra_id_1> de onzin te scheiden.","Berichten verspreiden zich dankzij internet vaak razendsnel, of ze nu kloppen of niet. De Volkskrant gaat op zoek naar hele geen geheimen en probeert de zin van de onzin te scheiden.","['en halve onwaarheden', 'de zin van']","['geen geheimen', 'de zin van']",6,20,7,"[0.75, 0.0]",0.38
seq91-0,base,ste aflevering van een serie over honderd belangrijke Nederlanders van deze eeuw. De volgorde is chronologisch (op basis van geboortedatum). Onder het kopje Gepasseerd staan de namen van tijdgenoten die de tophonderd niet hebben bereikt.,ste aflevering van een serie over honderd belangrijke Nederlanders van deze eeuw. De volgorde is chronologisch (op basis van geboortedatum). Onder het <extra_id_0> namen van <extra_id_1> tophonderd niet hebben bereikt.,ste aflevering van een serie over honderd belangrijke Nederlanders van deze eeuw. De volgorde is chronologisch (op basis van geboortedatum). Onder het aantal namen van personen die het tophonderd niet hebben bereikt.,"['kopje Gepasseerd staan de', 'tijdgenoten die de']","['aantal', 'personen die het']",7,20,7,"[0.88, 0.5555555555555556]",0.72
seq92-0,base,en Jeanne Prisser bericht over wat zich afspeelt in de voorhoede van de beeldende kunst. Deze week:,en Jeanne Prisser bericht over wat zich <extra_id_0> voorhoede van de beeldende kunst. Deze week:,en Jeanne Prisser bericht over wat zich voordoet in de voorhoede van de beeldende kunst. Deze week:,['afspeelt in de'],['voordoet in de'],3,20,7,[0.5],0.5
seq93-0,base,"0 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","0 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend <extra_id_0> nieuws <extra_id_1> door.","0 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend en nieuws uit de geschiedenis door.","['persoon het', 'van de dag']","['en', 'uit de geschiedenis']",5,20,7,"[0.8181818181818182, 0.7368421052631579]",0.78
