Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
"Kunst & Cultuur Televisie: De knop Als de vpro een documentaire aankondigt over moslims die de hemel hopen te bereiken door zoveel mogelijk on- of foutgelovigen mee op te blazen en die tegelijk bij de hellepoort af te leveren, dan aarzel ik.  Weerzinwekkend",Kunst & Cultuur Televisie: De knop Als de vpro een documentaire aankondigt over moslims die de hemel hopen te bereiken door zoveel <extra_id_0> mee op te blazen en die <extra_id_1> hellepoort <extra_id_2> dan <extra_id_3>,"['mogelijk on- of foutgelovigen', 'tegelijk bij de', 'af te leveren,', 'aarzel ik. Weerzinwekkend']",13,30.0,1
President Trump en de Republikeinse agenda Is Donald Trump de laatste stuiptrekking van het Reagan-tijdperk.  Het vooruitzicht van minstens vier jaar Trump en Republikeinse parlementaire meerderheden is er niet minder beangstigend om,President Trump en de Republikeinse agenda Is Donald Trump de laatste <extra_id_0> Reagan-tijdperk. Het vooruitzicht van minstens vier jaar Trump en Republikeinse <extra_id_1> niet <extra_id_2>,"['stuiptrekking van het', 'parlementaire meerderheden is er', 'minder beangstigend om']",10,30.0,1
"De corrupte agenten van Zimbabwe Harare  De Zimbabwaanse premier Morgan Tsvangirai denkt dat de parlements- en presidentsverkiezingen, die hij in juli verwacht, niet opnieuw gewelddadig zullen verlopen.  Hij zei dat op een bijeenkomst in Harare waar de nieuwe grondwet werd besproken, waarover op 16 maart in Zimbabwe een referendum wordt gehouden","De corrupte agenten van <extra_id_0> Zimbabwaanse premier Morgan Tsvangirai denkt dat de parlements- en presidentsverkiezingen, die hij <extra_id_1> niet opnieuw gewelddadig zullen verlopen. Hij zei dat op een <extra_id_2> waar de nieuwe grondwet werd besproken, <extra_id_3> maart in <extra_id_4> wordt gehouden","['Zimbabwe Harare De', 'in juli verwacht,', 'bijeenkomst in Harare', 'waarover op 16', 'Zimbabwe een referendum']",15,30.0,1
"De recensenten gerecenseerd Verdomme, die t Hart.  Christiaan Weijts recenseert vijf Nederlandse recensenten, gangmakers van het literaire debat, naar hun eigen maatstaven","De recensenten gerecenseerd Verdomme, die t Hart. <extra_id_0> Nederlandse <extra_id_1> het literaire debat, naar hun eigen maatstaven","['Christiaan Weijts recenseert vijf', 'recensenten, gangmakers van']",7,30.0,1
"Kunst & Cultuur Het verbluffende aanpassingsvermogen van dieren Wat ik kan doen is verbazing creren Stadse kikkers zijn sexyer dan hun soortgenoten in het bos.  Of althans, de lokroep van mannetjes is daar aantrekkelijker voor vrouwtjes",Kunst & Cultuur Het verbluffende aanpassingsvermogen van dieren Wat ik kan doen is verbazing creren Stadse kikkers zijn sexyer <extra_id_0> soortgenoten in het bos. <extra_id_1> lokroep <extra_id_2> daar <extra_id_3>,"['dan hun', 'Of althans, de', 'van mannetjes is', 'aantrekkelijker voor vrouwtjes']",11,30.0,1
"Je kunt je natuurlijk afvragen of de opzet van de Binnale van Veneti nog wel van deze tijd is, zegt Birgit Donker, maar ik vind het traditionele ervan juist iets moois hebben.  Donker is directeur van het Mondriaan Fonds, het stimuleringsfonds voor beeldende kunst dat om het jaar bepaalt wie Nederland in Veneti mag vertegenwoordigen","Je kunt je natuurlijk afvragen of de opzet van de Binnale van Veneti nog wel van deze tijd is, zegt Birgit Donker, <extra_id_0> traditionele ervan juist iets moois hebben. Donker is directeur van het Mondriaan Fonds, <extra_id_1> beeldende kunst <extra_id_2> jaar <extra_id_3> in <extra_id_4>","['maar ik vind het', 'het stimuleringsfonds voor', 'dat om het', 'bepaalt wie Nederland', 'Veneti mag vertegenwoordigen']",16,30.0,1
"We kunnen het ons nauwelijks meer voorstellen wat het betekent als er landelijk een zeer besmettelijke infectieziekte uitbreekt.  Kinderen kregen bij bosjes difterie, kinkhoest, de bof, rode hond, polio, mazelen, tetanus en waterpokken","We kunnen het ons nauwelijks meer voorstellen wat het betekent <extra_id_0> een zeer besmettelijke <extra_id_1> kregen bij bosjes difterie, kinkhoest, de bof, rode hond, <extra_id_2> waterpokken","['als er landelijk', 'infectieziekte uitbreekt. Kinderen', 'polio, mazelen, tetanus en']",10,30.0,1
Intens tragische kunst In Albees Wie is bang voor Virginia Woolf.  staan gast Nick en gastheer George voor een schilderij,<extra_id_0> In Albees Wie is bang voor Virginia Woolf. <extra_id_1> en gastheer George voor een schilderij,"['Intens tragische kunst', 'staan gast Nick']",6,30.0,1
De opkomst van de kleuterconcurrentie Het helpt dus allemaal niet.  Gelijke kansen bevorderen via het onderwijs,De <extra_id_0> kleuterconcurrentie Het helpt dus allemaal niet. <extra_id_1> bevorderen via het onderwijs,"['opkomst van de', 'Gelijke kansen']",5,30.0,1
"This Cant Go On (Stay with Me) in Museum Boijmans Van Beuningen geeft een overzicht van het werk dat beroepschaoot Erik van Lieshout in de afgelopen zes jaar produceerde.  De tentoonstelling brengt Van Lieshouts schilderijen, tekeningen en videowerken samen en geeft een centrale plaats aan zijn laatste project, de video-installatie Rock","This Cant Go On <extra_id_0> in Museum Boijmans Van Beuningen geeft een <extra_id_1> werk dat beroepschaoot Erik van Lieshout <extra_id_2> zes jaar produceerde. De tentoonstelling brengt Van Lieshouts schilderijen, tekeningen <extra_id_3> en geeft een centrale plaats aan zijn laatste project, <extra_id_4>","['(Stay with Me)', 'overzicht van het', 'in de afgelopen', 'en videowerken samen', 'de video-installatie Rock']",15,30.0,1
"Rubriek TELEVISIE Nipkow 2008 Eerder al zong ik de lof van In Afrika van Adriaan van Dis, die prachtige reis door de weerbarstigheid van het zuidelijk deel van dat continent.  Een zo voortreffelijk programma kennelijk dat alle aanwezige leden van de Nipkow-jury het bij de laatste stemronde in hun top-3 zetten","Rubriek TELEVISIE Nipkow 2008 Eerder al zong ik de lof van In Afrika van Adriaan van Dis, die prachtige reis door de weerbarstigheid <extra_id_0> deel van dat <extra_id_1> voortreffelijk programma kennelijk dat <extra_id_2> van de Nipkow-jury het <extra_id_3> stemronde <extra_id_4> zetten","['van het zuidelijk', 'continent. Een zo', 'alle aanwezige leden', 'bij de laatste', 'in hun top-3']",15,30.0,1
"Er is niks glamourous aan borstkanker In een kroeg in Adelaide, Australi, bedacht een groep mannen in 1999 dat ze iets wilden doen voor hun vriend met prostaatkanker.  Ze besloten geld in te zamelen voor kankeronderzoek, maar hadden geen tijd voor ingewikkelde campagnes of een sponsor- of sportevenement, waarvoor ze moesten trainen","Er is niks glamourous aan borstkanker In een kroeg in Adelaide, Australi, bedacht een groep mannen in 1999 dat ze iets wilden doen voor <extra_id_0> prostaatkanker. Ze besloten geld <extra_id_1> voor <extra_id_2> geen tijd voor ingewikkelde <extra_id_3> of sportevenement, waarvoor <extra_id_4>","['hun vriend met', 'in te zamelen', 'kankeronderzoek, maar hadden', 'campagnes of een sponsor-', 'ze moesten trainen']",16,30.0,1
"NU DSK weer op vrije voeten is, gaat hij met zijn vrouw van het ene luxe restaurant naar het andere om truffels te eten.  Wel steeds met een hele sleep journalisten achter zich aan","NU DSK weer op vrije voeten is, gaat hij met zijn <extra_id_0> luxe restaurant naar <extra_id_1> truffels te eten. Wel steeds met een hele <extra_id_2> zich aan","['vrouw van het ene', 'het andere om', 'sleep journalisten achter']",10,30.0,1
"Woensdag 9 december 2009, de Balie te Amsterdam Dag van de Kunstkritiek (in digitale tijden) Critics Floating in the Virtual Sphere Overleeft de kunstkritiek het internet.  Inloop & koffie vanaf 13","Woensdag 9 december 2009, de Balie te Amsterdam Dag van de Kunstkritiek (in digitale tijden) Critics Floating <extra_id_0> Sphere Overleeft de kunstkritiek <extra_id_1> & <extra_id_2>","['in the Virtual', 'het internet. Inloop', 'koffie vanaf 13']",9,30.0,1
"Kunst & Cultuur Kunst: Tams Kaszs Ik ben geen neo-primitivist, zegt de Hongaarse kunstenaar Tams Kaszs in een interview dat in een boekje bij zijn tentoonstelling verschijnt, en dat is moeilijk te geloven na het zien van de vernuftig in elkaar gezette kunstwerken in de ondergrondse ruimte van De Appel.  Er is een bulletinboard waar ambachtelijk gedrukte posters  zeefdruk, houtblok, stencils  met gekleurde punaises op zijn geprikt, het doosje punaises nog in het zicht","Kunst & Cultuur Kunst: Tams Kaszs Ik ben geen neo-primitivist, zegt de Hongaarse <extra_id_0> een <extra_id_1> een boekje bij zijn tentoonstelling verschijnt, en dat is moeilijk te geloven na het zien van <extra_id_2> elkaar gezette kunstwerken in de ondergrondse ruimte van De Appel. Er is een bulletinboard waar <extra_id_3> zeefdruk, houtblok, <extra_id_4> punaises op zijn geprikt, <extra_id_5> nog <extra_id_6>","['kunstenaar Tams Kaszs in', 'interview dat in', 'de vernuftig in', 'ambachtelijk gedrukte posters', 'stencils met gekleurde', 'het doosje punaises', 'in het zicht']",22,30.0,1
"Meer eerbied voor de echte lezers.  Voor bestsellers, het woord zegt het al, zijn lezers nodig die boeken kopen, maar vaak zullen dat klanten zijn die slechts zelden een boek kopen, alleen als het moet, als de tamtam maar lang genoeg op hun schedel heeft geklopt","Meer eerbied voor de echte lezers. Voor bestsellers, het woord zegt het <extra_id_0> nodig <extra_id_1> maar vaak zullen dat klanten zijn die slechts zelden een boek kopen, alleen als <extra_id_2> als de tamtam <extra_id_3> op <extra_id_4> geklopt","['al, zijn lezers', 'die boeken kopen,', 'het moet,', 'maar lang genoeg', 'hun schedel heeft']",14,30.0,1
"Nairobi  Wie op een zaterdag in Nairobi de straat op gaat, passeert altijd wel ergens een ronkende bruiloftsstoet van autos.  De kunststof bloemen op de motorkap ontnemen je een blik op het bruidspaar achter de ramen",Nairobi Wie op een zaterdag in Nairobi de straat <extra_id_0> altijd <extra_id_1> een ronkende bruiloftsstoet van autos. <extra_id_2> op de motorkap ontnemen je een blik op het <extra_id_3> ramen,"['op gaat, passeert', 'wel ergens', 'De kunststof bloemen', 'bruidspaar achter de']",11,30.0,1
"Hoewel, er was een stuk taart overgebleven van gisteren.  Door een vrijgevig reiziger meegebracht uit Neurenberg","Hoewel, er was een stuk <extra_id_0> van gisteren. Door een <extra_id_1> uit Neurenberg","['taart overgebleven', 'vrijgevig reiziger meegebracht']",5,30.0,1
"Ajax is altijd de club geweest van het mooie voetbal, en de mooie voetballers.  Ajax, dat was altijd fragiel, technisch, subtiel, jong, ietwat arrogant, meer vedette dan waterdrager, liever moeilijk dan makkelijk, liever mooi dan effectief","Ajax is altijd de club geweest van het mooie voetbal, en de mooie voetballers. Ajax, dat <extra_id_0> fragiel, technisch, subtiel, jong, <extra_id_1> vedette dan <extra_id_2> dan <extra_id_3> dan effectief","['was altijd', 'ietwat arrogant, meer', 'waterdrager, liever moeilijk', 'makkelijk, liever mooi']",11,30.0,1
"Aan de picknicktafel in Greenwich Village waar ik op zondag doorgaans de krant lees, schoof onlangs een bejaarde dame aan.  Met licht wantrouwen bekeek ze mijn warme chocolademelk en dat veranderde in afgrijzen toen ik er twee klontjes suiker in deed","Aan de picknicktafel in Greenwich Village waar ik op zondag doorgaans de krant lees, schoof onlangs een bejaarde dame aan. Met <extra_id_0> ze mijn <extra_id_1> dat veranderde in afgrijzen <extra_id_2> twee <extra_id_3> deed","['licht wantrouwen bekeek', 'warme chocolademelk en', 'toen ik er', 'klontjes suiker in']",12,30.0,1
"27 oktober 2006 Jaargang 130, Nr.  43 Aart Brouwer, 27 oktober 2006 Hubert Smeets, 27 oktober 2006 Margreet Fogteloo, 27 oktober 2006 Duco Hellema, 27 oktober 2006 Peter Vermaas, 27 oktober ","27 oktober 2006 Jaargang 130, Nr. <extra_id_0> 27 <extra_id_1> Smeets, 27 oktober 2006 Margreet Fogteloo, 27 oktober <extra_id_2> 27 oktober 2006 Peter Vermaas, 27 oktober","['43 Aart Brouwer,', 'oktober 2006 Hubert', '2006 Duco Hellema,']",9,30.0,1
"Liever een geweten zonder eer, dan eer zonder geweten.  Schuld verhoudt zich tot schaamte als geweten tot eer","Liever een geweten zonder eer, dan eer zonder geweten. Schuld <extra_id_0> schaamte <extra_id_1> tot eer","['verhoudt zich tot', 'als geweten']",5,30.0,1
We proberen het debat altijd heel snel terug te brengen tot een ethische kwestie.  3 juni 2015  verschenen in uit nr,We proberen het debat <extra_id_0> terug te brengen tot <extra_id_1> 3 juni 2015 verschenen in uit nr,"['altijd heel snel', 'een ethische kwestie.']",6,30.0,1
De bond stond erbij en keek ernaar De ziektewet is niet meer.  Waarom gaf de vakbeweging eigenlijk geen kik,<extra_id_0> erbij en keek ernaar De ziektewet is niet meer. Waarom <extra_id_1> eigenlijk geen kik,"['De bond stond', 'gaf de vakbeweging']",6,30.0,1
"door Robert-Jan Friele beeld Milo De verkiezingsleuzen waarmee de vvd duidelijk maakte hoe de partij over strafrecht denkt, stonden op borden langs de snelwegen, hingen overal in de steden en werden zelfs verspreid op viltjes.  Meer straf en minder begrip voor criminelen en Meeleven met slachtoffers, niet met daders, aldus de grootste partij van het land, die opnieuw de premier leverde","door Robert-Jan Friele beeld Milo De verkiezingsleuzen waarmee de vvd duidelijk maakte <extra_id_0> over strafrecht denkt, <extra_id_1> langs de snelwegen, hingen overal in de steden en werden zelfs verspreid op viltjes. Meer straf <extra_id_2> voor criminelen en <extra_id_3> niet met daders, aldus <extra_id_4> van het <extra_id_5> de premier leverde","['hoe de partij', 'stonden op borden', 'en minder begrip', 'Meeleven met slachtoffers,', 'de grootste partij', 'land, die opnieuw']",18,30.0,1
Pater familias: pass defini Tussen Jeruzalem en Mekka zijn niet veel bomen te vinden.  De natuur is er weinig vrijgevig,Pater familias: pass defini Tussen Jeruzalem en Mekka zijn niet <extra_id_0> vinden. De natuur <extra_id_1> vrijgevig,"['veel bomen te', 'is er weinig']",6,30.0,1
"Essay Essay: Het algemeen belang raakt in de knel door Yvonne Zonderop beeld Milo Veel Nederlanders nemen hun cultuur nogal vanzelfsprekend, maar in de ogen van buitenlanders die met ons moeten werken zijn wij maar een bijzonder land.  Topman Spinetti van AirFrance-klm omschreef het laatst in Het Financieele Dagblad als volgt: Als de baas in Frankrijk aan tafel zit met medewerkers, voert de baas het woord en luisteren de medewerkers","Essay Essay: Het algemeen belang raakt in de knel door Yvonne Zonderop beeld Milo <extra_id_0> hun cultuur nogal vanzelfsprekend, maar in de ogen van buitenlanders die met ons moeten <extra_id_1> maar een bijzonder land. Topman Spinetti van AirFrance-klm <extra_id_2> in Het <extra_id_3> volgt: Als de baas in <extra_id_4> zit <extra_id_5> de <extra_id_6> en luisteren de medewerkers","['Veel Nederlanders nemen', 'werken zijn wij', 'omschreef het laatst', 'Financieele Dagblad als', 'Frankrijk aan tafel', 'met medewerkers, voert', 'baas het woord']",21,30.0,1
"De slapende cellen van Europa De Amerikaanse kritiek dat Europa moslimmigranten in de watten legt en daarmee islamitisch terrorisme in de hand werkt mag dan te ver gaan, feit is dat Europa onderdak biedt aan fundamentalistische groeperingen zoals al-Qaeda.  Zijn de Europeanen soft on islam zoals ze tijdens de Koude Oorlog soft on communism waren","De slapende cellen van Europa De Amerikaanse kritiek dat Europa <extra_id_0> watten legt en daarmee islamitisch terrorisme in de hand werkt mag <extra_id_1> gaan, feit is dat Europa onderdak biedt aan fundamentalistische groeperingen zoals al-Qaeda. <extra_id_2> soft on <extra_id_3> tijdens de Koude <extra_id_4> waren","['moslimmigranten in de', 'dan te ver', 'Zijn de Europeanen', 'islam zoals ze', 'Oorlog soft on communism']",16,30.0,1
"Laat een vrouw het maar proberen Wat zegt het over een land als vrouwen de macht overnemen.  In IJsland moesten aanvankelijk bij twee van de drie grote, genationaliseerde banken de falende mannelijke directeuren plaats moeten maken voor vrouwen",Laat een vrouw het maar proberen Wat zegt het over een <extra_id_0> vrouwen de macht <extra_id_1> moesten aanvankelijk bij twee van <extra_id_2> genationaliseerde banken de falende mannelijke <extra_id_3> maken voor vrouwen,"['land als', 'overnemen. In IJsland', 'de drie grote,', 'directeuren plaats moeten']",11,30.0,1
"De sovjetdroom van het Westen hield geen stand Het Internationale Jeugdcongres, Moskou 1957.  Tienduizenden Moskovieten stonden te juichen toen op 28 juli 1957 de deelnemers aan het Internationale Jeugdfestival op vrachtwagens en in autobussen hun intrede deden in de hoofdstad van de Sovjet-Unie","De sovjetdroom van het Westen <extra_id_0> Het Internationale Jeugdcongres, Moskou 1957. <extra_id_1> te juichen toen op 28 juli 1957 de deelnemers aan het Internationale Jeugdfestival op vrachtwagens en in autobussen <extra_id_2> in de <extra_id_3>","['hield geen stand', 'Tienduizenden Moskovieten stonden', 'hun intrede deden', 'hoofdstad van de Sovjet-Unie']",13,30.0,1
Kijkcijfers zijn niet genadig.  Elk seizoen staat er wel iemand op die roept: Er moet meer cultuur op de televisie,Kijkcijfers zijn niet genadig. Elk seizoen staat er wel iemand op die <extra_id_0> meer <extra_id_1> televisie,"['roept: Er moet', 'cultuur op de']",6,30.0,1
"De uitverkorenen van het College of Europe College of Europe, Brugge, april 2014.  College-rector Jrg Monar (rechts) en premier van Schotland Alex Salmond, die een lezing komt geven  Lucy Young / eyevine / HH Met zijn archasche verschijning en besnorde bovenlip heeft rector Jrg Monar iets weg van de Britse komiek John Cleese","De uitverkorenen van het College of Europe College <extra_id_0> april 2014. College-rector Jrg Monar (rechts) en premier van Schotland Alex Salmond, die een lezing komt <extra_id_1> / eyevine / HH Met zijn <extra_id_2> bovenlip heeft rector Jrg Monar <extra_id_3> de Britse <extra_id_4>","['of Europe, Brugge,', 'geven Lucy Young', 'archasche verschijning en besnorde', 'iets weg van', 'komiek John Cleese']",16,30.0,1
"Essay Essay Verdeeld land De boze Nederlander Dat eeuwige wachten op de tram Het maatschappelijk onbehagen dat blijkt uit de verkiezingsuitslag wordt niet alleen ingegeven door Den Haag.  Het is ook de ergernis dat men wordt gepiepeld door de school, de huisarts, de kabelmaatschappij, de woningcorporatie",Essay Essay Verdeeld land De boze Nederlander Dat eeuwige wachten op de tram Het maatschappelijk <extra_id_0> uit de verkiezingsuitslag wordt <extra_id_1> ingegeven door Den Haag. Het is ook de ergernis dat men <extra_id_2> de <extra_id_3> de <extra_id_4>,"['onbehagen dat blijkt', 'niet alleen', 'wordt gepiepeld door', 'school, de huisarts,', 'kabelmaatschappij, de woningcorporatie']",14,30.0,1
"In het Noordoosten niets nieuws De Bezige Bij, 554 blz. , 19,90 De romans van John Irving (1942) zijn vol van plot, rijk aan uitweidingen en barsten uit hun voegen van avonturen en toevallige gebeurtenissen","In het Noordoosten niets nieuws De Bezige Bij, 554 <extra_id_0> De romans van John Irving (1942) zijn vol van <extra_id_1> en <extra_id_2> voegen van avonturen en toevallige gebeurtenissen","['blz. , 19,90', 'plot, rijk aan uitweidingen', 'barsten uit hun']",10,30.0,1
"Kunst & Cultuur Film - Song to Song van meester Malick Verlokking van een lege wereld Rooney Mara als Faye  Cinart Terrence Malick maakt films zoals een ander een sterk verhaal vertelt: met grote gebaren.  Song to Song, vol symboliek en tragische schoonheid, wordt op de valreep gered  door een lelijk realisme","Kunst & Cultuur Film - Song to Song van meester Malick Verlokking van een lege wereld Rooney Mara als Faye <extra_id_0> films <extra_id_1> een sterk verhaal vertelt: met grote gebaren. <extra_id_2> vol symboliek en tragische schoonheid, <extra_id_3> valreep <extra_id_4> lelijk realisme","['Cinart Terrence Malick maakt', 'zoals een ander', 'Song to Song,', 'wordt op de', 'gered door een']",16,30.0,1
"Gewiekste veroveraars DE GROTE ARABISCHE VEROVERINGEN: HET ONTSTAAN VAN HET ISLAMITISCHE RIJK VAN AFGHANISTAN TOT SPANJE (632-750) Vertaald door Guus Houtzager, Bulaaq/EPO, 489 blz. ,  34,50 De titel van dit boek zal sommige politici, columnisten en de vaste bezoekers van de islamofobe riolen van het internet ongetwijfeld de rillingen over de rug doen lopen","Gewiekste veroveraars DE GROTE ARABISCHE VEROVERINGEN: HET ONTSTAAN VAN HET ISLAMITISCHE RIJK VAN AFGHANISTAN TOT SPANJE (632-750) Vertaald door <extra_id_0> 489 blz. , 34,50 De titel <extra_id_1> sommige politici, columnisten <extra_id_2> bezoekers van de islamofobe <extra_id_3> internet ongetwijfeld de rillingen <extra_id_4> doen lopen","['Guus Houtzager, Bulaaq/EPO,', 'van dit boek zal', 'en de vaste', 'riolen van het', 'over de rug']",16,30.0,1
Zou pozie dan echt een minder belangwekkende kunstvorm zijn dan proza.  Misschien omdat de Nederlandstalige pozie zogenaamd gemakzuchtig zou zijn (en het Nederlandstalige proza natuurlijk enkel ambitieus en geweldig),Zou pozie dan <extra_id_0> belangwekkende <extra_id_1> proza. Misschien omdat de Nederlandstalige pozie zogenaamd <extra_id_2> (en het Nederlandstalige proza natuurlijk enkel ambitieus en geweldig),"['echt een minder', 'kunstvorm zijn dan', 'gemakzuchtig zou zijn']",9,30.0,1
"Sarcasme bestaat niet in Londens Nieuwe Wereld Londen  Kostos Ruffy staat met gestrekte armen op het World Square van het Olympisch Park, gelegen tussen de Megastore en de McDonalds.  Deze in paars geklede spectator assistant wijst passanten op stukjes wortel, tomaat en ui die onverhoopt op de straatstenen zijn beland","Sarcasme bestaat <extra_id_0> Nieuwe Wereld Londen Kostos Ruffy staat met gestrekte armen op het World Square van het Olympisch Park, gelegen tussen de Megastore en de McDonalds. Deze in <extra_id_1> assistant <extra_id_2> stukjes <extra_id_3> ui die onverhoopt <extra_id_4> zijn beland","['niet in Londens', 'paars geklede spectator', 'wijst passanten op', 'wortel, tomaat en', 'op de straatstenen']",15,30.0,1
"Kunst & Cultuur Videoscape Rosa Menkman over digitale kunst Een aantal jaren geleden reisde Rosa Menkman voor in een bus door Mexico.  Na een lange rit door de woestijn en over bergen arriveerde ze in het groene Xilitla, een gebied waar Sir Edward James, patroon van Salvador Dal en Ren Magritte, zich ooit vestigde om zijn eigen aspiraties als kunstenaar te verwezenlijken","Kunst & <extra_id_0> Menkman over digitale kunst Een aantal jaren geleden reisde Rosa Menkman voor in een bus door Mexico. Na <extra_id_1> door <extra_id_2> bergen arriveerde <extra_id_3> groene Xilitla, een gebied waar Sir Edward James, patroon van Salvador Dal en Ren Magritte, zich ooit vestigde <extra_id_4> aspiraties als <extra_id_5>","['Cultuur Videoscape Rosa', 'een lange rit', 'de woestijn en over', 'ze in het', 'om zijn eigen', 'kunstenaar te verwezenlijken']",19,30.0,1
"Koren, hoezeer ik er ook op gesteld ben, hebben op mijn leven niet zo'n grote invloed gehad, behalve het Toonkunstkoor Amsterdam, waarmee ik traditionele banden heb, en het Internationaal Jeugdkoor waarin ik ooit op hemeltergend amateuristische wijze het vocale slotgedeelte van de negende van Beethoven mee mocht bassen, want ik vervulde toevallig een klerkenfunctie bij de organiserende instantie en mijn werkgever gunde mij best een creatieve minivakantie.  Sedertdien ken ik het koorwezen voornamelijk als consument","Koren, hoezeer ik er ook op gesteld ben, hebben op mijn leven niet zo'n grote invloed gehad, behalve het Toonkunstkoor Amsterdam, waarmee ik traditionele banden <extra_id_0> Internationaal <extra_id_1> ooit op hemeltergend amateuristische wijze het vocale slotgedeelte van de negende van <extra_id_2> bassen, want ik vervulde toevallig <extra_id_3> de <extra_id_4> mijn werkgever gunde mij best <extra_id_5> Sedertdien ken ik het <extra_id_6>","['heb, en het', 'Jeugdkoor waarin ik', 'Beethoven mee mocht', 'een klerkenfunctie bij', 'organiserende instantie en', 'een creatieve minivakantie.', 'koorwezen voornamelijk als consument']",22,30.0,1
"Voor Amerika heeft de bewapeningswedloop nooit opgehouden.  Niemand loopt nog mee, maar dat kan de eenzame langeafstandsloper niet afremmen",Voor <extra_id_0> bewapeningswedloop nooit opgehouden. Niemand <extra_id_1> maar dat kan de eenzame langeafstandsloper niet afremmen,"['Amerika heeft de', 'loopt nog mee,']",6,30.0,1
"Aanvankelijk lijkt het alsof filmmaakster/schrijfster Coco Schrijber in haar documentaire How to Meet a Mermaid het raadsel van haar verdwenen broer Lex wil oplossen.  Vijftien jaar geleden vertrok deze met een gezelschap naar Egypte, om in de Rode Zee te gaan duiken",Aanvankelijk lijkt het alsof filmmaakster/schrijfster Coco Schrijber in haar documentaire How <extra_id_0> Mermaid <extra_id_1> haar verdwenen broer Lex wil oplossen. Vijftien jaar geleden vertrok deze met een gezelschap <extra_id_2> in de <extra_id_3> duiken,"['to Meet a', 'het raadsel van', 'naar Egypte, om', 'Rode Zee te gaan']",13,30.0,1
"Engeland siddert voor de yobs Hoeksteentekort Engeland siddert voor de yobs, die al lang niet meer alleen in de onderklasse zijn te vinden.  Oorzaak: gebrek aan een gewoon gezinsleven LONDEN  This is the funniest thing I have ever seen",Engeland siddert voor de yobs <extra_id_0> voor de <extra_id_1> lang niet meer alleen in de onderklasse zijn te vinden. Oorzaak: gebrek aan een gewoon gezinsleven LONDEN <extra_id_2> funniest thing I <extra_id_3>,"['Hoeksteentekort Engeland siddert', 'yobs, die al', 'This is the', 'have ever seen']",12,30.0,1
"INTERVIEW MET CAS WOUTERS NATUURLIJK, zegt Cas Wouters (1943).  Er zit iets provocerends in de informalisering van omgangsvormen","INTERVIEW MET CAS WOUTERS NATUURLIJK, zegt Cas <extra_id_0> zit iets provocerends in de informalisering <extra_id_1>","['Wouters (1943). Er', 'van omgangsvormen']",5,30.0,1
"Brexit en de Britse elite De Britse politieke elite bestaat uit incompetente schooljongens Met Brexit krijgen de chumocraten die overal grenzen trokken, van India tot Ierland, nu een koekje van eigen deeg.  Pankaj Mishra, 30 januari 2019 Retro-machismo Pankaj Mishra over mannelijkheid in feminiene tijden Akelige retro-ideen over wat het betekent om een man te zijn hebben over ","Brexit en de Britse elite De Britse politieke elite bestaat uit incompetente schooljongens Met Brexit <extra_id_0> die overal grenzen trokken, van India <extra_id_1> een koekje van eigen deeg. Pankaj Mishra, 30 <extra_id_2> Retro-machismo Pankaj Mishra over mannelijkheid in feminiene <extra_id_3> over wat <extra_id_4> een <extra_id_5> hebben over","['krijgen de chumocraten', 'tot Ierland, nu', 'januari 2019', 'tijden Akelige retro-ideen', 'het betekent om', 'man te zijn']",17,30.0,1
Macht en profijt Piet Hagen beoogt met zijn Koloniale oorlogen in Indonesi de enorme hoeveelheid bestaande literatuur over het onderwerp onder het stof vandaan te halen en toegankelijk te maken.  Journalistiek op zn best,Macht en profijt Piet Hagen beoogt met zijn Koloniale <extra_id_0> de enorme hoeveelheid bestaande literatuur over het onderwerp <extra_id_1> vandaan te halen en toegankelijk <extra_id_2> zn best,"['oorlogen in Indonesi', 'onder het stof', 'te maken. Journalistiek op']",10,30.0,1
Interview met James Kennedy Land van regels De Amerikaanse historicus en UvA-hoogleraar James Kennedy maakt vijf jaar na de moord op Pim Fortuyn de staat op van de Nederlandse samenleving.  Ook hij zag de plotselinge opkomst van Fortuyn niet aankomen,Interview met James Kennedy Land van regels De Amerikaanse historicus en UvA-hoogleraar James Kennedy maakt vijf jaar na de moord op Pim Fortuyn <extra_id_0> van de Nederlandse <extra_id_1> zag <extra_id_2> van <extra_id_3>,"['de staat op', 'samenleving. Ook hij', 'de plotselinge opkomst', 'Fortuyn niet aankomen']",12,30.0,1
Kunst & Cultuur Hoe Christus Rome veroverde De baard van Jezus Keizer Constantijn de Grote gaf de christenen een plek in de zon en het christendom hulde zich daarop in heidense vormen.  In de Nieuwe Kerk is te zien hoe dat proces zich voltrok,Kunst & Cultuur Hoe Christus Rome veroverde De baard van Jezus <extra_id_0> Grote gaf de <extra_id_1> in de zon en het christendom hulde zich daarop in heidense vormen. In de Nieuwe <extra_id_2> zien hoe <extra_id_3>,"['Keizer Constantijn de', 'christenen een plek', 'Kerk is te', 'dat proces zich voltrok']",13,30.0,1
In het werk van Han Bennink ontwaren we herinneringen aan het ritmisch slaan op een trommel.  Er zit repetering in het gedoe op papier,In het werk van Han Bennink ontwaren we herinneringen aan <extra_id_0> op een <extra_id_1> in het gedoe op papier,"['het ritmisch slaan', 'trommel. Er zit repetering']",7,30.0,1
