Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq32-0,large,"Huiver voor DNA in strafproces is overdreven Het gebruik van DNA-materiaal in het strafproces is geen inbreuk op de lichamelijke integriteit, meent Boris O.  Dittrich",Huiver voor DNA in strafproces is overdreven <extra_id_0> van DNA-materiaal <extra_id_1> is geen inbreuk op de <extra_id_2> Boris O. Dittrich,Huiver voor DNA in strafproces is overdreven Het gebruik van DNA-materiaal in strafzaken is geen inbreuk op de rechten van Boris O. Dittrich,"['Het gebruik', 'in het strafproces', 'lichamelijke integriteit', 'meent']","['Het gebruik', 'in strafzaken', 'rechten van']",8,30,1,"[0.0, 0.5, 0.8333333333333334]",0.44
seq33-0,large,Lerarenopleiding doodt alle talent en motivatie De universitaire leraren-opleiding heeft geen inhoud en duldt geen kritisch denkvermogen.  Marijn van Dijk en studeerde Nederlands aan de Universiteit van Amsterdam en volgde de Master Leraar Voorbereidend Hoger Onderwijs aan de VU,Lerarenopleiding doodt alle talent en motivatie De universitaire leraren-opleiding heeft <extra_id_0> duldt geen kritisch denkvermogen. Marijn van Dijk en studeerde <extra_id_1> Universiteit <extra_id_2> volgde de Master <extra_id_3> Onderwijs aan de VU,Lerarenopleiding doodt alle talent en motivatie De universitaire leraren-opleiding heeft geen visie en duldt geen kritisch denkvermogen. Marijn van Dijk en studeerde aan de Universiteit Utrecht. Hij volgde de Master in het Onderwijs aan de VU,"['geen inhoud en', 'Nederlands aan de', 'van Amsterdam en', 'Leraar Voorbereidend Hoger']","['geen visie en', 'aan de', 'Utrecht. Hij', 'in het']",12,30,1,"[0.42857142857142855, 0.6470588235294118, 0.9375, 0.8461538461538461]",0.71
seq34-0,large,"Poetin: Rusland op eenzame hoogte met nieuwe, hypersonische raket Redactie 28 december 2019, 4:36 De Russische president Vladimir Poetin (midden) tijdens een bespreking met de Russische militaire leiders dinsdag in het nationale defensie-controlecentrum in Moskou.  Beeld AP Vandaag hebben we een unieke situatie in onze nieuwe en recente geschiedenis","Poetin: Rusland <extra_id_0> met nieuwe, <extra_id_1> 28 december 2019, 4:36 De Russische president Vladimir Poetin (midden) tijdens een bespreking <extra_id_2> militaire <extra_id_3> het nationale defensie-controlecentrum <extra_id_4> AP Vandaag hebben we een unieke situatie in onze nieuwe en recente geschiedenis","Poetin: Rusland komt met nieuwe, recente geschiedenis 28 december 2019, 4:36 De Russische president Vladimir Poetin (midden) tijdens een bespreking met militaire in het nationale defensie-controlecentrum Foto: AP Vandaag hebben we een unieke situatie in onze nieuwe en recente geschiedenis","['op eenzame hoogte', 'hypersonische raket Redactie', 'met de Russische', 'leiders dinsdag in', 'in Moskou. Beeld']","['komt', 'recente geschiedenis', 'met', 'in', 'Foto:']",15,30,1,"[0.8823529411764706, 0.75, 0.8125, 0.8888888888888888, 0.875]",0.84
seq35-0,large,Politie N-Ierland maakt op valreep bom onschadelijk In Noord-Ierland is zondag op het nippertje een bomaanslag verijdeld.  Een zware autobom (,Politie N-Ierland maakt op valreep bom onschadelijk In Noord-Ierland is <extra_id_0> nippertje een bomaanslag <extra_id_1> autobom (,Politie N-Ierland maakt op valreep bom onschadelijk In Noord-Ierland is op het nippertje een bomaanslag gepleegd. De autobom (,"['zondag op het', 'verijdeld. Een zware']","['op het', 'gepleegd. De']",6,30,1,"[0.5384615384615384, 0.7]",0.62
seq36-0,large,"Kieren in het gordijn HET HERMETISCH GESLOTEN NOORD-KOREA LIJKT VOORZICHTIG CONTACT TE ZOEKEN MET HET WESTEN.  VERSLAGGEVER NELL WESTERLAKEN REISDE DOOR DE LAATSTE ORWELLIAANSE REPUBLIEK OP AARDE, LOGEERDE IN LEGE HOTELS EN ONTSNAPTE AAN HAAR BEWAKERS",<extra_id_0> gordijn HET HERMETISCH GESLOTEN NOORD-KOREA LIJKT VOORZICHTIG CONTACT TE ZOEKEN MET HET WESTEN. VERSLAGGEVER NELL WESTERLAKEN REISDE DOOR DE LAATSTE ORWELLIAANSE REPUBLIEK <extra_id_1> LOGEERDE <extra_id_2> EN <extra_id_3> BEWAKERS,- gordijn HET HERMETISCH GESLOTEN NOORD-KOREA LIJKT VOORZICHTIG CONTACT TE ZOEKEN MET HET WESTEN. VERSLAGGEVER NELL WESTERLAKEN REISDE DOOR DE LAATSTE ORWELLIAANSE REPUBLIEK EN LOGEERDE HET EN CONTACT MET BEWAKERS,"['Kieren in het', 'OP AARDE,', 'IN LEGE HOTELS', 'ONTSNAPTE AAN HAAR']","['-', 'EN', 'HET', 'CONTACT MET']",11,30,1,"[1.0, 0.8888888888888888, 0.8571428571428571, 0.7222222222222222]",0.87
seq37-0,large,"Facebook heeft toch niet zon zin in strengere Europese privacyregels voor al zijn gebruikers Laurens Verhagen 19 april 2018, 22:13 Mark Zuckerberg, CEO ","Facebook heeft toch niet zon zin in strengere Europese <extra_id_0> zijn gebruikers <extra_id_1> 2018, 22:13 Mark Zuckerberg, CEO","Facebook heeft toch niet zon zin in strengere Europese regels voor zijn gebruikers 14 oktober 2018, 22:13 Mark Zuckerberg, CEO","['privacyregels voor al', 'Laurens Verhagen 19 april']","['regels voor', '14 oktober']",7,30,1,"[0.47619047619047616, 0.88]",0.68
seq38-0,large,"Waar ter wereld je ook bent: mensen eten allemaal hetzelfde Het voedingspatroon van de wereldbewoners wordt steeds meer hetzelfde, blijkt uit onderzoek van onder meer Wageningen Universiteit.  Dat is een bedreiging voor de landbouw en wellicht ook voor de menselijke gezondheid, schrijven de onderzoekers in PNAS","Waar ter wereld je ook bent: mensen eten allemaal hetzelfde Het voedingspatroon van de wereldbewoners <extra_id_0> hetzelfde, blijkt uit onderzoek van onder meer Wageningen <extra_id_1> is een bedreiging <extra_id_2> en wellicht <extra_id_3> menselijke gezondheid, <extra_id_4> in PNAS","Waar ter wereld je ook bent: mensen eten allemaal hetzelfde Het voedingspatroon van de wereldbewoners is vrijwel hetzelfde, blijkt uit onderzoek van onder meer Wageningen University. Dat is een bedreiging voor de biodiversiteit en wellicht ook voor de menselijke gezondheid, meldt het onderzoek in PNAS","['wordt steeds meer', 'Universiteit. Dat', 'voor de landbouw', 'ook voor de', 'schrijven de onderzoekers']","['is vrijwel', 'University. Dat', 'voor de biodiversiteit', 'ook voor de', 'meldt het onderzoek']",14,30,1,"[0.8823529411764706, 0.17647058823529413, 0.5909090909090909, 0.0, 0.56]",0.44
seq39-0,large,"Anneke Stoffelen en Sybren Kooistra 20 november 2014, 2:00 Meerdere gemeenten zijn van plan om een deel van de zorg te laten afhangen van vrienden en familie.  Beeld anp Het inschakelen van de sociale ","Anneke Stoffelen en Sybren Kooistra 20 november 2014, 2:00 Meerdere <extra_id_0> plan om een deel van de zorg te laten afhangen <extra_id_1> Beeld anp Het inschakelen <extra_id_2>","Anneke Stoffelen en Sybren Kooistra 20 november 2014, 2:00 Meerdere partijen zijn van plan om een deel van de zorg te laten afhangen van vrijwilligers. Beeld anp Het inschakelen","['gemeenten zijn van', 'van vrienden en familie.', 'van de sociale']","['partijen zijn van', 'van vrijwilligers.', '']",10,30,1,"[0.3888888888888889, 0.6666666666666666, 1.0]",0.69
seq40-0,large,"Carmen Wijnen 4 oktober 2014, 2:00 De site interiorjunkie. com, een interieur- en lifestyleblog, gebaseerd op Jacobs' 'passie voor interieur'","Carmen <extra_id_0> 2014, 2:00 De site interiorjunkie. com, een interieur- en lifestyleblog, gebaseerd <extra_id_1> voor interieur'","Carmen van der Ven, 28 mei 2014, 2:00 De site interiorjunkie. com, een interieur- en lifestyleblog, gebaseerd op 'passie voor interieur'","['Wijnen 4 oktober', '""op Jacobs\' \'passie""']","['van der Ven, 28 mei', ""op 'passie""]",6,30,1,"[0.8421052631578947, 0.5]",0.67
seq41-0,large,"18 augustus 2017, 23:00 Theater Alles is anders bij de Nederlandse vrouwenhockeyploeg na de exodus van bepalende internationals, die afscheid namen met een zilveren medaille op ","18 augustus 2017, 23:00 Theater <extra_id_0> bij de Nederlandse vrouwenhockeyploeg na de exodus van <extra_id_1> die afscheid namen met <extra_id_2> op","18 augustus 2017, 23:00 Theater De eerste veranderingen bij de Nederlandse vrouwenhockeyploeg na de exodus van de mannen die afscheid namen met een blik op","['Alles is anders', 'bepalende internationals,', 'een zilveren medaille']","['De eerste veranderingen', 'de mannen', 'een blik']",8,30,1,"[0.6521739130434783, 0.8, 0.7142857142857143]",0.72
seq42-0,large,Ad Smit.   Klaas Jan van der Weij / de Volkskrant Amsterdamse politiechef ontslagen wegens priv-uitgaven met politiegeld Korpschef Akerboom: 'Gedragingen zijn onaanvaardbaar' De Amsterdamse politiecommissaris Ad Smit is ontslagen 'wegens zeer ernstig plichtsverzuim',Ad Smit. Klaas Jan van der Weij <extra_id_0> politiechef ontslagen wegens priv-uitgaven met politiegeld Korpschef <extra_id_1> onaanvaardbaar' De Amsterdamse politiecommissaris <extra_id_2> ontslagen 'wegens zeer ernstig plichtsverzuim',Ad Smit. Klaas Jan van der Weij Amsterdamse politiechef ontslagen wegens priv-uitgaven met politiegeld Korpschef 'Dit is onaanvaardbaar' De Amsterdamse politiecommissaris is ontslagen 'wegens zeer ernstig plichtsverzuim',"['/ de Volkskrant Amsterdamse', '""Akerboom: \'Gedragingen zijn""', 'Ad Smit is']","['Amsterdamse', ""'Dit is"", 'is']",10,30,1,"[0.5925925925925926, 0.8620689655172413, 0.8]",0.75
seq43-0,large,"Rembrandt twijfelde bij maken 'De Staalmeesters' Rembrandt heeft zijn wereldberoemde late werk De Staalmeesters tweemaal in detail uitgewerkt, tot hij voor de compositie koos die nu in het Rijksmuseum hangt.  Dit bevestigt onderzoek met nieuwe scantechnieken waarmee de verflagen zijn onderzocht",Rembrandt twijfelde bij maken 'De Staalmeesters' Rembrandt heeft zijn wereldberoemde late werk De Staalmeesters tweemaal in detail <extra_id_0> voor de compositie koos die nu in <extra_id_1> Dit <extra_id_2> nieuwe scantechnieken waarmee <extra_id_3> onderzocht,Rembrandt twijfelde bij maken 'De Staalmeesters' Rembrandt heeft zijn wereldberoemde late werk De Staalmeesters tweemaal in detail gescand voordat hij voor de compositie koos die nu in beeld komt. Dit komt door nieuwe scantechnieken waarmee Rembrandt zijn werk onderzocht,"['uitgewerkt', 'tot hij', 'het Rijksmuseum hangt.', 'bevestigt onderzoek met', 'de verflagen zijn']","['gescand voordat hij', 'beeld komt.', 'komt door', 'Rembrandt zijn werk']",12,30,1,"[0.8947368421052632, 0.9090909090909091, 0.8636363636363636, 0.782608695652174]",0.86
seq44-0,large,"Er is een knus Amerikaans pretpark waar christelijke waarden regeren n homo's welkom zijn.  Het heet Dollywood en is, jawel, van Dolly Parton","<extra_id_0> knus Amerikaans pretpark waar <extra_id_1> homo's welkom zijn. Het heet Dollywood en is, jawel, van Dolly Parton","Het is een knus Amerikaans pretpark waar ook homo's welkom zijn. Het heet Dollywood en is, jawel, van Dolly Parton","['Er is een', 'christelijke waarden regeren n']","['Het is een', 'ook']",7,30,1,"[0.3, 0.9666666666666667]",0.63
seq45-0,large,"Lezersbrieven Dinsdag 11 december Straks zijn er geen overlevenden meer die de verschrikkingen nog kunnen navertellen De ingezonden lezersbrieven van dinsdag 11 december.  Redactie 10 december 2018, 18:44 Schoolklas bij de gedenkplaat voor Nederlandse slachtoffers in Auschwitz",Lezersbrieven Dinsdag 11 december Straks zijn er geen overlevenden meer die de verschrikkingen nog <extra_id_0> ingezonden lezersbrieven van dinsdag 11 december. Redactie 10 <extra_id_1> Schoolklas <extra_id_2> voor <extra_id_3> in Auschwitz,Lezersbrieven Dinsdag 11 december Straks zijn er geen overlevenden meer die de verschrikkingen nog zien. Lees hier de ingezonden lezersbrieven van dinsdag 11 december. Redactie 10 december 2017 Schoolklas gaat voor in Auschwitz,"['kunnen navertellen De', 'december 2018', '18:44', 'bij de gedenkplaat', 'Nederlandse slachtoffers']","['zien. Lees hier de', 'december 2017', 'gaat', '']",11,30,1,"[0.7142857142857143, 0.07692307692307693, 1.0, 1.0]",0.7
seq46-0,large,"Morid twijfelde over zijn geloof, zijn vriendin verlinkte hem in een volle moskee in Afghanistan Het persoonlijke verhaal van een Afghaanse vluchteling Morid moest vluchten uit Afghanistan toen zijn vriendin radicaliseerde en hem verlinkte met een stiekem opgenomen geluidsbandje.  Janny Groen 5 december 2017, 2:00 Morid Aziz, afvallige Afghaanse student (23)","Morid twijfelde over zijn geloof, zijn vriendin verlinkte hem in een volle moskee in Afghanistan <extra_id_0> van een Afghaanse vluchteling Morid moest vluchten uit Afghanistan toen zijn vriendin radicaliseerde en <extra_id_1> een stiekem <extra_id_2> Groen <extra_id_3> 2:00 Morid <extra_id_4> student (23)","Morid twijfelde over zijn geloof, zijn vriendin verlinkte hem in een volle moskee in Afghanistan De zoon van een Afghaanse vluchteling Morid moest vluchten uit Afghanistan toen zijn vriendin radicaliseerde en hij een stiekem geloofsovertuigde Groen 2:00 Morid student (23)","['Het persoonlijke verhaal', 'hem verlinkte met', 'opgenomen geluidsbandje. Janny', '5 december 2017,', 'Aziz', 'afvallige Afghaanse']","['De zoon', 'hij', 'geloofsovertuigde', '', '']",15,30,1,"[0.7916666666666666, 0.8823529411764706, 0.7666666666666667, 1.0, 1.0]",0.89
seq47-0,large,"Hoe Jelte Jett werd Het wonderjoch dat afgelopen zomer de festivalpodia veroverde, heeft zijn eerste album klaar.  Wie gaat er schuil achter Jett Rebel","Hoe Jelte Jett werd Het wonderjoch dat afgelopen zomer de festivalpodia veroverde, heeft zijn eerste <extra_id_0> gaat <extra_id_1> Rebel","Hoe Jelte Jett werd Het wonderjoch dat afgelopen zomer de festivalpodia veroverde, heeft zijn eerste bezoek. Het gaat Rebel","['album klaar. Wie', 'er schuil achter Jett']","['bezoek. Het', '']",7,30,1,"[0.8125, 1.0]",0.91
seq48-0,large,"A Chorus Line is muzikaal niet opzienbarend Halverwege de jaren zeventig verkeerde Broadway in een crisis, die parallel liep aan de economische narigheid.  Zingende acteurs en dansers stonden in een lange rij om een rol(letje) te bemachtigen","A Chorus Line is muzikaal niet opzienbarend <extra_id_0> zeventig verkeerde <extra_id_1> een crisis, <extra_id_2> aan <extra_id_3> Zingende acteurs en dansers stonden in een lange rij om een rol(letje) te bemachtigen","A Chorus Line is muzikaal niet opzienbarend In de jaren zeventig verkeerde de theaterwereld in een crisis, waarin de crisis aan het einde was. Zingende acteurs en dansers stonden in een lange rij om een rol(letje) te bemachtigen","['Halverwege de jaren', 'Broadway in', 'die parallel liep', 'de economische narigheid.']","['In de jaren', 'de theaterwereld in', 'waarin de crisis', 'het einde was.']",11,30,1,"[0.5263157894736842, 0.7368421052631579, 0.8823529411764706, 0.72]",0.72
seq49-0,large,"Beschouwing Racestrateeg Verstappen Ze stond een beetje onwennig naast Max Verstappen, haar haren doorweekt door liters champagne.  Volgens Red Bull-teambaas Christian Horner had er alleen niemand meer recht om zondag met Verstappen in Brazili op het podium te staan dan racestrateeg Hannah Schmitz","Beschouwing Racestrateeg Verstappen Ze stond een beetje onwennig naast Max Verstappen, haar haren doorweekt <extra_id_0> Volgens Red Bull-teambaas <extra_id_1> alleen niemand meer recht om zondag <extra_id_2> Brazili op het podium te staan dan <extra_id_3>","Beschouwing Racestrateeg Verstappen Ze stond een beetje onwennig naast Max Verstappen, haar haren doorweekt Volgens Red Bull-teambaas Max Verstappen heeft alleen niemand meer recht om zondag in Brazili op het podium te staan dan Max Verstappen.","['door liters champagne.', 'Christian Horner had er', 'met Verstappen in', 'racestrateeg Hannah Schmitz']","['', 'Max Verstappen heeft', 'in', 'Verstappen.']",13,30,1,"[1.0, 0.8695652173913043, 0.8823529411764706, 0.8148148148148148]",0.89
seq50-0,large,"Vrede, stabiliteit en anticommunisme wogen zwaarder dan rechtvaardigheid Arnon Grunberg 3 december 2014, 2:00 Diverse kranten meldden de dood van Alois Brunner, rechterhand van Adolf Eichmann.  Brunner wordt verantwoordelijk gehouden voor de moord op 128 duizend mensen",<extra_id_0> anticommunisme wogen zwaarder dan rechtvaardigheid Arnon Grunberg <extra_id_1> 2:00 Diverse kranten meldden de dood <extra_id_2> rechterhand van Adolf Eichmann. Brunner <extra_id_3> gehouden voor de moord op 128 duizend mensen,"en anticommunisme wogen zwaarder dan rechtvaardigheid Arnon Grunberg | 15 mei 2018 2:00 Diverse kranten meldden de dood van Rudolf Brunner, de rechterhand van Adolf Eichmann. Brunner werd in 1933 gehouden voor de moord op 128 duizend mensen","['Vrede', 'stabiliteit en', '3 december 2014,', 'van Alois Brunner,', 'wordt verantwoordelijk']","['en', '| 15 mei 2018', 'van Rudolf Brunner, de', 'werd in 1933']",11,30,1,"[0.8, 0.9285714285714286, 0.8636363636363636, 0.8888888888888888]",0.87
seq51-0,large,NAVO-ingrijpen in Kosovo-crisis galmt nog na in Azi Veel landen in Azi waren tegen het NAVO-ingrijpen in de Kosovo-crisis.  De gewapende minderheden kunnen het westerse succes immers aangrijpen om de strijd te intensiveren en te speculeren over westerse steun,NAVO-ingrijpen in Kosovo-crisis <extra_id_0> in Azi Veel landen in <extra_id_1> het NAVO-ingrijpen in de Kosovo-crisis. De gewapende minderheden kunnen het westerse succes immers <extra_id_2> strijd <extra_id_3> te speculeren over westerse steun,NAVO-ingrijpen in Kosovo-crisis | Vrij in Azi Veel landen in Azi steunen het NAVO-ingrijpen in de Kosovo-crisis. De gewapende minderheden kunnen het westerse succes immers niet strijd maken door te speculeren over westerse steun,"['galmt nog na', 'Azi waren tegen', 'aangrijpen om de', 'te intensiveren en']","['| Vrij', 'Azi steunen', 'niet', 'maken door']",12,30,1,"[0.9166666666666666, 0.5333333333333333, 0.8125, 0.8333333333333334]",0.77
seq52-0,large,"De roman Beatles uit 1984 van Lars Saabye Christensen  over vier fans in Oslo  is in de vertaling van Paula Stevens Yesterday geworden (De Geus; euro 24,90).  Ik kom je tegen bij het kattevoer, is de openingsregel van het titelgedicht in Kater van debuterend dichteres Froukje van der Ploeg (Nieuw Amsterdam; euro 14,95)","De roman Beatles uit 1984 van Lars Saabye Christensen over vier fans in <extra_id_0> de vertaling van Paula Stevens Yesterday geworden (De Geus; <extra_id_1> kom je tegen bij het kattevoer, is de openingsregel <extra_id_2> Kater van debuterend dichteres <extra_id_3> Ploeg (Nieuw <extra_id_4>","De roman Beatles uit 1984 van Lars Saabye Christensen over vier fans in de jaren 80 is de vertaling van Paula Stevens Yesterday geworden (De Geus; 2011). Ik kom je tegen bij het kattevoer, is de openingsregel van Kater van debuterend dichteres Marianne Ploeg (Nieuw Amsterdam).","['Oslo is in', 'euro 24,90). Ik', 'van het titelgedicht in', 'Froukje van der', 'Amsterdam; euro 14,95)']","['de jaren 80 is', '2011). Ik', 'van', 'Marianne', 'Amsterdam).']",16,30,1,"[0.7857142857142857, 0.6, 0.8695652173913043, 0.8, 0.5909090909090909]",0.73
