Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq61-0,small,? De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart politieke uitspraken op waarheidsgehalte. Vandaag:,? De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart politieke <extra_id_0> Vandaag:,? De Volkskrant checkt in aanloop naar de verkiezingen op 15 maart politieke cijfers Vandaag:,['uitspraken op waarheidsgehalte.'],['cijfers'],3,15,8,[0.8709677419354839],0.87
seq62-0,small,Jaarlijks publiceren Nederlandse wetenschappers 172 duizend onderzoeken. In deze rubriek een greep uit de ontdekkingen die bijna onopgemerkt waren gebleven.,Jaarlijks publiceren Nederlandse wetenschappers <extra_id_0> In deze rubriek een greep uit de ontdekkingen die bijna onopgemerkt waren gebleven.,Jaarlijks publiceren Nederlandse wetenschappers In deze rubriek een greep uit de ontdekkingen die bijna onopgemerkt waren gebleven.,['172 duizend onderzoeken.'],[''],3,15,8,[1.0],1.0
seq63-0,small,en De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de werkelijkheid bepaalt. Deze week:,en De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de <extra_id_0> Deze week:,en De rubriek Beeldvormers onderzoekt hoe een foto onze kijk op de digitale kijker. Deze week:,['werkelijkheid bepaalt.'],['digitale kijker.'],2,15,8,[0.8181818181818182],0.82
seq64-0,small,"; di t/m zo 11-17u. Tel. 013-5438300 (www.depont.nl). Utrecht, Centraal Museum (Nicolaaskerkhof 10):",; di t/m zo 11-17u. Tel. 013-5438300 (www.depont.nl). <extra_id_0> Museum (Nicolaaskerkhof 10):,; di t/m zo 11-17u. Tel. 013-5438300 (www.depont.nl). Memorial Museum (Nicolaaskerkhof 10):,"['Utrecht', 'Centraal']",['Memorial'],2,15,8,[1.0],1.0
seq65-0,small,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek nemen we met een interessant persoon het nieuws van de dag door.,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek nemen we <extra_id_0> persoon het nieuws van de dag door.,van de dagelijkse 4 uur Nieuwsbreak. In deze rubriek nemen we in persoon het nieuws van de dag door.,['met een interessant'],['in'],3,15,8,[0.8947368421052632],0.89
seq66-0,small,Sportverslaggevers Marije Randewijk en Mark Misrus reizen mee in de wielerkaravaan en voorspellen dagelijks de uitkomst van de volgende etappe.,Sportverslaggevers Marije Randewijk en Mark Misrus reizen mee in de wielerkaravaan en voorspellen dagelijks de uitkomst van <extra_id_0>,Sportverslaggevers Marije Randewijk en Mark Misrus reizen mee in de wielerkaravaan en voorspellen dagelijks de uitkomst van de WK-wedstrijden.,['de volgende etappe.'],['WK-wedstrijden.'],3,15,8,[0.8421052631578947],0.84
seq67-0,small,Met het ontslag van directeur James Comey heeft Donald Trump de oorlog verklaard aan de FBI. En dat zal hij weten ook. De organisatie slaat altijd meteen terug.,Met het ontslag van directeur James Comey heeft Donald Trump de oorlog verklaard aan de FBI. En dat zal hij weten ook. De organisatie slaat <extra_id_0>,Met het ontslag van directeur James Comey heeft Donald Trump de oorlog verklaard aan de FBI. En dat zal hij weten ook. De organisatie slaat hem in de gaten.,['altijd meteen terug.'],['gaten.'],4,15,8,[0.8],0.8
seq68-0,small,| De Volkskrant Denkfouten in het hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,| De <extra_id_0> het hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,| De nieuwe versie van het hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,['Volkskrant Denkfouten in'],['nieuwe versie van'],3,15,8,[0.8333333333333334],0.83
seq69-0,small,"7 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.",7 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere <extra_id_0> bekend persoon het nieuws van de dag door.,7 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere bekend persoon het nieuws van de dag door.,"['dag met een interessant,']",[''],4,15,8,[1.0],1.0
seq70-0,small,"en Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept plus een recept om de restjes op te maken. Deze week:","en Kookboekenmaker, <extra_id_0> Yvette van Boven maakt een seizoensrecept plus een recept om de restjes op te maken. Deze week:","en Kookboekenmaker, schrijfster Yvette van Boven maakt een seizoensrecept plus een recept om de restjes op te maken. Deze week:",['kok en illustrator'],['schrijfster'],3,15,8,[0.7777777777777778],0.78
seq71-0,small,Deze zomer kiest de Volkskrant voor u. We selecteren iedere week 10 onmisbare attributen. Deze week:,Deze zomer kiest de Volkskrant voor u. We selecteren <extra_id_0> 10 onmisbare attributen. Deze week:,Deze zomer kiest de Volkskrant voor u. We selecteren nu 10 onmisbare attributen. Deze week:,['iedere week'],['nu'],2,15,8,[1.0],1.0
seq72-0,small,"Mamma Mia!, reisproductie van Van den Ende-musical met liedjes in de vertaling van Coot van Doesburg.","Mamma Mia!, reisproductie van Van den Ende-musical met <extra_id_0> de vertaling van Coot van Doesburg.","Mamma Mia!, reisproductie van Van den Ende-musical met de titel de vertaling van Coot van Doesburg.",['liedjes in'],['de titel'],2,15,7,[0.9],0.9
seq73-0,small,"is gemaakt volgens het collodiumproced. Bij die methode, daterend uit de periode 1850- 1880, wordt ter plekke een aluminiumplaat of glasplaat gecoat met een laagje zilver. Daarop wordt de foto genomen. Het is een bewerkelijk en moeilijk proced dat de laatste jaren weer in opkomst is.","is gemaakt volgens het collodiumproced. Bij die methode, daterend uit de periode 1850- 1880, wordt ter plekke een aluminiumplaat of glasplaat gecoat met een laagje zilver. Daarop wordt de foto <extra_id_0> bewerkelijk en moeilijk proced dat <extra_id_1> weer in opkomst is.","is gemaakt volgens het collodiumproced. Bij die methode, daterend uit de periode 1850- 1880, wordt ter plekke een aluminiumplaat of glasplaat gecoat met een laagje zilver. Daarop wordt de foto gemaakt van het bewerkelijk en moeilijk proced dat er weer in opkomst is.","['genomen. Het is een', 'de laatste jaren']","['gemaakt van het', 'er']",7,15,7,"[0.6842105263157895, 0.875]",0.78
seq74-0,small,"5 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","5 van de <extra_id_0> In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","5 van de dagen. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.",['dagelijkse 4 Uur Nieuwsbreak.'],['dagen.'],4,15,7,[0.8275862068965517],0.83
seq75-0,small,"NL2025, een maatschappelijk initiatief van kopstukken uit het bedrijfsleven, cultuur, sport en wetenschap dat ideen en mensen bijeen wil brengen voor een 'een betere toekomst van Nederland'.","NL2025, een maatschappelijk initiatief van <extra_id_0> cultuur, sport en wetenschap dat ideen en mensen bijeen wil brengen voor een 'een betere toekomst van Nederland'.","NL2025, een maatschappelijk initiatief van wetenschap, cultuur, sport en wetenschap dat ideen en mensen bijeen wil brengen voor een 'een betere toekomst van Nederland'.","['kopstukken uit het bedrijfsleven,']","['wetenschap,']",4,15,7,[0.8484848484848485],0.85
seq76-0,small,Erik van den Berg deelt dagelijks een opmerkelijk fragment uit zijn verzameling historische dagboeken.,Erik van den Berg deelt dagelijks een opmerkelijk fragment <extra_id_0> verzameling historische dagboeken.,Erik van den Berg deelt dagelijks een opmerkelijk fragment van de verzameling historische dagboeken.,['uit zijn'],['van de'],2,15,7,[0.875],0.88
seq77-0,small,Beeld Adriaan van der Ploeg Elke week een portret van een kind in haar of zijn slaapkamer. Vandaag:,<extra_id_0> der Ploeg Elke week een portret van een kind in haar of zijn slaapkamer. Vandaag:,van der Ploeg Elke week een portret van een kind in haar of zijn slaapkamer. Vandaag:,['Beeld Adriaan van'],['van'],3,15,7,[0.8235294117647058],0.82
seq78-0,small,"Caspar Janssen loopt een jaar lang door Nederland en brengt al doende het landschap in kaart, en daarmee de planten, dieren, mensen en kwesties van het Nederlandse land.","Caspar Janssen loopt een jaar lang <extra_id_0> al doende het landschap in kaart, en daarmee de planten, dieren, mensen en kwesties van het Nederlandse land.","Caspar Janssen loopt een jaar lang al doende het landschap in kaart, en daarmee de planten, dieren, mensen en kwesties van het Nederlandse land.",['door Nederland en brengt'],[''],4,15,7,[1.0],1.0
seq79-0,small,zijn de modeshows met de wintermode voor 2018-2019 in volle gang. Moderedacteur Bregje Lampe blogt dagelijks over de Show van de Dag. Vandaag:,zijn de modeshows met de wintermode voor 2018-2019 in volle gang. Moderedacteur Bregje Lampe blogt dagelijks over de Show van <extra_id_0>,zijn de modeshows met de wintermode voor 2018-2019 in volle gang. Moderedacteur Bregje Lampe blogt dagelijks over de Show van 2019-2020.,['de Dag. Vandaag:'],['2019-2020.'],3,15,7,[1.0],1.0
seq80-0,small,aangehouden omdat de politie de grootte van zijn auto in combinatie met zijn huidskleur verdacht vond.,<extra_id_0> de politie de grootte van zijn auto in combinatie met zijn huidskleur verdacht vond.,en de politie de grootte van zijn auto in combinatie met zijn huidskleur verdacht vond.,['aangehouden omdat'],['en'],2,15,7,[0.8823529411764706],0.88
seq81-0,small,"van de dagelijkse rubriek 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.","van de dagelijkse rubriek 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, <extra_id_0> van de dag door.","van de dagelijkse rubriek 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, overzichtelijk verslag van de dag door.",['bekend persoon het nieuws'],['overzichtelijk verslag'],4,15,7,[0.88],0.88
seq82-0,small,"s Kookboekenmaker, kok en illustrator Yvette van Boven maakt een seizoensrecept plus een recept om de restjes op te maken. Deze week:","s Kookboekenmaker, kok en illustrator Yvette van Boven maakt een <extra_id_0> recept om de restjes op te maken. Deze week:","s Kookboekenmaker, kok en illustrator Yvette van Boven maakt een lekker recept om de restjes op te maken. Deze week:",['seizoensrecept plus een'],['lekker'],3,15,7,[0.8695652173913043],0.87
seq83-0,small,"? Berichten verspreiden zich vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","? <extra_id_0> vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:","? Deze vragen vaak razendsnel, of ze nu kloppen of niet. Wij proberen de zin van de onzin te scheiden. Vandaag:",['Berichten verspreiden zich'],['Deze vragen'],3,15,7,[0.7307692307692307],0.73
seq84-0,small,en Denkfouten in hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Jasper van Kuijk. Deze week:,en Denkfouten in hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) <extra_id_0> Kuijk. Deze week:,en Denkfouten in hedendaags ontwerp gefileerd door innovatie-expert (en cabaretier) Willem Kuijk. Deze week:,['Jasper van'],['Willem'],2,15,7,[0.9],0.9
seq85-0,small,"et werken van Hans Holbein de Jonge, Quinten Massys en Albrecht Drer, t/m 8 februari; Uit de collectie Ploos van Amstel Knoef, selectie Nederlandse tekeningen 1780-1860","et werken van Hans Holbein de Jonge, Quinten Massys en Albrecht Drer, t/m 8 februari; Uit de <extra_id_0> Knoef, selectie Nederlandse tekeningen 1780-1860","et werken van Hans Holbein de Jonge, Quinten Massys en Albrecht Drer, t/m 8 februari; Uit de werken van Willem Knoef, selectie Nederlandse tekeningen 1780-1860",['collectie Ploos van Amstel'],['werken van Willem'],4,15,7,[0.6923076923076923],0.69
seq86-0,small,De beste films en interessantste programma's uit het televisieaanbod van dit weekeinde. Met onder meer,De beste films en interessantste <extra_id_0> het televisieaanbod van dit weekeinde. Met onder meer,De beste films en interessantste onderwerpen vergelijken het televisieaanbod van dit weekeinde. Met onder meer,"['""programma\'s uit""']",['onderwerpen vergelijken'],2,15,7,[0.8695652173913043],0.87
seq87-0,small,"resultaten van het schilderijenonderzoek naar Rotsen bij Villerville-sur-mer van Charles-Franois Daubigny, t/m 23/1",resultaten van het schilderijenonderzoek naar Rotsen bij Villerville-sur-mer van Charles-Franois <extra_id_0> 23/1,resultaten van het schilderijenonderzoek naar Rotsen bij Villerville-sur-mer van Charles-Franois 23/1,"['Daubigny', 't/m']",[''],2,15,7,[1.0],1.0
seq88-0,small,Schrijver Henk van Straten stapt elke week in de auto bij een min of meer bekende Nederlander. Een enkele keer neemt hij de tram. Deze week:,Schrijver <extra_id_0> elke week in de auto bij een min of meer bekende Nederlander. Een enkele keer neemt hij de tram. Deze week:,Schrijver komt elke week in de auto bij een min of meer bekende Nederlander. Een enkele keer neemt hij de tram. Deze week:,['Henk van Straten stapt'],['komt'],4,15,7,[0.9090909090909091],0.91
seq89-0,small,Aan een nieuwe woning toe? Of wil je juist gunstig verkopen? Bekijk hier hoeveel het modale huis in jouw woonplaats kostte in het,Aan een nieuwe woning toe? Of wil je juist gunstig verkopen? Bekijk hier hoeveel het <extra_id_0> jouw woonplaats kostte in het,Aan een nieuwe woning toe? Of wil je juist gunstig verkopen? Bekijk hier hoeveel het verschil jouw woonplaats kostte in het,['modale huis in'],['verschil'],3,15,7,[0.8571428571428571],0.86
seq90-0,small,' (+) Welke rol speelt afkomst in Nederland? Dat onderzoekt Robert Vuijsje in een reeks interviews.,' (+) Welke rol speelt afkomst in Nederland? Dat onderzoekt <extra_id_0> in een reeks interviews.,' (+) Welke rol speelt afkomst in Nederland? Dat onderzoekt André van der Valk in een reeks interviews.,['Robert Vuijsje'],['André van der Valk'],2,15,7,[0.9444444444444444],0.94
seq91-0,small,"Berichten verspreiden zich dankzij internet vaak razendsnel, of ze nu kloppen of niet. De Volkskrant gaat op zoek naar hele en halve onwaarheden en probeert de zin van de onzin te scheiden.","Berichten verspreiden zich dankzij internet vaak razendsnel, of ze <extra_id_0> De Volkskrant gaat op zoek naar hele en halve onwaarheden en probeert de zin van de onzin te scheiden.","Berichten verspreiden zich dankzij internet vaak razendsnel, of ze verspreiden zich vaak beter. De Volkskrant gaat op zoek naar hele en halve onwaarheden en probeert de zin van de onzin te scheiden.",['nu kloppen of niet.'],['verspreiden zich vaak beter.'],5,15,7,[0.75],0.75
seq92-0,small,ste aflevering van een serie over honderd belangrijke Nederlanders van deze eeuw. De volgorde is chronologisch (op basis van geboortedatum). Onder het kopje Gepasseerd staan de namen van tijdgenoten die de tophonderd niet hebben bereikt.,ste aflevering van een serie over honderd belangrijke Nederlanders van deze eeuw. De volgorde is chronologisch (op basis van geboortedatum). Onder het kopje Gepasseerd staan <extra_id_0> die de tophonderd niet hebben bereikt.,ste aflevering van een serie over honderd belangrijke Nederlanders van deze eeuw. De volgorde is chronologisch (op basis van geboortedatum). Onder het kopje Gepasseerd staan de eerste honderd die de tophonderd niet hebben bereikt.,['de namen van tijdgenoten'],['de eerste honderd'],5,15,7,[0.7083333333333334],0.71
seq93-0,small,en Jeanne Prisser bericht over wat zich afspeelt in de voorhoede van de beeldende kunst. Deze week:,en Jeanne Prisser bericht <extra_id_0> afspeelt in de voorhoede van de beeldende kunst. Deze week:,en Jeanne Prisser bericht dat het zich afspeelt in de voorhoede van de beeldende kunst. Deze week:,['over wat zich'],['dat het zich'],3,15,7,[0.46153846153846156],0.46
seq94-0,small,"0 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere dag met een interessant, bekend persoon het nieuws van de dag door.",0 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere <extra_id_0> bekend persoon het nieuws van de dag door.,0 van de dagelijkse 4 Uur Nieuwsbreak. In deze rubriek nemen we iedere bekend persoon het nieuws van de dag door.,"['dag met een interessant,']",[''],4,15,7,[1.0],1.0
seq95-0,small,"oud-gevechtsvlieger Dieter Dengler ontmoette, wist hij meteen dat hij een film over hem zou maken. Het werden er twee:","oud-gevechtsvlieger Dieter Dengler ontmoette, <extra_id_0> dat hij een film over hem zou maken. Het werden er twee:","oud-gevechtsvlieger Dieter Dengler ontmoette, zei hij dat hij een film over hem zou maken. Het werden er twee:",['wist hij meteen'],['zei hij'],3,15,7,[0.7333333333333333],0.73
