Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq33-0,base,Internationale waarnemers hebben op een nieuwe locatie uraniumdeeltjes aangetroffen in Iran.  Isral en de VS zeggen al langer dat Teheran zich niet aan de afspraken van het atoomakkoord houdt,Internationale waarnemers hebben op een nieuwe locatie uraniumdeeltjes aangetroffen <extra_id_0> en de VS zeggen <extra_id_1> zich niet aan de afspraken van het atoomakkoord houdt,Internationale waarnemers hebben op een nieuwe locatie uraniumdeeltjes aangetroffen De EU en de VS zeggen dat de EU zich niet aan de afspraken van het atoomakkoord houdt,"['in Iran. Isral', 'al langer dat Teheran']","['De EU', 'dat de EU']",7,25,1,"[0.9285714285714286, 0.7619047619047619]",0.85
seq34-0,base,"Uitglijder OM-topman in mediahype Harm Brouwer, de baas van het openbaar ministerie, deed in een tv-interview curieuze uitspraken.  Daar komt hij van terug: Ik ben eerlijk en zeg ronduit: de fout lag bij mij","Uitglijder OM-topman in mediahype Harm Brouwer, de baas van het openbaar ministerie, deed in <extra_id_0> curieuze uitspraken. Daar <extra_id_1> terug: Ik <extra_id_2> zeg ronduit: de fout lag bij mij","Uitglijder OM-topman in mediahype Harm Brouwer, de baas van het openbaar ministerie, deed in 2016 curieuze uitspraken. Daar schrijft hij terug: Ik moet eerlijk zijn, zeg ronduit: de fout lag bij mij","['een tv-interview', 'komt hij van', 'ben eerlijk en']","['2016', 'schrijft hij', 'moet eerlijk zijn,']",8,25,1,"[1.0, 0.9166666666666666, 0.3888888888888889]",0.77
seq35-0,base,"In iedereen schuilt een Lucifer Misschien is de verbeelding van de banaliteit van het kwaad wel de grootste uitdaging van de literatuur.  Maar dat het raadsel van het kwaad wordt opgelost, daarvoor hoeft niemand bang te zijn, stelt Arnold Heumakers vast na lezing van sthetik des Bsen","In iedereen schuilt een Lucifer Misschien is de verbeelding van de banaliteit van het kwaad wel de grootste <extra_id_0> literatuur. Maar dat het raadsel van het kwaad wordt opgelost, daarvoor hoeft niemand <extra_id_1> stelt <extra_id_2> na <extra_id_3> des Bsen","In iedereen schuilt een Lucifer Misschien is de verbeelding van de banaliteit van het kwaad wel de grootste kracht van de literatuur. Maar dat het raadsel van het kwaad wordt opgelost, daarvoor hoeft niemand te stelt De na des Bsen","['uitdaging van de', 'bang te zijn,', 'Arnold Heumakers vast', 'lezing van sthetik']","['kracht van de', 'te', 'De', '']",12,25,1,"[0.5, 0.8461538461538461, 0.9523809523809523, 1.0]",0.82
seq36-0,base,`Laat eigen net voor publieke omroepen los' Programma's van publieke omroepen moeten voortaan op alle drie de netten kunnen worden uitgezonden.  Omroepen hebben dan geen eigen net meer,<extra_id_0> publieke omroepen los' Programma's van publieke omroepen moeten voortaan op alle drie de netten kunnen worden uitgezonden. Omroepen <extra_id_1> eigen net meer,van publieke omroepen los' Programma's van publieke omroepen moeten voortaan op alle drie de netten kunnen worden uitgezonden. Omroepen hebben geen eigen net meer,"['`Laat eigen net voor', 'hebben dan geen']","['van', 'hebben geen']",7,25,1,"[0.9, 0.26666666666666666]",0.58
seq37-0,base,In Greendale gebeurt nooit wat Vorig jaar maakte Neil Young een veelgeroemd conceptalbum over het fictieve dorpje Greendale.  De muziek heeft hij nu van film voorzien,In Greendale gebeurt nooit wat Vorig jaar maakte Neil Young een veelgeroemd <extra_id_0> fictieve <extra_id_1> muziek heeft hij nu van film voorzien,In Greendale gebeurt nooit wat Vorig jaar maakte Neil Young een veelgeroemd filmproject. De fictieve soundtrack van muziek heeft hij nu van film voorzien,"['conceptalbum over het', 'dorpje Greendale. De']","['filmproject. De', 'soundtrack van']",6,25,1,"[0.8571428571428571, 0.85]",0.85
seq38-0,base,"Berlusconi moet aartsrivaal betalen De Italiaanse premier Silvio Berlusconi moet een schadevergoeding van 560 miljoen euro betalen aan zijn zakelijke aartsrivaal Carlo De Benedetti.  De rechtbank in Milaan bevestigde daarmee dat de Italiaanse premier in 1991 een rechter heeft omgekocht, om zich Mondadori toe te eigenen, de grootste uitgeverij Itali","Berlusconi moet aartsrivaal betalen De Italiaanse premier Silvio Berlusconi moet een schadevergoeding van 560 miljoen euro betalen aan zijn zakelijke aartsrivaal Carlo De <extra_id_0> in <extra_id_1> dat de Italiaanse premier in 1991 <extra_id_2> omgekocht, om zich Mondadori <extra_id_3> de grootste uitgeverij Itali","Berlusconi moet aartsrivaal betalen De Italiaanse premier Silvio Berlusconi moet een schadevergoeding van 560 miljoen euro betalen aan zijn zakelijke aartsrivaal Carlo De in ruil voor het fonds dat de Italiaanse premier in 1991 heeft omgekocht, om zich Mondadori de grootste uitgeverij Itali","['Benedetti. De rechtbank', 'Milaan bevestigde daarmee', 'een rechter heeft', 'toe te eigenen,']","['', 'ruil voor het fonds', 'heeft', '']",12,25,1,"[1.0, 0.84, 0.7058823529411765, 1.0]",0.89
seq39-0,base,"Een meerderheid van de burgers in de wereld heeft geen vertrouwen in politieke leiders.  Dit blijkt uit de Gallup-enqute `De stem van het volk', die is uitgevoerd in opdracht van het Wereld Economisch Forum",Een meerderheid van de burgers in de <extra_id_0> geen vertrouwen <extra_id_1> Dit blijkt uit de Gallup-enqute `De stem van het <extra_id_2> uitgevoerd in opdracht van het Wereld Economisch Forum,"Een meerderheid van de burgers in de VS hebben geen vertrouwen in de economie. Dit blijkt uit de Gallup-enqute `De stem van het land`, uitgevoerd in opdracht van het Wereld Economisch Forum","['wereld heeft', 'in politieke leiders.', '""volk', 'die is""']","['VS hebben', 'in de economie.', 'land`,']",8,25,1,"[0.8333333333333334, 0.6666666666666666, 1.0]",0.83
seq40-0,base,De olympische lobby kent geen grenzen In Kopenhagen wordt morgen besloten welke stad de Olympische Spelen van 2016 mag organiseren.  Chicago is favoriet,De olympische lobby <extra_id_0> In Kopenhagen wordt morgen besloten welke stad de Olympische Spelen van 2016 <extra_id_1> is favoriet,De olympische lobby in Kopenhagen In Kopenhagen wordt morgen besloten welke stad de Olympische Spelen van 2016 in is favoriet,"['kent geen grenzen', 'mag organiseren. Chicago']","['in Kopenhagen', 'in']",6,25,1,"[0.7058823529411765, 0.9166666666666666]",0.81
seq41-0,base,"Clinton had bloedprop achter rechteroor, zal volledig herstellen Clinton in juli van dit jaar.  Foto AFP / Karen Bleier De bloedprop die gevonden is bij Hillary Clinton zit tussen haar hersenen en schedel, achter het rechteroor","Clinton had bloedprop achter rechteroor, zal volledig herstellen Clinton in juli van dit jaar. Foto AFP / Karen Bleier De bloedprop die gevonden is bij <extra_id_0> tussen <extra_id_1> schedel, <extra_id_2>","Clinton had bloedprop achter rechteroor, zal volledig herstellen Clinton in juli van dit jaar. Foto AFP / Karen Bleier De bloedprop die gevonden is bij de linkeroor tussen de schedel, is...","['Hillary Clinton zit', 'haar hersenen en', 'achter het rechteroor']","['de linkeroor', 'de', 'is...']",9,25,1,"[0.7894736842105263, 0.9375, 1.0]",0.91
seq42-0,base,"Het was een slecht jaar voor de Europese banken, maar gelukkig ook weer niet zo heel slecht.  Geen enkele beursgenoteerde bank viel om, hoewel twee Duitse banken, Schmidt Bank en Bankgesellschaft Berlin, op de rand van de afgrond stonden","Het was een <extra_id_0> Europese banken, maar gelukkig ook weer niet zo heel slecht. Geen enkele <extra_id_1> om, <extra_id_2> banken, Schmidt Bank en Bankgesellschaft Berlin, op de rand van de afgrond stonden","Het was een slechte dag voor Europese banken, maar gelukkig ook weer niet zo heel slecht. Geen enkele reden om, dat de banken, Schmidt Bank en Bankgesellschaft Berlin, op de rand van de afgrond stonden","['slecht jaar voor de', 'beursgenoteerde bank viel', 'hoewel twee Duitse']","['slechte dag voor', 'reden', 'dat de']",10,25,1,"[0.3684210526315789, 0.8, 0.8333333333333334]",0.67
seq43-0,base,"Wat rechercheurs niet lukte, kreeg tolk voor elkaar (Gerectificeerd) Een politietolk werkte mee aan grote onderzoeken naar Turkse georganiseerde misdaad.  Zelfs nadat hij door de AIVD was bestempeld als onbetrouwbaar","Wat rechercheurs niet lukte, kreeg tolk voor elkaar (Gerectificeerd) <extra_id_0> mee aan grote onderzoeken naar Turkse georganiseerde misdaad. Zelfs <extra_id_1> de AIVD was bestempeld <extra_id_2>","Wat rechercheurs niet lukte, kreeg tolk voor elkaar (Gerectificeerd) De politie werkt mee aan grote onderzoeken naar Turkse georganiseerde misdaad. Zelfs als de AIVD was bestempeld als een...","['Een politietolk werkte', 'nadat hij door', 'als onbetrouwbaar']","['De politie werkt', 'als', 'een...']",8,25,1,"[0.3181818181818182, 0.9285714285714286, 0.9411764705882353]",0.73
seq44-0,base,"Doden door Zweedse band Het gebruik van de Zweedse band (vastbinden) in de gehandicaptenzorg is ,, beneden de maat''","Doden door Zweedse band <extra_id_0> van de Zweedse band (vastbinden) <extra_id_1> is ,, beneden de maat''","Doden door Zweedse band De lengte van de Zweedse band (vastbinden) in Duitsland is ,, beneden de maat''","['Het gebruik', 'in de gehandicaptenzorg']","['De lengte', 'in Duitsland']",5,25,1,"[0.7272727272727273, 0.7391304347826086]",0.73
seq45-0,base,"Goed hoor, dat je hardloopt.  Maar je baas wordt gek van de blessures Ziekteverzuim is te makkelijk in Nederland, zo vindt Kamerlid Anoushka Schut-Welkzijn (VVD)","Goed hoor, <extra_id_0> Maar je baas wordt gek van de blessures Ziekteverzuim is te <extra_id_1> zo vindt Kamerlid Anoushka Schut-Welkzijn (VVD)","Goed hoor, toch? Maar je baas wordt gek van de blessures Ziekteverzuim is te hoog, zo vindt Kamerlid Anoushka Schut-Welkzijn (VVD)","['dat je hardloopt.', 'makkelijk in Nederland,']","['toch?', 'hoog,']",6,25,1,"[0.8823529411764706, 0.9565217391304348]",0.92
seq46-0,base,Duitsland Binnen een week werden bij de Duitse natuurorganisatie Nabu 20. 000 dode of zieke pimpelmezen geregistreerd,Duitsland Binnen een week werden bij de <extra_id_0> 000 dode of zieke pimpelmezen geregistreerd,Duitsland Binnen een week werden bij de politie in Nederland meer dan 100 000 dode of zieke pimpelmezen geregistreerd,['Duitse natuurorganisatie Nabu 20.'],['politie in Nederland meer dan 100'],4,25,1,[0.696969696969697],0.7
seq47-0,base,"Banken benaderen klanten actief om hypotheek open te breken Om te voorkomen dat klanten weglopen, bieden banken klanten actief aan om de rente op hun hypotheek te verlagen.  Dat melden diverse hypotheekverstrekkers desgevraagd",Banken benaderen klanten actief om hypotheek open te breken Om te voorkomen <extra_id_0> bieden banken klanten actief aan om de rente op hun <extra_id_1> Dat melden <extra_id_2> desgevraagd,"Banken benaderen klanten actief om hypotheek open te breken Om te voorkomen dat banken banken sluiten, bieden banken klanten actief aan om de rente op hun rekening. Dat melden ze desgevraagd","['dat klanten weglopen,', 'hypotheek te verlagen.', 'diverse hypotheekverstrekkers']","['dat banken banken sluiten,', 'rekening.', 'ze']",8,25,1,"[0.5, 0.7727272727272727, 0.9655172413793104]",0.75
seq48-0,base,"Adviesraad kraakt energiebeleid Rijk Het Nederlandse energiebeleid faalt door een gebrek aan visie bij de overheid.  De situatie is zorgelijk, zo stelt de Raad voor Ruimtelijk, Milieu- en Natuuronderzoek (RMNO)","Adviesraad kraakt energiebeleid Rijk Het Nederlandse energiebeleid faalt door een gebrek aan visie bij de overheid. De <extra_id_0> zo <extra_id_1> Raad voor Ruimtelijk, Milieu- <extra_id_2>","Adviesraad kraakt energiebeleid Rijk Het Nederlandse energiebeleid faalt door een gebrek aan visie bij de overheid. De adviesraad zo de Raad voor Ruimtelijk, Milieu- en Energie","['situatie is zorgelijk,', 'stelt de', 'en Natuuronderzoek (RMNO)']","['adviesraad', 'de', 'Energie']",8,25,1,"[0.8181818181818182, 0.75, 0.84]",0.8
seq49-0,base,"AZ en Ajax verkleinen achterstand AZ is dankzij een gemakkelijke overwinning op FC Twente dit weekeinde twee punten ingelopen op lijstaanvoerder PSV, dat gelijkspeelde bij Feyenoord.  De Alkmaarse voetbalploeg, tweede in de competitie, wist zoals zo vaak dit seizoen ","AZ en Ajax verkleinen achterstand AZ <extra_id_0> overwinning op FC Twente dit weekeinde twee punten <extra_id_1> PSV, dat gelijkspeelde bij <extra_id_2> voetbalploeg, tweede in de competitie, wist zoals zo vaak dit seizoen","AZ en Ajax verkleinen achterstand AZ pakt met overwinning op FC Twente dit weekeinde twee punten boven PSV, dat gelijkspeelde bij Ajax. De voetbalploeg, tweede in de competitie, wist zoals zo vaak dit seizoen","['is dankzij een gemakkelijke', 'ingelopen op lijstaanvoerder', 'Feyenoord. De Alkmaarse']","['pakt met', 'boven', 'Ajax. De']",10,25,1,"[0.8148148148148148, 0.8928571428571429, 0.8260869565217391]",0.84
seq50-0,base,Endemol lijft weer tv-maker in VS in Endemol breidt opnieuw uit in de Verenigde Staten.  Het Nederlandse mediabedrijf nam gisteren Authentic Entertainment over,Endemol lijft weer tv-maker in VS <extra_id_0> opnieuw uit in <extra_id_1> Het Nederlandse mediabedrijf nam gisteren Authentic Entertainment over,Endemol lijft weer tv-maker in VS Endemol pakt opnieuw uit in Nederland. Het Nederlandse mediabedrijf nam gisteren Authentic Entertainment over,"['in Endemol breidt', 'de Verenigde Staten.']","['Endemol pakt', 'Nederland.']",6,25,1,"[0.47058823529411764, 0.75]",0.61
seq51-0,base,"De chaos op de grond zal er niet meteen door verdwijnen, maar al bij al stemt de resolutie tot enig optimisme.  Ze biedt het Iraakse volk de mogelijkheid een staat op te bouwen, vermindert de overheersende invloed van de Amerikaanse militairen en geeft de internationale troepenmacht de gelegenheid zich sterker dan voorheen te ontplooien als de vredes- en ordehandhavers die ze behoren te zijn","De chaos op de grond zal <extra_id_0> door verdwijnen, maar al bij al <extra_id_1> tot enig optimisme. Ze biedt het Iraakse volk de mogelijkheid een staat op te bouwen, vermindert de <extra_id_2> de Amerikaanse militairen en geeft de internationale troepenmacht de gelegenheid zich sterker dan voorheen te <extra_id_3> vredes- <extra_id_4> behoren te zijn","De chaos op de grond zal er door verdwijnen, maar al bij al leidt het tot enig optimisme. Ze biedt het Iraakse volk de mogelijkheid een staat op te bouwen, vermindert de aantal doden van de Amerikaanse militairen en geeft de internationale troepenmacht de gelegenheid zich sterker dan voorheen te voelen en tot een vredes- te behoren te zijn","['er niet meteen', 'stemt de resolutie', 'overheersende invloed van', 'ontplooien als de', 'en ordehandhavers die ze']","['er', 'leidt het', 'aantal doden van', 'voelen en tot een', 'te']",16,25,1,"[0.8571428571428571, 0.7222222222222222, 0.72, 0.7058823529411765, 0.9583333333333334]",0.79
seq52-0,base,"Alle zeilers met een kite Katja Roose (31), kitesurfster, nummer n van de wereldranglijst course racing, dat over vier jaar olympisch is: Kitesurfen is in de toekomst alleen maar belangrijker.  Ik denk zelfs dat het grootste deel van de zeilklassen dan is overgegaan op kites","<extra_id_0> een kite Katja Roose (31), kitesurfster, nummer n van de wereldranglijst course racing, dat over vier jaar <extra_id_1> Kitesurfen is in de toekomst alleen maar belangrijker. Ik denk zelfs dat het grootste deel <extra_id_2> dan <extra_id_3> kites","van een kite Katja Roose (31), kitesurfster, nummer n van de wereldranglijst course racing, dat over vier jaar gaat rijden. Kitesurfen is in de toekomst alleen maar belangrijker. Ik denk zelfs dat het grootste deel van de mensen dan alleen maar kites","['Alle zeilers met', 'olympisch is:', 'van de zeilklassen', 'is overgegaan op']","['van', 'gaat rijden.', 'van de mensen', 'alleen maar']",11,25,1,"[1.0, 1.0, 0.3888888888888889, 0.8125]",0.8
seq53-0,base,"Soms denk ik nog wel eens aan Joop Waasdorp en de tijd dat hij regelmatig caf Scheltema bezocht, toen het nog een journalistencaf was en de Nieuwezijds Voorburgwal de Fleetstreet van Amsterdam.  Het was een leuke, dwarse man, wars van elke politieke correctheid, die dan ook, geheel tegen de tijdgeest in, op een dag besloot op de Boerenpartij te gaan stemmen","Soms denk ik nog wel eens aan Joop Waasdorp en de tijd dat hij regelmatig <extra_id_0> toen <extra_id_1> journalistencaf was en de Nieuwezijds Voorburgwal de Fleetstreet <extra_id_2> was een leuke, dwarse man, wars <extra_id_3> correctheid, die dan ook, geheel tegen de tijdgeest in, op een dag <extra_id_4> Boerenpartij te gaan stemmen","Soms denk ik nog wel eens aan Joop Waasdorp en de tijd dat hij regelmatig in de krant stond, toen het journalistencaf was en de Nieuwezijds Voorburgwal de Fleetstreet was. Hij was een leuke, dwarse man, wars van correctheid, die dan ook, geheel tegen de tijdgeest in, op een dag besloot de Boerenpartij te gaan stemmen","['caf Scheltema bezocht,', 'het nog een', 'van Amsterdam. Het', 'van elke politieke', 'besloot op de']","['in de krant stond,', 'het', 'was. Hij', 'van', 'besloot de']",15,25,1,"[0.8181818181818182, 0.7272727272727273, 0.7222222222222222, 0.8333333333333334, 0.23076923076923078]",0.67
