Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq48-0,base,"uur. Beeldend kunstenaar Jan DIBBETS (1941) start op het strand de Slufter nabij Maasvlakte 2 het eerste "" Portscapes-project "". De "" remake "" van zijn 40 jaar geleden opgenomen film "" 12 hours Tide Object with Correction of Perspective "". Een shovel tekent op het strand een figuur uit, die op televisiebeeld als een rechthoek wordt ervaren door de perspectivische vertekening. De opkomende vloed wist het figuur weer uit. Vincent Mentzel Zondagmorgen 0","uur. Beeldend kunstenaar Jan DIBBETS (1941) start <extra_id_0> de Slufter nabij Maasvlakte 2 het eerste "" Portscapes-project "". De "" remake "" van zijn 40 jaar geleden opgenomen film "" 12 hours <extra_id_1> Correction of Perspective <extra_id_2> tekent op het strand een figuur uit, die op televisiebeeld als een <extra_id_3> door de perspectivische <extra_id_4> vloed wist het <extra_id_5> Vincent Mentzel Zondagmorgen 0","uur. Beeldend kunstenaar Jan DIBBETS (1941) start in de Slufter nabij Maasvlakte 2 het eerste "" Portscapes-project "". De "" remake "" van zijn 40 jaar geleden opgenomen film "" 12 hours Correction of Perspective "" tekent op het strand een figuur uit, die op televisiebeeld als een schip door de perspectivische hoek lijkt. De vloed wist het niet. Vincent Mentzel Zondagmorgen 0","['op het strand', 'Tide Object with', '"". Een shovel', 'rechthoek wordt ervaren', 'vertekening. De opkomende', 'figuur weer uit.']","['in', '', '""', 'schip', 'hoek lijkt. De', 'niet.']",18,25.0,9,"[0.9230769230769231, 1.0, 0.9230769230769231, 0.9130434782608695, 0.76, 0.75]",0.88
seq49-0,base,. Ellen Vogel en Roos Ouwehand houden elkaar mooi in evenwicht in een stuk van Donald Margulies over een jonge schrijfster die in de leer wil bij haar grote voorbeeld.,. Ellen Vogel en Roos Ouwehand houden <extra_id_0> evenwicht in een <extra_id_1> Donald Margulies over een jonge <extra_id_2> de leer wil bij haar grote voorbeeld.,. Ellen Vogel en Roos Ouwehand houden het evenwicht in een gesprek met Donald Margulies over een jonge vrouw die de leer wil bij haar grote voorbeeld.,"['elkaar mooi in', 'stuk van', 'schrijfster die in']","['het', 'gesprek met', 'vrouw die']",8,25.0,8,"[1.0, 0.7272727272727273, 0.7222222222222222]",0.82
seq50-0,base,kenniscentrum Raam op Rusland. Hij schrijft om de week met redacteur geopolitiek Michel Kerres over de kantelende wereldorde.,kenniscentrum Raam op Rusland. Hij <extra_id_0> met redacteur geopolitiek Michel Kerres over de kantelende wereldorde.,kenniscentrum Raam op Rusland. Hij praat met redacteur geopolitiek Michel Kerres over de kantelende wereldorde.,['schrijft om de week'],['praat'],4,25.0,8,[0.8947368421052632],0.89
seq51-0,base,". THINGS TO DO IN DENVER WHEN YOU'RE DEAD Kleine schoonheidsfoutjes mogen de pret niet drukken in Gary Fleders debuut over een ontwapenende ex-gangster die na een mislukte opdracht-om-het-af-te-leren zijn dood krijgt aangezegd. Andy Garcia, Christopher Walken en Christopher Lloyd schitteren in een tarantineske misdaadkomedie met melancholieke ondertoon.",". THINGS TO DO IN DENVER WHEN YOU'RE DEAD Kleine schoonheidsfoutjes mogen de pret niet drukken in Gary <extra_id_0> een ontwapenende <extra_id_1> een mislukte opdracht-om-het-af-te-leren zijn dood krijgt aangezegd. Andy Garcia, <extra_id_2> Christopher Lloyd schitteren <extra_id_3> misdaadkomedie met melancholieke ondertoon.",". THINGS TO DO IN DENVER WHEN YOU'RE DEAD Kleine schoonheidsfoutjes mogen de pret niet drukken in Gary Oldman, een ontwapenende acteur die na een mislukte opdracht-om-het-af-te-leren zijn dood krijgt aangezegd. Andy Garcia, Gary Oldman en Christopher Lloyd schitteren in een misdaadkomedie met melancholieke ondertoon.","['Fleders debuut over', 'ex-gangster die na', 'Christopher Walken en', 'in een tarantineske']","['Oldman,', 'acteur die na', 'Gary Oldman en', 'in een']",12,25.0,8,"[0.8947368421052632, 0.4444444444444444, 0.7142857142857143, 0.6842105263157895]",0.68
seq52-0,base,Foto uitsluitend vrij van rechten voor redactioneel gebruik ter promotie van het programma tot 1 maand na uitzending. Commercieel gebruik verboden. SBS,Foto uitsluitend vrij van <extra_id_0> gebruik ter promotie van het programma tot 1 <extra_id_1> Commercieel gebruik verboden. SBS,Foto uitsluitend vrij van auteursrechten. Voor gebruik ter promotie van het programma tot 1 juli. Commercieel gebruik verboden. SBS,"['rechten voor redactioneel', 'maand na uitzending.']","['auteursrechten. Voor', 'juli.']",6,25.0,8,"[0.84, 0.85]",0.84
seq53-0,base,. Martijn Katan is biochemicus en emeritus hoogleraar voedingsleer aan de Vrije Universiteit Amsterdam.,. Martijn Katan is <extra_id_0> voedingsleer aan de Vrije Universiteit Amsterdam.,. Martijn Katan is docent voedingsleer aan de Vrije Universiteit Amsterdam.,['biochemicus en emeritus hoogleraar'],['docent'],4,25.0,8,[0.8529411764705882],0.85
seq54-0,base,"Nederland telt eindeloos veel subsidieregelingen, fondsen en potjes ter ondersteuning van bijzondere projecten. Vandaag:","Nederland telt eindeloos veel subsidieregelingen, fondsen en potjes ter ondersteuning <extra_id_0>","Nederland telt eindeloos veel subsidieregelingen, fondsen en potjes ter ondersteuning van kinderen",['van bijzondere projecten. Vandaag:'],['kinderen'],4,25.0,8,[0.7941176470588235],0.79
seq55-0,base,mensen overleden aan de gevolgen van het coronavirus. Volg hier het laatste nieuws rond de pandemie. Dit blog over de belangrijkste ontwikkelingen rond het coronavirus op,mensen overleden aan de gevolgen van het coronavirus. <extra_id_0> laatste nieuws rond de pandemie. Dit blog over de belangrijkste ontwikkelingen rond <extra_id_1>,mensen overleden aan de gevolgen van het coronavirus. Het laatste nieuws rond de pandemie. Dit blog over de belangrijkste ontwikkelingen rond de pandemie.,"['Volg hier het', 'het coronavirus op']","['Het', 'pandemie.']",6,25.0,8,"[0.8461538461538461, 0.9444444444444444]",0.9
seq56-0,base,"Als er geen paard meer te vinden is binnen de partij, komt er een Gronings paard om aan te spannen.","Als er geen paard meer te vinden is binnen de partij, komt er <extra_id_0> paard <extra_id_1> spannen.","Als er geen paard meer te vinden is binnen de partij, komt er een paard in de spannen.","['een Gronings', 'om aan te']","['een', 'in de']",5,25.0,8,"[0.75, 0.6666666666666666]",0.71
seq57-0,base,"vandaag in NRC Boeken Vandaag in de Boekenbijlage, die wekelijks op vrijdag in het hart van NRC Handelsblad verschijnt:","vandaag in NRC <extra_id_0> de Boekenbijlage, die wekelijks op vrijdag in het hart van <extra_id_1> verschijnt:","vandaag in NRC de Boekenbijlage, die wekelijks op vrijdag in het hart van de krant verschijnt:","['Boeken Vandaag in', 'NRC Handelsblad']","['', 'de krant']",5,25.0,8,"[1.0, 0.8666666666666667]",0.93
seq58-0,base,Een gebergte in de Nederlandse literatuur is het oeuvre van S. Vestdijk wel genoemd. Van zijn tweenvijftig romans horen er heel wat tot de pieken in dat gebergte. H.Br. Corstius en Maarten 't Hart herlezen er ieder zesentwintig en doen om beurten verslag van hun ervaring. Vandaag:,Een gebergte in de Nederlandse literatuur is het oeuvre van S. Vestdijk wel genoemd. Van zijn tweenvijftig romans horen er heel wat tot de pieken in <extra_id_0> Corstius en Maarten <extra_id_1> er ieder zesentwintig <extra_id_2> beurten <extra_id_3> ervaring. Vandaag:,Een gebergte in de Nederlandse literatuur is het oeuvre van S. Vestdijk wel genoemd. Van zijn tweenvijftig romans horen er heel wat tot de pieken in de geschiedenis. Met Corstius en Maarten van der Linden zijn er ieder zesentwintig kleine beurten van ervaring. Vandaag:,"['dat gebergte. H.Br.', '""\'t Hart herlezen""', 'en doen om', 'verslag van hun']","['de geschiedenis. Met', 'van der Linden zijn', 'kleine', 'van']",12,25.0,8,"[0.75, 0.7894736842105263, 0.9, 0.8]",0.81
seq59-0,base,fatsoenlijke Amerikaanse arts die in Parijs zijn spoorloos verdwenen vrouw zoekt en zich geconfronteerd ziet met xenofobie en terreur.,<extra_id_0> die in Parijs zijn spoorloos verdwenen vrouw zoekt en zich geconfronteerd ziet met xenofobie <extra_id_1>,die in Parijs zijn spoorloos verdwenen vrouw zoekt en zich geconfronteerd ziet met xenofobie Minder tekst,"['fatsoenlijke Amerikaanse arts', 'en terreur.']","['', 'tekst']",5,25.0,8,"[1.0, 0.8181818181818182]",0.91
seq60-0,base,De Amsterdamse wijk Slotervaart weerspiegelt de culturele verschillen van het moderne Nederland. Twee keer per week bericht deze krant over het gewone leven in de,De Amsterdamse wijk Slotervaart weerspiegelt de culturele verschillen van het moderne Nederland. Twee <extra_id_0> bericht deze krant over <extra_id_1> in de,De Amsterdamse wijk Slotervaart weerspiegelt de culturele verschillen van het moderne Nederland. Twee jaar later bericht deze krant over de geschiedenis in de,"['keer per week', 'het gewone leven']","['jaar later', 'de geschiedenis']",6,25.0,8,"[0.7692307692307693, 0.6875]",0.73
seq61-0,base,en Deze rubriek belicht elke dinsdag kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Vandaag:,en <extra_id_0> dinsdag kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Vandaag:,en gaat dinsdag kwesties uit het bedrijfsleven waarover de rechter zich onlangs uitsprak. Vandaag:,['Deze rubriek belicht elke'],['gaat'],4,25.0,8,[0.96],0.96
seq62-0,base,"Driekwart van de Nederlandse beroepsbevolking behoort tot de wereldelite, de rest is ziek of arbeidsongeschikt. Om dat te verbeteren verdienen ook arbeidsomstandigheden meer aandacht. Aflevering","Driekwart van de Nederlandse <extra_id_0> de wereldelite, de rest is ziek of arbeidsongeschikt. Om dat <extra_id_1> ook arbeidsomstandigheden meer aandacht. Aflevering","Driekwart van de Nederlandse spelers komt uit de wereldelite, de rest is ziek of arbeidsongeschikt. Om dat geven ook arbeidsomstandigheden meer aandacht. Aflevering","['beroepsbevolking behoort tot', 'te verbeteren verdienen']","['spelers komt uit', 'geven']",6,25.0,8,"[0.7142857142857143, 0.8260869565217391]",0.77
seq63-0,base,1. e2-e4 e7-e5 2. Pg1-f3 Pb8-c6 3. Lf1-b5 a7-a6 4. Lb5-a4 Pg8-f6 5. 0-0 Lf8-e7 6. Tf1-e1 b7-b5 7. La4-b3 0-0 8.,1. e2-e4 e7-e5 2. <extra_id_0> Lf1-b5 <extra_id_1> Pg8-f6 5. 0-0 Lf8-e7 6. Tf1-e1 b7-b5 7. La4-b3 0-0 8.,1. e2-e4 e7-e5 2. 0-0 Lf1-b5 3. 0-0 Pg8-f6 4. 0-0 Pg8-f6 5. 0-0 Lf8-e7 6. Tf1-e1 b7-b5 7. La4-b3 0-0 8.,"['Pg1-f3 Pb8-c6 3.', 'a7-a6 4. Lb5-a4']","['0-0', '3. 0-0 Pg8-f6 4. 0-0']",6,25.0,8,"[0.9375, 0.8]",0.87
seq64-0,base,; op deze pagina een selectie uit de fotos die tot nu toe binnen zijn gekomen. Deelnemen kan tot,; op deze <extra_id_0> uit de fotos die tot <extra_id_1> binnen zijn gekomen. Deelnemen kan tot,; op deze pagina een selectie uit de fotos die tot nu toe binnen zijn gekomen. Deelnemen kan tot,"['pagina een selectie', 'nu toe']","['pagina een selectie', 'nu toe']",5,25.0,8,"[0.0, 0.0]",0.0
seq65-0,base,Schrijver Arnon Grunberg leeft veertien dagen dag en nacht in de gesloten jeugdinstelling De Koppeling in Amsterdam. Hij schrijft elke dag over het leven daar. Deel,Schrijver <extra_id_0> veertien dagen <extra_id_1> in de gesloten jeugdinstelling De Koppeling in Amsterdam. Hij schrijft elke dag over het leven daar. Deel,Schrijver werkt veertien dagen per week in de gesloten jeugdinstelling De Koppeling in Amsterdam. Hij schrijft elke dag over het leven daar. Deel,"['Arnon Grunberg leeft', 'dag en nacht']","['werkt', 'per week']",6,25.0,8,"[0.85, 0.8333333333333334]",0.84
seq66-0,base,"t Say a Word (Gary Fleder, 2001, VS). Psychiater Michael Douglas dient, om zijn door Sean Bean ontvoerde dochter te redden,","t Say a Word (Gary Fleder, 2001, VS). Psychiater Michael Douglas dient, om zijn door <extra_id_0> dochter <extra_id_1>","t Say a Word (Gary Fleder, 2001, VS). Psychiater Michael Douglas dient, om zijn door zijn dochter geboren.","['Sean Bean ontvoerde', 'te redden,']","['zijn', 'geboren.']",5,25.0,8,"[0.9473684210526315, 0.7]",0.82
seq67-0,base,Redacteur Margot Poll signaleert welke boeken er ook nog zijn verschenen en kiest er steeds zes om kort te bespreken. Deze week,Redacteur Margot Poll signaleert welke boeken er <extra_id_0> verschenen en kiest er steeds <extra_id_1> te bespreken. Deze week,Redacteur Margot Poll signaleert welke boeken er in de geschiedenis zijn verschenen en kiest er steeds voor te bespreken. Deze week,"['ook nog zijn', 'zes om kort']","['in de geschiedenis zijn', 'voor']",6,25.0,8,"[0.6956521739130435, 0.7272727272727273]",0.71
seq68-0,base,"Down Periscope (David S. Ward, 1996, VS). Onderbroekenlol op een onderzeer vertoont verwantschap met","Down Periscope (David S. Ward, 1996, VS). Onderbroekenlol op een <extra_id_0>","Down Periscope (David S. Ward, 1996, VS). Onderbroekenlol op een broek",['onderzeer vertoont verwantschap met'],['broek'],4,25.0,8,[0.9142857142857143],0.91
seq69-0,base,"s. Michael J. Fox komt zijn ouders, kinderen en zichzelf tegen wanneer hij, met behulp van de tijdmachine van Christopher Lloyd, zowel in 2015 als in 1955 de vloek op zijn familie probeert te corrigeren.","s. Michael J. Fox komt zijn ouders, kinderen en zichzelf tegen wanneer hij, met <extra_id_0> tijdmachine van Christopher Lloyd, zowel in <extra_id_1> 1955 de vloek op <extra_id_2> te corrigeren.","s. Michael J. Fox komt zijn ouders, kinderen en zichzelf tegen wanneer hij, met de tijdmachine van Christopher Lloyd, zowel in 1946 als in 1955 de vloek op om te corrigeren.","['behulp van de', '2015 als in', 'zijn familie probeert']","['de', '1946 als in', 'om']",9,25.0,8,"[0.8461538461538461, 0.36363636363636365, 0.9523809523809523]",0.72
seq70-0,base,. Reageren? Nuanceren en argumenteren verplicht. Volledige naamsvermelding. Geplaatst in: Strafrecht,. Reageren? Nuanceren en argumenteren <extra_id_0> Geplaatst in: Strafrecht,. Reageren? Nuanceren en argumenteren Geplaatst in: Strafrecht,['verplicht. Volledige naamsvermelding.'],[''],3,25.0,8,[1.0],1.0
seq71-0,base,de Europese Unie. Volg in dit blog de laatste ontwikkelingen over de echtscheiding tussen het VK en de EU.,<extra_id_0> Volg in dit blog de laatste ontwikkelingen over de echtscheiding tussen het VK en <extra_id_1>,Volg in dit blog de laatste ontwikkelingen over de echtscheiding tussen het VK en het eilandje,"['de Europese Unie.', 'de EU.']","['', 'eilandje']",5,25.0,8,"[1.0, 1.0]",1.0
seq72-0,base,. In het Commentaar geeft NRC zijn mening over belangrijke nieuwsfeiten. De commentatoren schrijven deze artikelen in samenspraak met de hoofdredactie.,. In het Commentaar geeft NRC zijn mening over belangrijke <extra_id_0> commentatoren schrijven deze artikelen in <extra_id_1> hoofdredactie.,. In het Commentaar geeft NRC zijn mening over belangrijke onderwerpen. De commentatoren schrijven deze artikelen in voor de hoofdredactie.,"['nieuwsfeiten. De', 'samenspraak met de']","['onderwerpen. De', 'voor de']",5,25.0,8,"[0.4375, 0.7777777777777778]",0.61
seq73-0,base,". SCHEIDSLIJN Ton Wiggers, artistiek leider van Introdans in Arnhem heeft met zijn nieuw ballet 'Scheidslijn' voor een regelrechte verrassing gezorgd. Buiten krachtige mannendansen zijn er twee ontroerende solo's voor Hilde Machtelinckx en Mirjam Diedrich. Van Diedrich is er ook een nieuw, vlot lopend werk 'Mijmering'.",". SCHEIDSLIJN Ton Wiggers, artistiek leider van Introdans in Arnhem heeft met zijn nieuw ballet 'Scheidslijn' voor een regelrechte verrassing gezorgd. Buiten krachtige mannendansen zijn <extra_id_0> solo's voor Hilde Machtelinckx <extra_id_1> Van Diedrich is er <extra_id_2> vlot <extra_id_3>",". SCHEIDSLIJN Ton Wiggers, artistiek leider van Introdans in Arnhem heeft met zijn nieuw ballet 'Scheidslijn' voor een regelrechte verrassing gezorgd. Buiten krachtige mannendansen zijn er ook solo's voor Hilde Machtelinckx en Marianne Van Diedrich is er een vlot nieuwe voorstelling.","['er twee ontroerende', 'en Mirjam Diedrich.', 'ook een nieuw,', '""lopend werk \'Mijmering\'.""']","['er ook', 'en Marianne', 'een', 'voorstelling.']",12,25.0,8,"[0.7368421052631579, 0.631578947368421, 0.7857142857142857, 0.7692307692307693]",0.73
seq74-0,base,1. e2-e4 c7-c5 2. Pg1-f3 d7-d6 3. d2-d4 c5xd4 4. Pf3xd4 Pg8-f6 5. Pb1-c3 a7-a6 6. Lc1-g5 e7-e6 7. f2-f4,1. e2-e4 c7-c5 2. Pg1-f3 d7-d6 3. <extra_id_0> 4. Pf3xd4 Pg8-f6 5. <extra_id_1> Lc1-g5 e7-e6 7. f2-f4,1. e2-e4 c7-c5 2. Pg1-f3 d7-d6 3. e2-e4 4. Pf3xd4 Pg8-f6 5. 6. Lc1-g5 e7-e6 7. f2-f4,"['d2-d4 c5xd4', 'Pb1-c3 a7-a6 6.']","['e2-e4', '6.']",5,25.0,8,"[0.7272727272727273, 0.8666666666666667]",0.8
seq75-0,base,"Cast Away (Robert Zemeckis, 2000, VS). In moderne variant op het verhaal van Robinson Cruso spoelt Tom Hanks aan op een onbewoond eiland en moet daar zien te overleven. Uitgebeend","Cast Away (Robert Zemeckis, 2000, VS). <extra_id_0> op het verhaal van Robinson Cruso spoelt <extra_id_1> op een onbewoond eiland en moet daar zien <extra_id_2> Uitgebeend","Cast Away (Robert Zemeckis, 2000, VS). In een vervolg op het verhaal van Robinson Cruso spoelt een vrouw op een onbewoond eiland en moet daar zien Uitgebeend","['In moderne variant', 'Tom Hanks aan', 'te overleven.']","['In een vervolg', 'een vrouw', '']",8,25.0,8,"[0.5555555555555556, 0.9230769230769231, 1.0]",0.83
seq76-0,base,scenario biedt Hanks als voornaamste tegenspeler een volleybal. Ondanks alle tegenslagen blijft de film optimistisch van toon.,scenario biedt Hanks als voornaamste tegenspeler een volleybal. <extra_id_0> de film optimistisch van toon.,scenario biedt Hanks als voornaamste tegenspeler een volleybal. Toch is de film optimistisch van toon.,['Ondanks alle tegenslagen blijft'],['Toch is'],4,25.0,8,[0.9354838709677419],0.94
seq77-0,base,. LANG LEVE DE OPERA Jasperina de Jong en Lieuwe Visser spelen een geraffineerde en hoogst originele tweepersoonsmusical van Ivo de Wijs en Joop Stokkermans.,. LANG LEVE DE OPERA Jasperina de Jong en Lieuwe Visser spelen een geraffineerde en hoogst originele <extra_id_0> de <extra_id_1> Stokkermans.,. LANG LEVE DE OPERA Jasperina de Jong en Lieuwe Visser spelen een geraffineerde en hoogst originele voorstelling van de meester Stokkermans.,"['tweepersoonsmusical van Ivo', 'Wijs en Joop']","['voorstelling van', 'meester']",6,25.0,8,"[0.7407407407407407, 0.8333333333333334]",0.79
