Sequence id,Model size,Input sequence (ground truth),Input sequence (masked),Model output sequence,Masked tokens,Filled tokens,Number of masked tokens,Masking percentage,Duplicate count,Levenshtein distances,Levenshtein distance (avg)
seq35-0,small,"In iedereen schuilt een Lucifer Misschien is de verbeelding van de banaliteit van het kwaad wel de grootste uitdaging van de literatuur.  Maar dat het raadsel van het kwaad wordt opgelost, daarvoor hoeft niemand bang te zijn, stelt Arnold Heumakers vast na lezing van sthetik des Bsen","In iedereen schuilt een Lucifer Misschien is de verbeelding van de banaliteit van het kwaad wel de grootste uitdaging van de literatuur. Maar dat het <extra_id_0> kwaad wordt opgelost, daarvoor hoeft <extra_id_1> zijn, stelt Arnold Heumakers vast na <extra_id_2> des Bsen","In iedereen schuilt een Lucifer Misschien is de verbeelding van de banaliteit van het kwaad wel de grootste uitdaging van de literatuur. Maar dat het mysterieuze kwaad wordt opgelost, daarvoor hoeft niet te zijn, stelt Arnold Heumakers vast na het des Bsen","['raadsel van het', 'niemand bang te', 'lezing van sthetik']","['mysterieuze', 'niet te', 'het']",9,20,1,"[0.8666666666666667, 0.6, 0.8333333333333334]",0.77
seq36-0,small,`Laat eigen net voor publieke omroepen los' Programma's van publieke omroepen moeten voortaan op alle drie de netten kunnen worden uitgezonden.  Omroepen hebben dan geen eigen net meer,`Laat eigen net voor publieke omroepen los' Programma's van publieke omroepen moeten voortaan op alle <extra_id_0> kunnen worden uitgezonden. Omroepen hebben dan geen <extra_id_1>,`Laat eigen net voor publieke omroepen los' Programma's van publieke omroepen moeten voortaan op alle kanalen kunnen worden uitgezonden. Omroepen hebben dan geen publieke programma's.,"['drie de netten', 'eigen net meer']","['kanalen', ""programma's.""]",6,20,1,"[0.7857142857142857, 1.0]",0.89
seq37-0,small,In Greendale gebeurt nooit wat Vorig jaar maakte Neil Young een veelgeroemd conceptalbum over het fictieve dorpje Greendale.  De muziek heeft hij nu van film voorzien,In Greendale gebeurt nooit wat Vorig jaar <extra_id_0> een veelgeroemd conceptalbum over het fictieve dorpje Greendale. De <extra_id_1> hij nu van film voorzien,In Greendale gebeurt nooit wat Vorig jaar kwam een veelgeroemd conceptalbum over het fictieve dorpje Greendale. De eerste keer dat hij nu van film voorzien,"['maakte Neil Young', 'muziek heeft']","['kwam', 'eerste keer dat']",5,20,1,"[0.9411764705882353, 0.7333333333333333]",0.84
seq38-0,small,"Berlusconi moet aartsrivaal betalen De Italiaanse premier Silvio Berlusconi moet een schadevergoeding van 560 miljoen euro betalen aan zijn zakelijke aartsrivaal Carlo De Benedetti.  De rechtbank in Milaan bevestigde daarmee dat de Italiaanse premier in 1991 een rechter heeft omgekocht, om zich Mondadori toe te eigenen, de grootste uitgeverij Itali",Berlusconi moet aartsrivaal betalen De Italiaanse premier Silvio Berlusconi moet een schadevergoeding van 560 miljoen <extra_id_0> zijn zakelijke aartsrivaal Carlo De Benedetti. De rechtbank in Milaan bevestigde daarmee dat de Italiaanse premier in 1991 een <extra_id_1> zich Mondadori toe <extra_id_2> grootste uitgeverij Itali,Berlusconi moet aartsrivaal betalen De Italiaanse premier Silvio Berlusconi moet een schadevergoeding van 560 miljoen euro betalen voor zijn zakelijke aartsrivaal Carlo De Benedetti. De rechtbank in Milaan bevestigde daarmee dat de Italiaanse premier in 1991 een nieuwe editie zich Mondadori toe De grootste uitgeverij Itali,"['euro betalen aan', 'rechter heeft omgekocht', 'om', 'te eigenen', 'de']","['euro betalen voor', 'nieuwe editie', 'De']",10,20,1,"[0.23529411764705882, 0.782608695652174, 1.0]",0.67
seq39-0,small,"Een meerderheid van de burgers in de wereld heeft geen vertrouwen in politieke leiders.  Dit blijkt uit de Gallup-enqute `De stem van het volk', die is uitgevoerd in opdracht van het Wereld Economisch Forum","Een meerderheid van de burgers in de wereld heeft geen vertrouwen in <extra_id_0> blijkt uit de <extra_id_1> het volk', die is uitgevoerd in opdracht van het Wereld Economisch Forum","Een meerderheid van de burgers in de wereld heeft geen vertrouwen in het volk, zo blijkt uit de 'De geschiedenis van het volk', die is uitgevoerd in opdracht van het Wereld Economisch Forum","['politieke leiders. Dit', 'Gallup-enqute `De stem van']","['het volk, zo', ""'De geschiedenis van""]",7,20,1,"[0.8636363636363636, 0.7307692307692307]",0.8
seq40-0,small,De olympische lobby kent geen grenzen In Kopenhagen wordt morgen besloten welke stad de Olympische Spelen van 2016 mag organiseren.  Chicago is favoriet,De olympische lobby kent geen grenzen In Kopenhagen wordt morgen <extra_id_0> stad de Olympische Spelen van <extra_id_1> Chicago is favoriet,De olympische lobby kent geen grenzen In Kopenhagen wordt morgen in de stad de Olympische Spelen van de WK Chicago is favoriet,"['besloten welke', '2016 mag organiseren.']","['in de', 'de WK']",5,20,1,"[0.7857142857142857, 0.9523809523809523]",0.87
seq41-0,small,"Clinton had bloedprop achter rechteroor, zal volledig herstellen Clinton in juli van dit jaar.  Foto AFP / Karen Bleier De bloedprop die gevonden is bij Hillary Clinton zit tussen haar hersenen en schedel, achter het rechteroor","Clinton had bloedprop achter rechteroor, zal volledig herstellen Clinton in juli van dit jaar. Foto AFP / Karen Bleier De bloedprop die gevonden <extra_id_0> Clinton zit <extra_id_1> schedel, achter het rechteroor","Clinton had bloedprop achter rechteroor, zal volledig herstellen Clinton in juli van dit jaar. Foto AFP / Karen Bleier De bloedprop die gevonden is, Clinton zit in de schedel, achter het rechteroor","['is bij Hillary', 'tussen haar hersenen en']","['is,', 'in de']",7,20,1,"[0.8571428571428571, 0.8695652173913043]",0.86
seq42-0,small,"Het was een slecht jaar voor de Europese banken, maar gelukkig ook weer niet zo heel slecht.  Geen enkele beursgenoteerde bank viel om, hoewel twee Duitse banken, Schmidt Bank en Bankgesellschaft Berlin, op de rand van de afgrond stonden","Het <extra_id_0> jaar voor de <extra_id_1> maar gelukkig ook weer <extra_id_2> slecht. Geen enkele beursgenoteerde bank viel om, hoewel twee Duitse banken, Schmidt Bank en Bankgesellschaft Berlin, op de rand van de afgrond stonden","Het waren al een jaar voor de beurs, maar gelukkig ook weer niet slecht. Geen enkele beursgenoteerde bank viel om, hoewel twee Duitse banken, Schmidt Bank en Bankgesellschaft Berlin, op de rand van de afgrond stonden","['was een slecht', 'Europese banken,', 'niet zo heel']","['waren al een', 'beurs,', 'niet']",8,20,1,"[0.5714285714285714, 0.8125, 0.6666666666666666]",0.68
seq43-0,small,"Wat rechercheurs niet lukte, kreeg tolk voor elkaar (Gerectificeerd) Een politietolk werkte mee aan grote onderzoeken naar Turkse georganiseerde misdaad.  Zelfs nadat hij door de AIVD was bestempeld als onbetrouwbaar","Wat rechercheurs niet lukte, kreeg tolk voor elkaar (Gerectificeerd) Een politietolk werkte <extra_id_0> onderzoeken <extra_id_1> misdaad. Zelfs nadat hij door de AIVD was bestempeld als onbetrouwbaar","Wat rechercheurs niet lukte, kreeg tolk voor elkaar (Gerectificeerd) Een politietolk werkte voor onderzoeken over misdaad. Zelfs nadat hij door de AIVD was bestempeld als onbetrouwbaar","['mee aan grote', 'naar Turkse georganiseerde']","['voor', 'over']",6,20,1,"[0.9230769230769231, 0.8846153846153846]",0.9
seq44-0,small,"Doden door Zweedse band Het gebruik van de Zweedse band (vastbinden) in de gehandicaptenzorg is ,, beneden de maat''","Doden door Zweedse band Het gebruik <extra_id_0> (vastbinden) in de gehandicaptenzorg is ,, beneden de maat''","Doden door Zweedse band Het gebruik van,, binden (vastbinden) in de gehandicaptenzorg is ,, beneden de maat''",['van de Zweedse band'],"['van,, binden']",4,20,1,[0.631578947368421],0.63
seq45-0,small,"Goed hoor, dat je hardloopt.  Maar je baas wordt gek van de blessures Ziekteverzuim is te makkelijk in Nederland, zo vindt Kamerlid Anoushka Schut-Welkzijn (VVD)","Goed hoor, dat je hardloopt. Maar je baas wordt gek van de blessures Ziekteverzuim is te makkelijk <extra_id_0> vindt <extra_id_1> Schut-Welkzijn (VVD)","Goed hoor, dat je hardloopt. Maar je baas wordt gek van de blessures Ziekteverzuim is te makkelijk dan je vindt Schut-Welkzijn (VVD)","['in Nederland', 'zo', 'Kamerlid Anoushka']","['dan je', '']",5,20,1,"[0.8333333333333334, 1.0]",0.92
seq46-0,small,Duitsland Binnen een week werden bij de Duitse natuurorganisatie Nabu 20. 000 dode of zieke pimpelmezen geregistreerd,Duitsland Binnen een week <extra_id_0> Duitse natuurorganisatie Nabu 20. 000 dode of zieke pimpelmezen geregistreerd,Duitsland Binnen een week Duitse natuurorganisatie Nabu 20. 000 dode of zieke pimpelmezen geregistreerd,['werden bij de'],[''],3,20,1,[1.0],1.0
seq47-0,small,"Banken benaderen klanten actief om hypotheek open te breken Om te voorkomen dat klanten weglopen, bieden banken klanten actief aan om de rente op hun hypotheek te verlagen.  Dat melden diverse hypotheekverstrekkers desgevraagd","Banken benaderen klanten <extra_id_0> te breken Om te <extra_id_1> weglopen, bieden banken klanten actief aan om de rente op hun hypotheek te verlagen. Dat melden diverse hypotheekverstrekkers desgevraagd","Banken benaderen klanten om hypotheek te breken Om te laten weglopen, bieden banken klanten actief aan om de rente op hun hypotheek te verlagen. Dat melden diverse hypotheekverstrekkers desgevraagd","['actief om hypotheek open', 'voorkomen dat klanten']","['om hypotheek', 'laten']",7,20,1,"[0.5, 0.7619047619047619]",0.63
seq48-0,small,"Adviesraad kraakt energiebeleid Rijk Het Nederlandse energiebeleid faalt door een gebrek aan visie bij de overheid.  De situatie is zorgelijk, zo stelt de Raad voor Ruimtelijk, Milieu- en Natuuronderzoek (RMNO)","Adviesraad kraakt energiebeleid Rijk Het Nederlandse energiebeleid faalt door een gebrek aan visie bij de <extra_id_0> is zorgelijk, zo stelt <extra_id_1> Ruimtelijk, Milieu- en Natuuronderzoek (RMNO)","Adviesraad kraakt energiebeleid Rijk Het Nederlandse energiebeleid faalt door een gebrek aan visie bij de uitvoering van de plannen. Het is zorgelijk, zo stelt het Ruimtelijk, Milieu- en Natuuronderzoek (RMNO)","['overheid. De situatie', 'de Raad voor']","['uitvoering van de plannen. Het', 'het']",6,20,1,"[0.7666666666666667, 0.9166666666666666]",0.84
seq49-0,small,"AZ en Ajax verkleinen achterstand AZ is dankzij een gemakkelijke overwinning op FC Twente dit weekeinde twee punten ingelopen op lijstaanvoerder PSV, dat gelijkspeelde bij Feyenoord.  De Alkmaarse voetbalploeg, tweede in de competitie, wist zoals zo vaak dit seizoen ","<extra_id_0> verkleinen achterstand AZ is dankzij een gemakkelijke overwinning op FC Twente dit weekeinde twee punten ingelopen op lijstaanvoerder PSV, dat gelijkspeelde bij Feyenoord. De Alkmaarse <extra_id_1> in de competitie, wist zoals <extra_id_2> seizoen","PSV verkleinen achterstand AZ is dankzij een gemakkelijke overwinning op FC Twente dit weekeinde twee punten ingelopen op lijstaanvoerder PSV, dat gelijkspeelde bij Feyenoord. De Alkmaarse de eerste in de competitie, wist zoals het seizoen","['AZ en Ajax', 'voetbalploeg', 'tweede', 'zo vaak dit']","['PSV', 'de eerste', 'het']",8,20,1,"[1.0, 0.8333333333333334, 0.8333333333333334]",0.89
seq50-0,small,Endemol lijft weer tv-maker in VS in Endemol breidt opnieuw uit in de Verenigde Staten.  Het Nederlandse mediabedrijf nam gisteren Authentic Entertainment over,Endemol lijft <extra_id_0> in VS in Endemol breidt opnieuw uit in de <extra_id_1> Nederlandse mediabedrijf nam gisteren Authentic Entertainment over,Endemol lijft opnieuw in VS in Endemol breidt opnieuw uit in de VS in Nederlandse mediabedrijf nam gisteren Authentic Entertainment over,"['weer tv-maker', 'Verenigde Staten. Het']","['opnieuw', 'VS in']",5,20,1,"[1.0, 0.8571428571428571]",0.93
seq51-0,small,"De chaos op de grond zal er niet meteen door verdwijnen, maar al bij al stemt de resolutie tot enig optimisme.  Ze biedt het Iraakse volk de mogelijkheid een staat op te bouwen, vermindert de overheersende invloed van de Amerikaanse militairen en geeft de internationale troepenmacht de gelegenheid zich sterker dan voorheen te ontplooien als de vredes- en ordehandhavers die ze behoren te zijn","De chaos op de grond zal er niet meteen door verdwijnen, <extra_id_0> al stemt de resolutie tot enig optimisme. Ze biedt het Iraakse volk de mogelijkheid een staat op te <extra_id_1> overheersende invloed van de Amerikaanse militairen en geeft de internationale troepenmacht de gelegenheid zich <extra_id_2> te ontplooien als de vredes- en ordehandhavers die <extra_id_3>","De chaos op de grond zal er niet meteen door verdwijnen, maar al stemt de resolutie tot enig optimisme. Ze biedt het Iraakse volk de mogelijkheid een staat op te bouwen tegen de overheersende invloed van de Amerikaanse militairen en geeft de internationale troepenmacht de gelegenheid zich zo goed te ontplooien als de vredes- en ordehandhavers die zich hebben getroffen.","['maar al bij', 'bouwen', 'vermindert de', 'sterker dan voorheen', 'ze behoren te zijn']","['maar', 'bouwen tegen de', 'zo goed', 'getroffen.']",13,20,1,"[0.6363636363636364, 0.6, 0.8461538461538461, 0.8]",0.72
seq52-0,small,"Alle zeilers met een kite Katja Roose (31), kitesurfster, nummer n van de wereldranglijst course racing, dat over vier jaar olympisch is: Kitesurfen is in de toekomst alleen maar belangrijker.  Ik denk zelfs dat het grootste deel van de zeilklassen dan is overgegaan op kites","Alle zeilers met een kite Katja Roose (31), kitesurfster, nummer n van de wereldranglijst course racing, dat over vier jaar olympisch is: Kitesurfen is in de toekomst alleen maar <extra_id_0> zelfs dat <extra_id_1> van de zeilklassen dan is <extra_id_2>","Alle zeilers met een kite Katja Roose (31), kitesurfster, nummer n van de wereldranglijst course racing, dat over vier jaar olympisch is: Kitesurfen is in de toekomst alleen maar populair, zelfs dat deel van de zeilklassen dan is mogelijk.","['belangrijker. Ik denk', 'het grootste deel', 'overgegaan op kites']","['populair,', 'deel', 'mogelijk.']",9,20,1,"[0.9047619047619048, 0.7647058823529411, 0.8421052631578947]",0.84
seq53-0,small,"Soms denk ik nog wel eens aan Joop Waasdorp en de tijd dat hij regelmatig caf Scheltema bezocht, toen het nog een journalistencaf was en de Nieuwezijds Voorburgwal de Fleetstreet van Amsterdam.  Het was een leuke, dwarse man, wars van elke politieke correctheid, die dan ook, geheel tegen de tijdgeest in, op een dag besloot op de Boerenpartij te gaan stemmen","Soms denk ik nog wel <extra_id_0> Waasdorp en de tijd dat hij regelmatig caf Scheltema bezocht, toen het nog een journalistencaf was en de Nieuwezijds Voorburgwal de Fleetstreet van <extra_id_1> een leuke, dwarse man, wars van <extra_id_2> die dan ook, geheel tegen de tijdgeest in, op een dag besloot <extra_id_3> te gaan stemmen","Soms denk ik nog wel aan de komst van Waasdorp en de tijd dat hij regelmatig caf Scheltema bezocht, toen het nog een journalistencaf was en de Nieuwezijds Voorburgwal de Fleetstreet van de Nieuwezijds was. Ik ben een leuke, dwarse man, wars van politieke haat die dan ook, geheel tegen de tijdgeest in, op een dag besloot om te gaan stemmen","['eens aan Joop', 'Amsterdam. Het was', 'elke politieke correctheid,', 'op de Boerenpartij']","['aan de komst van', 'de Nieuwezijds was. Ik ben', 'politieke haat', 'om']",12,20,1,"[0.875, 0.8076923076923077, 0.5925925925925926, 0.9444444444444444]",0.8
seq54-0,small,Taboe op discriminatie MINDERHEDENBELEID heet nu investeren in een interculturele samenleving.  Zo wil het nieuwe regeerakkoord het tenminste,Taboe <extra_id_0> nu investeren in een interculturele samenleving. Zo wil het nieuwe regeerakkoord het tenminste,Taboe wil nu investeren in een interculturele samenleving. Zo wil het nieuwe regeerakkoord het tenminste,['op discriminatie MINDERHEDENBELEID heet'],['wil'],4,20,1,[0.9743589743589743],0.97
seq55-0,small,Twee genocideverdachten toch uitgeleverd aan Rwanda De uitleveringszaak sleept al jaren voort.  Nu worden de twee aan Rwanda overgedragen,Twee genocideverdachten toch uitgeleverd aan Rwanda De uitleveringszaak sleept al jaren voort. Nu worden de <extra_id_0>,Twee genocideverdachten toch uitgeleverd aan Rwanda De uitleveringszaak sleept al jaren voort. Nu worden de zaken bekendgemaakt.,['twee aan Rwanda overgedragen'],['bekendgemaakt.'],4,20,1,[0.7857142857142857],0.79
seq56-0,small,"Duurzaamheid KLM adverteert veel over de eigen duurzaamheid, met het gebruik van biobrandstof als n van de pijlers.  In werkelijkheid is ",Duurzaamheid KLM adverteert veel <extra_id_0> met het gebruik van biobrandstof als n van de pijlers. In werkelijkheid is,Duurzaamheid KLM adverteert veel meer met het gebruik van biobrandstof als n van de pijlers. In werkelijkheid is,"['over de eigen duurzaamheid,']",['meer'],4,20,1,[0.8888888888888888],0.89
