Input sequence (ground truth),Input sequence (masked),Masked tokens,Number of masked tokens,Masking percentage,Duplicate count
Dat Wall Street gisteren eindelijk het wegglijden van de koersen wist te stuiten liet Frankfurt vanmorgen niet onberoerd.  De NAVO-aanval op Joegoslavi leek geen rol van betekenis te spelen op de Duitse beurs,<extra_id_0> gisteren eindelijk het <extra_id_1> wist te stuiten liet Frankfurt vanmorgen niet onberoerd. De NAVO-aanval op Joegoslavi leek geen rol van betekenis te spelen op de Duitse beurs,"['Dat Wall Street', 'wegglijden van de koersen']",7,20.0,1
Opvolger F-16 1 Economische en militaire argumenten worden in de strijd geworpen in de keuze voor de opvolger van de F-16.  Maar er is meer,Opvolger F-16 1 Economische en militaire argumenten worden in de <extra_id_0> in de keuze voor de opvolger van de F-16. Maar <extra_id_1>,"['strijd geworpen', 'er is meer']",5,20.0,1
Gewesten van PvdA prefereren Van Hees In de gewestelijke afdelingen van de PvdA lijkt er een voorkeur te bestaan voor de kandidatuur van Marijke van Hees voor het voorzitterschap van de partij.  De race om het partijvoorzitterschap van de PvdA is allerminst gelopen,Gewesten van PvdA prefereren Van Hees In de gewestelijke afdelingen van de PvdA lijkt er een <extra_id_0> voor de kandidatuur van Marijke van Hees voor het voorzitterschap van de partij. <extra_id_1> het <extra_id_2> PvdA is allerminst gelopen,"['voorkeur te bestaan', 'De race om', 'partijvoorzitterschap van de']",9,20.0,1
"Van Zutphen zat fout met uitspraak in affaire-Dullaert Van Zutphen wil niet door met kinderombudsman Dullaert.  De eerste, blijkt nu, heeft een foute uitleg van de wet gegeven",Van Zutphen zat fout met uitspraak in affaire-Dullaert Van Zutphen wil niet door met kinderombudsman Dullaert. De <extra_id_0> heeft een <extra_id_1> de wet gegeven,"['eerste, blijkt nu,', 'foute uitleg van']",6,20.0,1
Arnhem mag geen eigen Boekenbal Het Boekenbal in Arnhem heeft zijn naam moeten veranderen.  Vorig jaar stond het nog vrolijk aangekondigd op de officile website van de Boekenweek: Arnhems Boekenbal,Arnhem mag geen eigen Boekenbal Het Boekenbal in Arnhem heeft zijn naam moeten veranderen. Vorig jaar stond het nog vrolijk aangekondigd op de <extra_id_0> de <extra_id_1>,"['officile website van', 'Boekenweek: Arnhems Boekenbal']",6,20.0,1
"Coalitie wil werk bieden onder minimumloon De coalitiefracties van CDA, VVD en D66 willen bijstandsgerechtigden tijdelijk onder het wettelijk minimumloon laten werken.  Ze werden het gisteren eens over een plan waarbij langdurig werklozen een leer-werktraject kunnen volgen bij een werkgever, tegen 90 procent van het minimumloon","<extra_id_0> bieden onder minimumloon De coalitiefracties van CDA, VVD en D66 willen bijstandsgerechtigden tijdelijk onder het wettelijk minimumloon laten werken. Ze werden het gisteren eens over een plan waarbij langdurig werklozen <extra_id_1> volgen bij <extra_id_2> 90 procent van het minimumloon","['Coalitie wil werk', 'een leer-werktraject kunnen', 'een werkgever, tegen']",9,20.0,1
"Massawerkloosheid bij tekort aan personeel De Amsterdamse bureaucratie ziet de jeugdwerkloosheid in de stad te rooskleurig, constateert Maarten Huygen Heel wat notabelen waren uitgelopen voor een bijeenkomst op de hoogste verdieping van de Kamer van Koophandel van Amsterdam aan het IJ.  De korpschef van de politie Noord-Holland Noord, de regiopersoneelschef van Albert Heijn, een Marokkaanserechercheur van de politie Zaanstreek, een partner van accountantskantoor Deloitte & Touche (Volhouden, daar gaat het om'), een onafhankelijke Marokkaanse ondernemer, recruteerders van de landmacht, een beleidsadviseur voor de Kamer van Koophandel, bestuurders van Marokkaanse organisaties, diverse specialisten in etnische diversiteit, allemaal wilden ze moslims en leden van etnische minderheidsgroepen werven voor banen","Massawerkloosheid bij tekort aan personeel De <extra_id_0> de jeugdwerkloosheid in de stad te rooskleurig, constateert Maarten Huygen Heel wat notabelen waren uitgelopen voor een bijeenkomst op de hoogste verdieping van de Kamer van Koophandel van Amsterdam aan het IJ. De korpschef van de politie Noord-Holland Noord, de regiopersoneelschef van Albert Heijn, een Marokkaanserechercheur van de politie Zaanstreek, <extra_id_1> accountantskantoor Deloitte & Touche (Volhouden, daar gaat het om'), een onafhankelijke <extra_id_2> van de landmacht, een beleidsadviseur <extra_id_3> van <extra_id_4> Marokkaanse organisaties, diverse specialisten in etnische diversiteit, allemaal wilden ze moslims en <extra_id_5> minderheidsgroepen <extra_id_6>","['Amsterdamse bureaucratie ziet', 'een partner van', 'Marokkaanse ondernemer, recruteerders', 'voor de Kamer', 'Koophandel, bestuurders van', 'leden van etnische', 'werven voor banen']",21,20.0,1
"Schiphol: controle op alle vluchten naar VS scherper Na de mislukte aanslag op een toestel van Northwest Airlines Eerste Kerstdag, zijn op Schiphol de veiligheidsmaatregelen voor vluchten naar Amerika verscherpt.  Alle passagiers worden gefouilleerd voordat ze aan boord gaan",Schiphol: controle op alle vluchten naar VS scherper Na de mislukte aanslag op een toestel van Northwest Airlines Eerste <extra_id_0> op Schiphol de veiligheidsmaatregelen voor <extra_id_1> verscherpt. Alle passagiers worden gefouilleerd voordat ze <extra_id_2>,"['Kerstdag, zijn', 'vluchten naar Amerika', 'aan boord gaan']",8,20.0,1
"Retrospectieven van twee schilderfilmers Twee retrospectieven zijn er deze maand in de Nederlandse filmtheaters te zien, van twee klassieke filmauteurs die bijna niets met elkaar te maken hebben, behalve het feit dat ze de toeschouwer dwingen tot onvoorwaardelijke overgave aan hun compromisloze stijl.  De elf films van de Griek Theo Angelopoulos (1935), die het verbouwde filmtheater Cinemarinburg in Nijmegen ter gelegenheid van zijn vijfentwintigjarige bestaan in aanwezigheid van de maker laat zien, vormen een overzichtelijk en consistent oeuvre, dat vaak in een adem wordt genoemd met dat van andere schilderfilmers als Tarkovski en Antonioni","Retrospectieven van twee schilderfilmers <extra_id_0> deze <extra_id_1> Nederlandse filmtheaters te zien, van twee klassieke filmauteurs die bijna niets met elkaar te maken hebben, behalve het feit dat ze de toeschouwer dwingen tot onvoorwaardelijke <extra_id_2> compromisloze <extra_id_3> films van de Griek Theo Angelopoulos (1935), die het verbouwde filmtheater Cinemarinburg in Nijmegen ter gelegenheid van zijn vijfentwintigjarige bestaan in aanwezigheid van de maker laat zien, vormen een <extra_id_4> oeuvre, dat vaak in een adem wordt genoemd met <extra_id_5> schilderfilmers als Tarkovski en Antonioni","['Twee retrospectieven zijn er', 'maand in de', 'overgave aan hun', 'stijl. De elf', 'overzichtelijk en consistent', 'dat van andere']",19,20.0,1
"De grote en kleine kemphanen voor het Elysee Zij streven met z'n negenen naar het zelfde doel, maar zij werken met man en macht langs elkaar heen.  Sommige kandidaten zetten alles op alles om zeven jaar de hoogste functie in de Franse Republiek te kunnen bekleden","De grote en kleine kemphanen voor het Elysee Zij streven met z'n negenen naar het zelfde doel, maar <extra_id_0> man en macht langs elkaar heen. Sommige kandidaten <extra_id_1> alles om zeven jaar de hoogste functie in de <extra_id_2> kunnen bekleden","['zij werken met', 'zetten alles op', 'Franse Republiek te']",9,20.0,1
"Sportbond huivert bij plan-Ter Beek voor instituut breedtesport; NOC*NSF vreest concurrentie PAPENDAL, 10 JUNI.  Joop van der Reijden, interim-voorzitter van de overkoepelende sportbond NOC*NSF, is verontrust over een sportbestuurlijk adviesrapport van oud-minister Relus ter Beek","Sportbond huivert bij plan-Ter Beek voor instituut breedtesport; NOC*NSF vreest concurrentie PAPENDAL, 10 JUNI. Joop van der Reijden, interim-voorzitter <extra_id_0> NOC*NSF, is verontrust over een <extra_id_1> oud-minister Relus ter Beek","['van de overkoepelende sportbond', 'sportbestuurlijk adviesrapport van']",7,20.0,1
"Den Haag 1-8-2012 Door de toename van immigranten vanuit met name oostbloklanden als Polen, wordt het steeds aantrekkelijker voor winkeliers om exclusieve ","Den Haag 1-8-2012 Door de toename <extra_id_0> name oostbloklanden als Polen, wordt het steeds aantrekkelijker voor winkeliers om exclusieve",['van immigranten vanuit met'],4,20.0,1
CPB: economie blijft groeien De ramingen van het Centraal Planbureau voor 2017 zijn positiever dan eerdere schattingen.  Uitzendbureau in Den Haag,CPB: economie blijft groeien De ramingen van het Centraal Planbureau voor 2017 zijn <extra_id_0> Uitzendbureau in Den Haag,['positiever dan eerdere schattingen.'],4,20.0,1
De film is geen aanklacht tegen een materialistische samenleving of tegen de onrechtvaardigheid van klassenverschillen.  Je zou de toon kunnen ,<extra_id_0> aanklacht tegen een materialistische samenleving of tegen de onrechtvaardigheid van klassenverschillen. Je zou de toon kunnen,['De film is geen'],4,20.0,1
Offensief verzekeraars tegen bedrijfspensioenfondsen Verzekeraars willen een offensief ontketenen tegen de verplicht ingestelde bedrijfspensioenfondsen.  Dit blijkt uit een uitgelekte notitie van het Verbond van Verzekeraars,Offensief verzekeraars tegen bedrijfspensioenfondsen Verzekeraars willen een offensief ontketenen tegen de verplicht <extra_id_0> Dit <extra_id_1> uitgelekte notitie van het Verbond van Verzekeraars,"['ingestelde bedrijfspensioenfondsen.', 'blijkt uit een']",5,20.0,1
"Bestaat het nog.  Echt feest-eten, gerechten en lekkernijen die alleen op bepaalde feestdagen op tafel komen","Bestaat het nog. Echt feest-eten, gerechten en <extra_id_0> op bepaalde feestdagen op tafel komen",['lekkernijen die alleen'],3,20.0,1
Dijsselbloem wil zich nog niet uitlaten over wanneer ABN wel naar de beurs kan terugkeren.  Foto ANP / Lex van Lieshout De minister herhaalt dat de maatschappelijke discussie over het verhoging van de salarissen voor de top en de berichten over onregelmatigheden in Dubai de directe aanleiding waren om het besluit over de beursgang op vrijdag 27 maart uit te stellen,Dijsselbloem wil zich nog niet uitlaten over wanneer ABN wel naar de beurs kan terugkeren. <extra_id_0> Lex van Lieshout De minister herhaalt dat de maatschappelijke discussie over <extra_id_1> de salarissen voor de top en de berichten over onregelmatigheden in Dubai de directe aanleiding waren om het besluit over de <extra_id_2> 27 maart <extra_id_3>,"['Foto ANP /', 'het verhoging van', 'beursgang op vrijdag', 'uit te stellen']",12,20.0,1
Bijna n op twaalf kermisattracties na veiligheidscontrole dicht Kim Bos en Geertje Tuenter De kermis in het centrum van Tilburg.  Dit is de grootste kermis van de Benelux,Bijna n op twaalf <extra_id_0> dicht Kim Bos en Geertje Tuenter De kermis in het centrum van Tilburg. Dit is de grootste <extra_id_1> Benelux,"['kermisattracties na veiligheidscontrole', 'kermis van de']",6,20.0,1
Anders dan zijn grote voorbeeld Elton John is Tom Odell nog een beetje een hark achter de piano.  Foto Andreas Terlaak De belofte van zijn zelfgeschreven hit Another love werd meteen groots opgepakt,<extra_id_0> grote voorbeeld Elton John is Tom Odell nog een beetje een hark achter de piano. Foto Andreas Terlaak De <extra_id_1> hit Another love werd meteen groots opgepakt,"['Anders dan zijn', 'belofte van zijn zelfgeschreven']",7,20.0,1
"The Money Programme - The World According to Google.  Over de geschiedenis en het succes van Google, het snelst groeiende bedrijf in de geschiedenis dat zeven jaar na de start 120 miljard dollar waard is","The Money Programme - <extra_id_0> to Google. Over de <extra_id_1> van Google, het snelst groeiende bedrijf in de geschiedenis dat zeven jaar na de start 120 miljard dollar waard is","['The World According', 'geschiedenis en het succes']",7,20.0,1
"We wilden geen hond, dus gaf een familielid ons twee zebravinkjes.  Leuk, vogels met streepjes, dacht ik","We wilden geen hond, dus gaf een familielid ons twee zebravinkjes. Leuk, vogels <extra_id_0> ik","['met streepjes, dacht']",3,20.0,1
"Diederik Samsom was in het dorp om ons aan de zonnepanelen te praten.  In de huis-aan-huis-verspreide uitnodiging stond hij groots geafficheerd als d groene energieadviseur bij HVC, een afval- en energiebedrijf in Alkmaar","Diederik Samsom was in het dorp om ons aan de zonnepanelen te praten. In de <extra_id_0> hij groots geafficheerd <extra_id_1> bij HVC, een afval- en energiebedrijf in Alkmaar","['huis-aan-huis-verspreide uitnodiging stond', 'als d groene energieadviseur']",7,20.0,1
De schandalen rond Facebook stapelen zich snel op.  Kort geleden kwam de onderneming weer in opspraak door een livestream van de terrorist in Christchurch,De schandalen rond Facebook stapelen zich snel op. Kort geleden kwam <extra_id_0> weer in opspraak door een <extra_id_1> terrorist in Christchurch,"['de onderneming', 'livestream van de']",5,20.0,1
"Vraag 2: Is uw voorstel om naar keuze van de ouders euthanasie toe te staan op ernstig gehandicapte jonggeborenen, niet strijdig met uw geluksethiek als we stellen dat miljoenen Nederlanders iets ongelukkiger zouden worden bij uitvoering van dit idee.  Antwoord op vraag 1","Vraag 2: Is uw voorstel om naar keuze van de ouders euthanasie toe te staan op ernstig gehandicapte jonggeborenen, <extra_id_0> uw geluksethiek als we stellen dat miljoenen Nederlanders iets ongelukkiger <extra_id_1> uitvoering van dit idee. <extra_id_2> 1","['niet strijdig met', 'zouden worden bij', 'Antwoord op vraag']",9,20.0,1
Populaire en pathetische kunst Video-still uit Where is Where (2008) van Eija-Liisa Ahtila.  Wat een weemoed en beklemming,Populaire en pathetische kunst Video-still uit Where is Where (2008) van Eija-Liisa Ahtila. Wat <extra_id_0>,['een weemoed en beklemming'],4,20.0,1
Het Spaanse parlement tijdens de stemming van zondag.  Foto Pierre-Philippe Marcou/AFP De linkse Spaanse coalitie tussen de partijen PSOE en Unidas Podemos heeft zoals verwacht bij ,Het Spaanse parlement tijdens de stemming van zondag. Foto Pierre-Philippe Marcou/AFP De linkse Spaanse coalitie tussen de partijen <extra_id_0> Unidas Podemos heeft <extra_id_1>,"['PSOE en', 'zoals verwacht bij']",5,20.0,1
"Philips wijst op risico's van miskraam NIJMEGEN, 15 OKT.  Achttien vrouwen, werkzaam op de lithografische afdeling van Philips Nijmegen, is dringend aangeraden op een andere afdeling te gaan werken","Philips wijst op risico's van miskraam NIJMEGEN, 15 OKT. <extra_id_0> op de lithografische afdeling van Philips <extra_id_1> aangeraden op een andere afdeling te gaan werken","['Achttien vrouwen, werkzaam', 'Nijmegen, is dringend']",6,20.0,1
`Ik dank mijn macht aan de bevolking' In Den Haag onderhandelt de coalitie over de gekozen burgemeester.  In het buitenland bestaan ze al,`Ik dank mijn macht aan <extra_id_0> Den Haag onderhandelt de coalitie <extra_id_1> gekozen burgemeester. In het buitenland bestaan ze al,"[""de bevolking' In"", 'over de']",5,20.0,1
Nederland moet niet op de knien voor Rusland Het gist tussen Nederland en Rusland.  Maar wie provoceert hier nu wie,<extra_id_0> de knien voor Rusland Het gist tussen Nederland en Rusland. Maar wie provoceert hier nu wie,['Nederland moet niet op'],4,20.0,1
`Verdenking rond Boonstra ruimer' Oud-Philipstopman C.  Boonstra heeft mogelijk met voorkennis gehandeld in aandelen van bedrijven waarmee het elektronicaconcern een relatie onderhield,`Verdenking rond Boonstra ruimer' Oud-Philipstopman C. Boonstra heeft mogelijk met voorkennis gehandeld in aandelen van bedrijven waarmee het <extra_id_0>,['elektronicaconcern een relatie onderhield'],4,20.0,1
'Polen is voor 100% een democratie' Van de tien landen die vandaag toetreden tot de Europese Unie is Polen met 38 miljoen inwoners het grootste.  En een van de armste,'Polen is voor 100% een democratie' Van de tien landen die vandaag toetreden <extra_id_0> Unie is Polen met 38 miljoen inwoners <extra_id_1> een van de armste,"['tot de Europese', 'het grootste. En']",6,20.0,1
"'Regering oordeelt harder over Hamas dan over Isral' Vriendschap met Isral is goed, zegt Femke Halsema.  Maar daar hoort ook kritisch vermogen bij","'Regering oordeelt harder over Hamas dan <extra_id_0> Vriendschap met Isral is goed, <extra_id_1> Maar daar hoort ook kritisch vermogen bij","[""over Isral'"", 'zegt Femke Halsema.']",5,20.0,1
"Alcatel wint tijd Alcatel maakt het beste van een slechte markt.  Ondanks een omzetdaling van 19 procent in het derde kwartaal, mr dan wat het nog geen maand geleden voorspelde, is de Franse producent van telecomapparatuur erin geslaagd zijn bruto winstmarge met twee procentpunt te verhogen","Alcatel wint tijd Alcatel maakt het beste van <extra_id_0> Ondanks een omzetdaling van 19 procent <extra_id_1> kwartaal, mr dan wat het nog geen maand geleden voorspelde, is de Franse producent van telecomapparatuur erin <extra_id_2> winstmarge met twee procentpunt te verhogen","['een slechte markt.', 'in het derde', 'geslaagd zijn bruto']",9,20.0,1
"Merkel wil `gesamtdeutsch' zijn CDU-kandidaat Angela Merkel (CDU) heeft, op campagne in het oosten van Duitsland, iets uit te leggen.  Simone Waltemate heeft een probleem","Merkel wil `gesamtdeutsch' zijn CDU-kandidaat Angela Merkel (CDU) heeft, op campagne in het oosten van <extra_id_0> uit <extra_id_1> Waltemate heeft een probleem","['Duitsland, iets', 'te leggen. Simone']",5,20.0,1
Paranode spookbeelden Afgelopen zaterdag verscheen in de Volkskrant een verontrustend artikel over virtuele Jodenhaat onder aanhangers van het Forum voor Democratie (FvD).  Zo werd uit chatgroepen van FvD-volgelingen duidelijk dat antisemitisme een vast bestanddeel vormt in de uitwisseling van ideen over politiek en samenleving,Paranode spookbeelden Afgelopen zaterdag verscheen in de <extra_id_0> artikel over virtuele Jodenhaat onder aanhangers van het Forum voor Democratie (FvD). <extra_id_1> chatgroepen van FvD-volgelingen duidelijk dat antisemitisme <extra_id_2> vormt in de uitwisseling van ideen over politiek en samenleving,"['Volkskrant een verontrustend', 'Zo werd uit', 'een vast bestanddeel']",9,20.0,1
"Toename vrouwen in top van ministerie Het percentage vrouwelijke topambtenaren is de afgelopen zeven jaar gestegen van 9 (2000) naar 18,2 (2007).  Dat hebben ministers Ter Horst (Binnenlandse Zaken, PvdA) en Plasterk (Onderwijs, PvdA) gisteren in antwoord op Kamervragen geschreven","Toename <extra_id_0> top van ministerie Het percentage vrouwelijke topambtenaren is de afgelopen zeven jaar gestegen van 9 (2000) <extra_id_1> Dat hebben ministers Ter Horst (Binnenlandse Zaken, PvdA) en Plasterk (Onderwijs, PvdA) <extra_id_2> op Kamervragen geschreven","['vrouwen in', 'naar 18,2 (2007).', 'gisteren in antwoord']",8,20.0,1
Irak bederft zijn nalatenschap Tony Blair treedt op 27 juni af als premier van het Verenigd Koninkrijk.  Wat is zijn politieke erfenis,Irak bederft zijn nalatenschap Tony Blair treedt op 27 juni af als premier van het Verenigd <extra_id_0> politieke erfenis,['Koninkrijk. Wat is zijn'],4,20.0,1
"Turkse parlementarirs komen toedracht dood Kksal onderzoeken ROTTERDAM, 6 FEBR.  Een delegatie van zes Turkse parlementsleden komt maandag naar Nederland om met drie bewindslieden en justitie te praten over de omstandigheden rond het overlijden van Husseyin Kksal op 8 januari in een ziekenhuis in Venray","Turkse parlementarirs komen toedracht dood Kksal onderzoeken ROTTERDAM, 6 FEBR. Een delegatie van zes <extra_id_0> maandag naar Nederland om met drie bewindslieden en justitie te praten over de omstandigheden <extra_id_1> van Husseyin Kksal <extra_id_2> in een ziekenhuis in Venray","['Turkse parlementsleden komt', 'rond het overlijden', 'op 8 januari']",9,20.0,1
"Ik wil markten creren, niet beperken Eurocommissaris Bulc (Transport) weigert de Golfstaten stevig aan te spreken op oneerlijke concurrentie door hun luchtvaartmaatschappijen.  Er zijn zo veel geruchten, moet ik daar allemaal naar handelen","Ik wil markten creren, niet beperken Eurocommissaris Bulc (Transport) weigert de Golfstaten stevig aan te spreken op oneerlijke concurrentie door hun luchtvaartmaatschappijen. Er <extra_id_0> moet <extra_id_1> naar handelen","['zijn zo veel geruchten,', 'ik daar allemaal']",7,20.0,1
"Nederlandse fysici meten superlubriciteit in grafiet Twee grafietoppervlakken kunnen vrijwel wrijvingsloos over elkaar heen glijden, hebben Leidse, Delftse en Amsterdamse onderzoekers ontdekt, maar niet onder iedere hoek.  Aan dit verschijnsel, superlubriciteit genoemd, dankt grafiet zijn goede eigenschappen als smeermiddel voor sloten en fijnmechanica (Physical Review Letters, 26 maart)","Nederlandse fysici meten superlubriciteit in grafiet Twee grafietoppervlakken kunnen vrijwel wrijvingsloos over <extra_id_0> Leidse, Delftse en Amsterdamse onderzoekers ontdekt, maar niet onder iedere hoek. Aan dit verschijnsel, superlubriciteit genoemd, dankt grafiet <extra_id_1> als smeermiddel voor sloten en <extra_id_2> Letters, 26 maart)","['elkaar heen glijden, hebben', 'zijn goede eigenschappen', 'fijnmechanica (Physical Review']",10,20.0,1
"Stones repeteren ergens in Amsterdam De Rolling Stones zijn het afgelopen weekeinde in Amsterdam neergestreken.  De leden van de `Grootste Rock and Rollband ter Wereld' verblijven in het Amstel Hotel, hun favoriete logeeradres in de Benelux, en oefenen op een geheime locatie voor het laatste gedeelte van hun Bridges tot Babylon Tour","Stones repeteren ergens in Amsterdam De Rolling Stones zijn het <extra_id_0> Amsterdam neergestreken. <extra_id_1> de `Grootste Rock and Rollband ter Wereld' verblijven in het Amstel Hotel, hun favoriete logeeradres in de Benelux, en <extra_id_2> locatie voor het laatste gedeelte van hun Bridges tot Babylon Tour","['afgelopen weekeinde in', 'De leden van', 'oefenen op een geheime']",10,20.0,1
Wekelijks stuit Karel Knip in de alledaagse werkelijkheid op onverwachte raadsels en onbegrijpelijke verschijnselen.  Deze week: vliegtuigen in het Oekraense luchtruim,Wekelijks stuit Karel Knip in de alledaagse werkelijkheid op onverwachte raadsels en onbegrijpelijke verschijnselen. Deze <extra_id_0> Oekraense luchtruim,['week: vliegtuigen in het'],4,20.0,1
Netwerk.  Exclusief gesprek met de huidige Indonesische president Habibi in zijn presidentieel paleis in Jakarta over zijn tijd met voorganger Suharto en de toekomst van Indonesie,Netwerk. Exclusief <extra_id_0> de huidige Indonesische president Habibi in zijn presidentieel paleis in Jakarta over zijn <extra_id_1> Suharto en de toekomst van Indonesie,"['gesprek met', 'tijd met voorganger']",5,20.0,1
"Republikeinen stemmen in met belastingverhoging voor allerrijksten epa03507408 Speaker of the House John Boehner speaks during a press conference at the US Capitol in Washington DC, USA, 13 December 2012.  Boehner addressed questions on the fiscal cliff and reportedly suggested that spending is the problem, not revenue","Republikeinen stemmen in met belastingverhoging voor allerrijksten epa03507408 Speaker of the House John <extra_id_0> a press conference at the US <extra_id_1> DC, USA, 13 December 2012. Boehner addressed questions on the fiscal cliff and reportedly <extra_id_2> is the problem, not revenue","['Boehner speaks during', 'Capitol in Washington', 'suggested that spending']",9,20.0,1
"Spaanse vakbonden dreigen regering met staking MADRID, 15 sept.  De Spaanse vakbonden zijn op geen enkele manier van plan mee te werken aan het door de regering voorgestelde matigingsbeleid ter bestrijding van de gevolgen van de crisis in de Golf","Spaanse <extra_id_0> met staking MADRID, 15 sept. De Spaanse vakbonden zijn op geen enkele manier van plan mee te werken aan het door de regering voorgestelde matigingsbeleid ter bestrijding van <extra_id_1> van <extra_id_2> de Golf","['vakbonden dreigen regering', 'de gevolgen', 'de crisis in']",8,20.0,1
Huisartsen stemmen niet in met het elektronisch patintendossier De doorstart van het elektronisch patintendossier (EPD) heeft opnieuw met tegenslag te ,Huisartsen stemmen niet in met het elektronisch patintendossier De doorstart van het <extra_id_0> opnieuw met tegenslag te,['elektronisch patintendossier (EPD) heeft'],4,20.0,1
Beursinflatie is k inflatie Monetaire stabiliteit en financile stabiliteit gaan niet per definitie samen.  Langzaam begint het te dagen dat centrale bankiers moeten letten op de prijzen van komkommers n van aandelen KPN,Beursinflatie is k inflatie <extra_id_0> financile stabiliteit gaan niet per <extra_id_1> het te dagen dat centrale bankiers moeten letten op de prijzen van komkommers n van aandelen KPN,"['Monetaire stabiliteit en', 'definitie samen. Langzaam begint']",7,20.0,1
"Weense Burgtheater speelt Thomas Bernhard met brille en intelligentie; Menuet van eenzaamheid en wrok Nog twee dagen is in De Singel in Antwerpen Ritter, Dene, Voss te zien, gespeeld door het Burgtheater uit Wenen in de regie van Claus Peymann.  Thomas Bernhard schreef het stuk voor de drie intelligente acteurs uit de titel","Weense Burgtheater speelt Thomas Bernhard met brille en intelligentie; Menuet van eenzaamheid en wrok Nog twee dagen is in De <extra_id_0> Antwerpen Ritter, Dene, Voss te zien, gespeeld door het Burgtheater uit Wenen <extra_id_1> van Claus Peymann. Thomas Bernhard schreef het stuk <extra_id_2> intelligente <extra_id_3> titel","['Singel in', 'in de regie', 'voor de drie', 'acteurs uit de']",11,20.0,1
Onverdoofde slacht binnen 40 seconden Na de verhitte discussie over de rituele slacht is er een compromis.  In joodse kring wordt gesproken van een herbevestiging,Onverdoofde slacht <extra_id_0> seconden Na de verhitte discussie over de rituele slacht is er een compromis. In joodse kring wordt gesproken <extra_id_1>,"['binnen 40', 'van een herbevestiging']",5,20.0,1
"Rellen in Tourcoing na dood van Algerijnse jongen LILLE, 10 APRIL.  Na de dood van een jongen van Algerijnse afkomst die eerder was getroffen door een politiekogel hebben vanacht in de Noordfranse stad Tourcoing ernstige rellen plaatsgehad","Rellen in Tourcoing na dood van Algerijnse jongen LILLE, 10 APRIL. Na de dood van een jongen van Algerijnse afkomst die eerder was getroffen <extra_id_0> hebben vanacht in <extra_id_1> ernstige rellen plaatsgehad","['door een politiekogel', 'de Noordfranse stad Tourcoing']",7,20.0,1
Jood tegen wil en dank De recente bloedige aanslag op een Russische disco in Tel Aviv veranderde de positie van de Russische immigranten in Isral.  Een groot deel van de maatschappij omhelst de voormalige `stinkrussen' plotseling als echte joden,Jood tegen wil en dank De recente bloedige aanslag op een Russische disco in Tel Aviv veranderde de positie van de Russische immigranten in Isral. <extra_id_0> van de <extra_id_1> de voormalige <extra_id_2> echte joden,"['Een groot deel', 'maatschappij omhelst', ""`stinkrussen' plotseling als""]",8,20.0,1
"Rien Zilvold / NRC Nelson Mandela met Yasser Arafat in het Catshuis, Den Haag, op 18 februari 1994.  Mandela logeerde in het Catshuis en zou ontbijten met Arafat","Rien Zilvold / NRC Nelson Mandela met Yasser Arafat <extra_id_0> Den Haag, op 18 februari 1994. Mandela logeerde in het Catshuis en <extra_id_1> Arafat","['in het Catshuis,', 'zou ontbijten met']",6,20.0,1
"Twist over bedrijvenpark en golfbaan bij haven Amsterdam HAARLEMMERLIEDE, 24 AUG.  De gemeente Haarlemmerliede wil een ""hoogwaardig bedrijvenpark' met een internationale golfbaan aanleggen op een deel van het braakliggende terrein Ruigoord, eigendom van het Amsterdamse Havenbedrijf","Twist over bedrijvenpark en golfbaan bij haven Amsterdam HAARLEMMERLIEDE, 24 AUG. De gemeente Haarlemmerliede wil een ""hoogwaardig bedrijvenpark' met een internationale golfbaan aanleggen op <extra_id_0> het braakliggende terrein <extra_id_1> Amsterdamse Havenbedrijf","['een deel van', 'Ruigoord, eigendom van het']",7,20.0,1
Dat blijkt uit een brief die minister Ard van der Steur van Veiligheid en Justitie dinsdag naar de Tweede Kamer heeft gestuurd.  Eind februari meldde NRC dat het ministerie twee consultants tussen 2012 en 2014 inhuurde via het bureau Boer en Croon,Dat blijkt uit een brief die minister Ard van der Steur van Veiligheid en Justitie dinsdag naar <extra_id_0> heeft gestuurd. Eind <extra_id_1> dat <extra_id_2> twee consultants tussen 2012 en 2014 inhuurde via het bureau Boer en Croon,"['de Tweede Kamer', 'februari meldde NRC', 'het ministerie']",8,20.0,1
"Uit innerlijke bron Joanna Newsom is niet alleen harpiste, maar ook uitvinder.  Haar liedjes vinden steeds nieuwe structuren","Uit innerlijke bron Joanna Newsom is niet alleen harpiste, maar <extra_id_0> vinden steeds nieuwe structuren",['ook uitvinder. Haar liedjes'],4,20.0,1
Elektrische auto rijdt straks op benzine Shell en Daimler-Benz tekenden gisteren een overeenkomst tot samenwerking om een 'auto van de toekomst' te ontwikkelen.  Het resultaat zal zijn dat ook elektrische auto's op benzine rijden,Elektrische auto rijdt straks op benzine Shell en Daimler-Benz tekenden <extra_id_0> tot samenwerking om een 'auto van de toekomst' <extra_id_1> zal zijn dat ook elektrische auto's op benzine rijden,"['gisteren een overeenkomst', 'te ontwikkelen. Het resultaat']",7,20.0,1
